source,seed,n_estimators,oob_score,test_accuracy,test_macro_f1,test_weighted_f1,f1_glioma,f1_meningioma,f1_no_tumor,f1_pituitary,experiment
rf_tree_growth,5,25,0.7862540849673203,0.772,0.7802540378429672,0.761298189541261,0.7436974789915967,0.6199261992619927,0.9032258064516129,0.8541666666666666,augmented_r1
rf_tree_growth,5,50,0.8356821895424836,0.799,0.8076134707696928,0.7906424169665445,0.7766179540709812,0.671559633027523,0.9174917491749175,0.8647845468053492,augmented_r1
rf_tree_growth,5,100,0.8558006535947712,0.792,0.8016363138733344,0.783483859920009,0.773784355179704,0.6521739130434783,0.9174917491749175,0.8630952380952381,augmented_r1
rf_tree_growth,5,200,0.8718341503267973,0.807,0.8159357652590646,0.7995276804417358,0.7805907172995781,0.6810035842293907,0.9235880398671097,0.8785607196401799,augmented_r1
rf_tree_growth,5,300,0.8762254901960784,0.804,0.8130564997142364,0.7964207770372429,0.7805907172995781,0.6714285714285714,0.9210526315789473,0.879154078549849,augmented_r1
rf_tree_growth,5,400,0.8792892156862745,0.806,0.8140528199034303,0.7981512794939949,0.7906976744186046,0.677536231884058,0.9150326797385621,0.8729446935724963,augmented_r1
rf_tree_growth,5,500,0.8804125816993464,0.807,0.8162970862601151,0.7997879632399362,0.7931769722814499,0.6810035842293907,0.9210526315789473,0.8699551569506726,augmented_r1
