experiment seed step real_epoch tr_loss vl_loss vl_tumour vl_plane learning_rate patience_counter best_step best_val_loss batch_real batch_synthetic
baseline 4 1680 54.91317671092952 -0.22729566060006617 -0.7781403896759967 0.9897959183673469 0.9948979591836735 3.208732072368104e-07 3 1680 -0.7781403896759967 128 0
baseline 4 1705 55.73033707865169 -0.2785191237926483 -0.7663070513277638 0.9897959183673469 0.9948979591836735 0.0 4 1680 -0.7781403896759967 128 0
baseline 5 1 0.03268641470888662 2.4414329528808594 2.5284196659010285 0.21224489795918366 0.336734693877551 3.225806451612903e-06 0 1 2.5284196659010285 128 0
baseline 5 80 2.6149131767109295 1.8045022713987133 0.5663674235343933 0.8918367346938776 0.9795918367346939 0.00025806451612903227 0 80 0.5663674235343933 128 0
baseline 5 160 5.229826353421859 0.6954970292281359 0.2591208245073046 0.9459183673469388 0.9928571428571429 0.0004999871624350509 0 160 0.2591208245073046 128 0
baseline 5 240 7.844739530132789 0.5009522593114525 -0.0347540307105804 0.9846938775510204 0.9948979591836735 0.0004962990794052847 0 240 -0.0347540307105804 128 0
baseline 5 320 10.459652706843718 0.4231494914740324 -0.1203244967728245 0.9714285714285714 0.9948979591836735 0.00048614958518009677 0 320 -0.1203244967728245 128 0
baseline 5 400 13.074565883554648 0.20911874044686557 -0.21292346314508087 0.9806122448979592 0.9959183673469387 0.0004698049416382277 0 400 -0.21292346314508087 128 0
baseline 5 480 15.689479060265578 0.16824317835271357 -0.339738789383246 0.9887755102040816 0.9948979591836735 0.0004476939342344246 0 480 -0.339738789383246 128 0
baseline 5 560 18.304392236976508 0.05011751707643271 -0.4120381115650644 0.9857142857142858 0.9959183673469387 0.00042039662323982603 0 560 -0.4120381115650644 128 0
baseline 5 640 20.919305413687436 -0.1633358770981431 -0.46900871724498516 0.9877551020408163 0.9948979591836735 0.0003886291264381089 0 640 -0.46900871724498516 128 0
baseline 5 720 23.534218590398364 -0.006637155264616013 -0.489520294933903 0.9908163265306122 0.9959183673469387 0.000353224832488219 0 720 -0.489520294933903 128 0
baseline 5 800 26.149131767109296 -0.08867364451289177 -0.5593511897690442 0.9887755102040816 0.9959183673469387 0.0003151125378024133 0 800 -0.5593511897690442 128 0
baseline 5 880 28.764044943820224 0.01044321022927761 -0.5236699235682585 0.9887755102040816 0.9948979591836735 0.00027529208049685805 1 800 -0.5593511897690442 128 0
baseline 5 960 31.378958120531156 -0.15966487675905228 -0.6772145862482032 0.9908163265306122 0.9959183673469387 0.000234808110633836 0 960 -0.6772145862482032 128 0
baseline 5 1040 33.99387129724208 -0.24651892967522143 -0.6837296417781284 0.9928571428571429 0.9948979591836735 0.0001947226848671508 0 1040 -0.6837296417781284 128 0
baseline 5 1120 36.608784473953015 -0.11293484419584274 -0.7194035953404952 0.9918367346938776 0.9948979591836735 0.00015608740444292746 0 1120 -0.7194035953404952 128 0
baseline 5 1200 39.223697650663944 -0.07455091439187526 -0.6902039800371442 0.9877551020408163 0.9948979591836735 0.00011991582748762803 1 1120 -0.7194035953404952 128 0
baseline 5 1280 41.83861082737487 -0.28298263140022756 -0.7694104433059692 0.9887755102040816 0.9948979591836735 8.715687931944449e-05 0 1280 -0.7694104433059692 128 0
baseline 5 1360 44.4535240040858 -0.3425006985664368 -0.7773439553319191 0.9897959183673469 0.9948979591836735 5.866995833708463e-05 0 1360 -0.7773439553319191 128 0
baseline 5 1440 47.06843718079673 -0.1811130464076996 -0.7659373487745013 0.9897959183673469 0.9948979591836735 3.520239055818114e-05 1 1360 -0.7773439553319191 128 0
baseline 5 1520 49.68335035750766 -0.3106374055147171 -0.7855023848767183 0.9908163265306122 0.9948979591836735 1.7369824265066364e-05 0 1520 -0.7855023848767183 128 0
baseline 5 1600 52.29826353421859 -0.18018717877566814 -0.7946646765786775 0.9897959183673469 0.9948979591836735 5.640079084868633e-06 0 1600 -0.7946646765786775 128 0
baseline 5 1680 54.91317671092952 -0.33314071111381055 -0.7840611365376686 0.9908163265306122 0.9948979591836735 3.208732072368104e-07 1 1600 -0.7946646765786775 128 0
baseline 5 1705 55.73033707865169 -0.258961855173111 -0.7751394833837236 0.9887755102040816 0.9948979591836735 0.0 2 1600 -0.7946646765786775 128 0
baseline 6 1 0.03268641470888662 2.4506430625915527 2.485460435127725 0.19795918367346937 0.35 3.225806451612903e-06 0 1 2.485460435127725 128 0
baseline 6 80 2.6149131767109295 1.8328307806691038 0.5821291239894166 0.886734693877551 0.9816326530612245 0.00025806451612903227 0 80 0.5821291239894166 128 0
baseline 6 160 5.229826353421859 0.7413852760102599 0.09506170202274712 0.9642857142857143 0.9928571428571429 0.0004999871624350509 0 160 0.09506170202274712 128 0
baseline 6 240 7.844739530132789 0.4238631531130522 0.01881136830363955 0.963265306122449 0.9918367346938776 0.0004962990794052847 0 240 0.01881136830363955 128 0
baseline 6 320 10.459652706843718 0.3421409041620791 -0.10602859289062266 0.976530612244898 0.9948979591836735 0.00048614958518009677 0 320 -0.10602859289062266 128 0
baseline 6 400 13.074565883554648 0.11047231778502464 -0.24130835545306303 0.9775510204081632 0.9938775510204082 0.0004698049416382277 0 400 -0.24130835545306303 128 0
baseline 6 480 15.689479060265578 0.05969027392566204 -0.2944420525005886 0.9673469387755103 0.9938775510204082 0.0004476939342344246 0 480 -0.2944420525005886 128 0
baseline 6 560 18.304392236976508 -0.008418151177465916 -0.36909281295173024 0.9744897959183674 0.9938775510204082 0.00042039662323982603 0 560 -0.36909281295173024 128 0
baseline 6 640 20.919305413687436 0.09127297475934029 -0.4609657047962656 0.9846938775510204 0.9948979591836735 0.0003886291264381089 0 640 -0.4609657047962656 128 0
baseline 6 720 23.534218590398364 0.007928416691720485 -0.5231268315899129 0.9795918367346939 0.9948979591836735 0.000353224832488219 0 720 -0.5231268315899129 128 0
baseline 6 800 26.149131767109296 -0.05660921484231949 -0.5609912320059173 0.9795918367346939 0.9948979591836735 0.0003151125378024133 0 800 -0.5609912320059173 128 0
baseline 6 880 28.764044943820224 -0.23421826642006635 -0.5802574123655047 0.9806122448979592 0.9948979591836735 0.00027529208049685805 0 880 -0.5802574123655047 128 0
baseline 6 960 31.378958120531156 -0.19325653538107873 -0.598680392820008 0.9806122448979592 0.9948979591836735 0.000234808110633836 0 960 -0.598680392820008 128 0
baseline 6 1040 33.99387129724208 -0.220806123316288 -0.6761651783573385 0.9836734693877551 0.9948979591836735 0.0001947226848671508 0 1040 -0.6761651783573385 128 0
baseline 6 1120 36.608784473953015 -0.22454615980386733 -0.6805176970910053 0.9846938775510204 0.9948979591836735 0.00015608740444292746 1 1120 -0.6805176970910053 128 0
baseline 6 1200 39.223697650663944 -0.23246863894164563 -0.7225544323726576 0.9877551020408163 0.9948979591836735 0.00011991582748762803 0 1200 -0.7225544323726576 128 0
baseline 6 1280 41.83861082737487 -0.31573573797941207 -0.7441791276542508 0.986734693877551 0.9938775510204082 8.715687931944449e-05 0 1280 -0.7441791276542508 128 0
baseline 6 1360 44.4535240040858 -0.35887420885264876 -0.7433944103669147 0.9795918367346939 0.9938775510204082 5.866995833708463e-05 1 1280 -0.7441791276542508 128 0
baseline 6 1440 47.06843718079673 -0.21888416893780233 -0.7517078560225817 0.9857142857142858 0.9948979591836735 3.520239055818114e-05 0 1440 -0.7517078560225817 128 0
baseline 6 1520 49.68335035750766 -0.2671166591346264 -0.7447936461896313 0.9857142857142858 0.9948979591836735 1.7369824265066364e-05 1 1440 -0.7517078560225817 128 0
baseline 6 1600 52.29826353421859 -0.2739283010363579 -0.704038759640285 0.9857142857142858 0.9948979591836735 5.640079084868633e-06 2 1440 -0.7517078560225817 128 0
baseline 6 1680 54.91317671092952 -0.19755853079259394 -0.717632620431939 0.986734693877551 0.9948979591836735 3.208732072368104e-07 3 1440 -0.7517078560225817 128 0
baseline 6 1705 55.73033707865169 -0.0692527425289154 -0.7163936138153076 0.986734693877551 0.9948979591836735 0.0 4 1440 -0.7517078560225817 128 0
baseline 7 1 0.03268641470888662 2.5078563690185547 2.5042710498887666 0.23469387755102042 0.3193877551020408 3.225806451612903e-06 0 1 2.5042710498887666 128 0
baseline 7 80 2.6149131767109295 1.8468603936931756 0.5742676445416042 0.886734693877551 0.9877551020408163 0.00025806451612903227 0 80 0.5742676445416042 128 0
baseline 7 160 5.229826353421859 0.6232833718415349 0.15706011744178072 0.9520408163265306 0.9948979591836735 0.0004999871624350509 0 160 0.15706011744178072 128 0
baseline 7 240 7.844739530132789 0.5384498151950539 0.0507047143213603 0.9469387755102041 0.996938775510204 0.0004962990794052847 0 240 0.0507047143213603 128 0
baseline 7 320 10.459652706843718 0.43309394605457785 -0.038835442066192626 0.9683673469387755 0.9948979591836735 0.00048614958518009677 0 320 -0.038835442066192626 128 0
baseline 7 400 13.074565883554648 0.3152453662827611 -0.19861831014253656 0.9744897959183674 0.9959183673469387 0.0004698049416382277 0 400 -0.19861831014253656 128 0
baseline 7 480 15.689479060265578 0.2003525933250785 -0.2472309311433714 0.9693877551020408 0.9959183673469387 0.0004476939342344246 0 480 -0.2472309311433714 128 0
baseline 7 560 18.304392236976508 0.08663404174149036 -0.3716097454635464 0.9826530612244898 0.9959183673469387 0.00042039662323982603 0 560 -0.3716097454635464 128 0
baseline 7 640 20.919305413687436 -0.04510507173836231 -0.4485648748826008 0.9795918367346939 0.9959183673469387 0.0003886291264381089 0 640 -0.4485648748826008 128 0
baseline 7 720 23.534218590398364 -0.08960666060447693 -0.4993974931386052 0.9826530612244898 0.9959183673469387 0.000353224832488219 0 720 -0.4993974931386052 128 0
baseline 7 800 26.149131767109296 -0.11467820201069116 -0.5517659686049636 0.9836734693877551 0.9959183673469387 0.0003151125378024133 0 800 -0.5517659686049636 128 0
baseline 7 880 28.764044943820224 -0.06495761908590794 -0.5812924759728568 0.9836734693877551 0.9959183673469387 0.00027529208049685805 0 880 -0.5812924759728568 128 0
baseline 7 960 31.378958120531156 -0.19994896855205296 -0.6348875690479667 0.9816326530612245 0.9959183673469387 0.000234808110633836 0 960 -0.6348875690479667 128 0
baseline 7 1040 33.99387129724208 -0.15524838119745255 -0.6462411403656005 0.9857142857142858 0.9959183673469387 0.0001947226848671508 0 1040 -0.6462411403656005 128 0
baseline 7 1120 36.608784473953015 -0.1610313907265663 -0.6950802331068078 0.9857142857142858 0.9959183673469387 0.00015608740444292746 0 1120 -0.6950802331068078 128 0
baseline 7 1200 39.223697650663944 -0.2680089969187975 -0.7421483402349511 0.9836734693877551 0.9959183673469387 0.00011991582748762803 0 1200 -0.7421483402349511 128 0
baseline 7 1280 41.83861082737487 -0.3239016406238079 -0.7646652455232581 0.9836734693877551 0.9959183673469387 8.715687931944449e-05 0 1280 -0.7646652455232581 128 0
baseline 7 1360 44.4535240040858 -0.19705820679664612 -0.7095543289671139 0.9846938775510204 0.9959183673469387 5.866995833708463e-05 1 1280 -0.7646652455232581 128 0
baseline 7 1440 47.06843718079673 -0.3110234264284372 -0.7632071378279706 0.986734693877551 0.9959183673469387 3.520239055818114e-05 2 1280 -0.7646652455232581 128 0
baseline 7 1520 49.68335035750766 -0.23487662859261035 -0.7309040896746577 0.986734693877551 0.9959183673469387 1.7369824265066364e-05 3 1280 -0.7646652455232581 128 0
baseline 7 1600 52.29826353421859 -0.4075481954962015 -0.7684271248019472 0.9846938775510204 0.9959183673469387 5.640079084868633e-06 4 1600 -0.7684271248019472 128 0
baseline 7 1680 54.91317671092952 -0.30230927988886835 -0.773437491728335 0.986734693877551 0.9959183673469387 3.208732072368104e-07 0 1680 -0.773437491728335 128 0
baseline 7 1705 55.73033707865169 -0.36220143556594847 -0.7634883982794626 0.986734693877551 0.9959183673469387 0.0 1 1680 -0.773437491728335 128 0
baseline 8 1 0.03268641470888662 2.5455899238586426 2.5132713006467235 0.27448979591836736 0.33163265306122447 3.225806451612903e-06 0 1 2.5132713006467235 128 0
baseline 8 80 2.6149131767109295 1.9226857838751394 0.6821466572430669 0.8551020408163266 0.9714285714285714 0.00025806451612903227 0 80 0.6821466572430669 128 0
baseline 8 160 5.229826353421859 0.7486099443398416 0.1794202789360163 0.9591836734693877 0.9928571428571429 0.0004999871624350509 0 160 0.1794202789360163 128 0
baseline 8 240 7.844739530132789 0.4771997680421919 -0.01421462625873332 0.9755102040816327 0.9928571428571429 0.0004962990794052847 0 240 -0.01421462625873332 128 0
baseline 8 320 10.459652706843718 0.3214418714866042 -0.08003108051358437 0.9704081632653061 0.9918367346938776 0.00048614958518009677 0 320 -0.08003108051358437 128 0
baseline 8 400 13.074565883554648 0.1596574586816132 -0.25728712252208163 0.9795918367346939 0.9938775510204082 0.0004698049416382277 0 400 -0.25728712252208163 128 0
baseline 8 480 15.689479060265578 0.18132328242063522 -0.3394615843587992 0.9846938775510204 0.9948979591836735 0.0004476939342344246 0 480 -0.3394615843587992 128 0
baseline 8 560 18.304392236976508 0.09726542588323354 -0.3852914790717923 0.9826530612244898 0.9928571428571429 0.00042039662323982603 0 560 -0.3852914790717923 128 0
baseline 8 640 20.919305413687436 0.08173800725489855 -0.38854232880533957 0.9846938775510204 0.9928571428571429 0.0003886291264381089 1 640 -0.38854232880533957 128 0
baseline 8 720 23.534218590398364 0.05981773566454649 -0.4634157669787504 0.9826530612244898 0.9948979591836735 0.000353224832488219 0 720 -0.4634157669787504 128 0
baseline 8 800 26.149131767109296 -0.05272908229380846 -0.5454966238566807 0.9816326530612245 0.9938775510204082 0.0003151125378024133 0 800 -0.5454966238566807 128 0
baseline 8 880 28.764044943820224 -0.31138775404542685 -0.6330679621015276 0.9887755102040816 0.9948979591836735 0.00027529208049685805 0 880 -0.6330679621015276 128 0
baseline 8 960 31.378958120531156 -0.20719513334333897 -0.6630577021715592 0.9846938775510204 0.9948979591836735 0.000234808110633836 0 960 -0.6630577021715592 128 0
baseline 8 1040 33.99387129724208 -0.2789038699120283 -0.7118830335383513 0.9846938775510204 0.9938775510204082 0.0001947226848671508 0 1040 -0.7118830335383513 128 0
baseline 8 1120 36.608784473953015 -0.2877691563218832 -0.7495980175174013 0.9877551020408163 0.9938775510204082 0.00015608740444292746 0 1120 -0.7495980175174013 128 0
baseline 8 1200 39.223697650663944 -0.39576355889439585 -0.7030202048165458 0.9816326530612245 0.9938775510204082 0.00011991582748762803 1 1120 -0.7495980175174013 128 0
baseline 8 1280 41.83861082737487 -0.4036836724728346 -0.7666643500328064 0.9877551020408163 0.9938775510204082 8.715687931944449e-05 0 1280 -0.7666643500328064 128 0
baseline 8 1360 44.4535240040858 -0.1762738723307848 -0.7085635012509871 0.9836734693877551 0.9948979591836735 5.866995833708463e-05 1 1280 -0.7666643500328064 128 0
baseline 8 1440 47.06843718079673 -0.19385556913912297 -0.7659392218200528 0.9857142857142858 0.9938775510204082 3.520239055818114e-05 2 1280 -0.7666643500328064 128 0
baseline 8 1520 49.68335035750766 -0.20950492843985558 -0.7568346140336017 0.986734693877551 0.9938775510204082 1.7369824265066364e-05 3 1280 -0.7666643500328064 128 0
baseline 8 1600 52.29826353421859 -0.29818192943930627 -0.7427560297810302 0.986734693877551 0.9938775510204082 5.640079084868633e-06 4 1280 -0.7666643500328064 128 0
baseline 8 1680 54.91317671092952 -0.3193949110805988 -0.79498493087535 0.9877551020408163 0.9938775510204082 3.208732072368104e-07 0 1680 -0.79498493087535 128 0
baseline 8 1705 55.73033707865169 -0.4640506613254547 -0.7997570320051544 0.986734693877551 0.9938775510204082 0.0 1 1705 -0.7997570320051544 128 0
baseline 9 1 0.03268641470888662 2.5115556716918945 2.5031616658580544 0.3020408163265306 0.3489795918367347 3.225806451612903e-06 0 1 2.5031616658580544 128 0
baseline 9 80 2.6149131767109295 1.8570491814915138 0.6005004783065951 0.8806122448979592 0.9795918367346939 0.00025806451612903227 0 80 0.6005004783065951 128 0
baseline 9 160 5.229826353421859 0.6366790777537972 0.1393205535655119 0.9561224489795919 0.9897959183673469 0.0004999871624350509 0 160 0.1393205535655119 128 0
baseline 9 240 7.844739530132789 0.48127668565139176 0.03258264274621497 0.9571428571428572 0.9948979591836735 0.0004962990794052847 0 240 0.03258264274621497 128 0
baseline 9 320 10.459652706843718 0.2514918907545507 -0.12816638910040565 0.9653061224489796 0.9948979591836735 0.00048614958518009677 0 320 -0.12816638910040565 128 0
baseline 9 400 13.074565883554648 0.1634379039518535 -0.19371639490127562 0.9714285714285714 0.9948979591836735 0.0004698049416382277 0 400 -0.19371639490127562 128 0
baseline 9 480 15.689479060265578 0.253972751647234 -0.2575702391108688 0.9755102040816327 0.9948979591836735 0.0004476939342344246 0 480 -0.2575702391108688 128 0
baseline 9 560 18.304392236976508 0.12455333769321442 -0.33164891746579384 0.9704081632653061 0.996938775510204 0.00042039662323982603 0 560 -0.33164891746579384 128 0
baseline 9 640 20.919305413687436 -0.033069982379674914 -0.41984042561784085 0.9785714285714285 0.996938775510204 0.0003886291264381089 0 640 -0.41984042561784085 128 0
baseline 9 720 23.534218590398364 -0.0997770767658949 -0.49017379381218734 0.9755102040816327 0.996938775510204 0.000353224832488219 0 720 -0.49017379381218734 128 0
baseline 9 800 26.149131767109296 -0.02388629298657179 -0.49239669551654736 0.9755102040816327 0.996938775510204 0.0003151125378024133 1 800 -0.49239669551654736 128 0
baseline 9 880 28.764044943820224 -0.1536931736394763 -0.5885960890322316 0.9755102040816327 0.996938775510204 0.00027529208049685805 0 880 -0.5885960890322316 128 0
baseline 9 960 31.378958120531156 -0.15384177640080451 -0.6264464534058862 0.9795918367346939 0.996938775510204 0.000234808110633836 0 960 -0.6264464534058862 128 0
baseline 9 1040 33.99387129724208 -0.1017189584672451 -0.6431412453554115 0.9775510204081632 0.996938775510204 0.0001947226848671508 0 1040 -0.6431412453554115 128 0
baseline 9 1120 36.608784473953015 -0.126798951998353 -0.6897457614236948 0.9816326530612245 0.9959183673469387 0.00015608740444292746 0 1120 -0.6897457614236948 128 0
baseline 9 1200 39.223697650663944 -0.2938602097332478 -0.7205268400056022 0.9826530612244898 0.996938775510204 0.00011991582748762803 0 1200 -0.7205268400056022 128 0
baseline 9 1280 41.83861082737487 -0.29823410883545876 -0.7269882676552754 0.9846938775510204 0.9959183673469387 8.715687931944449e-05 0 1280 -0.7269882676552754 128 0
baseline 9 1360 44.4535240040858 -0.3396615769714117 -0.7380458140859798 0.9816326530612245 0.996938775510204 5.866995833708463e-05 0 1360 -0.7380458140859798 128 0
baseline 9 1440 47.06843718079673 -0.32621558010578156 -0.7196537650361353 0.9806122448979592 0.9959183673469387 3.520239055818114e-05 1 1360 -0.7380458140859798 128 0
baseline 9 1520 49.68335035750766 -0.3469231266528368 -0.7488018181859231 0.9826530612244898 0.996938775510204 1.7369824265066364e-05 0 1520 -0.7488018181859231 128 0
baseline 9 1600 52.29826353421859 -0.2725415129214525 -0.7576869589941843 0.9816326530612245 0.996938775510204 5.640079084868633e-06 0 1600 -0.7576869589941843 128 0
baseline 9 1680 54.91317671092952 -0.17819311171770097 -0.7382214572964882 0.9816326530612245 0.996938775510204 3.208732072368104e-07 1 1600 -0.7576869589941843 128 0
baseline 9 1705 55.73033707865169 -0.2825501835346222 -0.7421958504890909 0.9826530612244898 0.996938775510204 0.0 2 1600 -0.7576869589941843 128 0
filtered_r1 0 1 0.01634320735444331 2.4830379486083984 2.48915995773004 0.19183673469387755 0.35816326530612247 3.225806451612903e-06 0 1 2.48915995773004 64 64
filtered_r1 0 80 1.3074565883554647 1.8346734235558328 0.6256710410118103 0.8571428571428571 0.9755102040816327 0.00025806451612903227 0 80 0.6256710410118103 64 64
filtered_r1 0 160 2.6149131767109295 0.6016062100883574 0.1588474184882884 0.9459183673469388 0.9887755102040816 0.0004999871624350509 0 160 0.1588474184882884 64 64
filtered_r1 0 240 3.9223697650663945 0.3771987759973854 0.027874314937056326 0.9561224489795919 0.9948979591836735 0.0004962990794052847 0 240 0.027874314937056326 64 64
filtered_r1 0 320 5.229826353421859 0.4302336798980832 -0.039672016610904616 0.9755102040816327 0.9897959183673469 0.00048614958518009677 0 320 -0.039672016610904616 64 64
filtered_r1 0 400 6.537282941777324 0.26618212796747687 -0.18271055422267135 0.9836734693877551 0.9948979591836735 0.0004698049416382277 0 400 -0.18271055422267135 64 64
filtered_r1 0 480 7.844739530132789 0.07715686950832605 -0.30040067920879443 0.9775510204081632 0.9948979591836735 0.0004476939342344246 0 480 -0.30040067920879443 64 64
filtered_r1 0 560 9.152196118488254 0.05266816467046738 -0.3744225381588449 0.9928571428571429 0.9938775510204082 0.00042039662323982603 0 560 -0.3744225381588449 64 64
filtered_r1 0 640 10.459652706843718 0.11083703469485044 -0.41374497875875355 0.9785714285714285 0.9938775510204082 0.0003886291264381089 0 640 -0.41374497875875355 64 64
filtered_r1 0 720 11.767109295199182 -0.11373493373394013 -0.535274153826188 0.9948979591836735 0.9938775510204082 0.000353224832488219 0 720 -0.535274153826188 64 64
filtered_r1 0 800 13.074565883554648 0.009314952045679092 -0.5135572795965233 0.9897959183673469 0.9928571428571429 0.0003151125378024133 1 720 -0.535274153826188 64 64
filtered_r1 0 880 14.382022471910112 -0.13502250853925943 -0.5846874808778568 0.9908163265306122 0.9938775510204082 0.00027529208049685805 0 880 -0.5846874808778568 64 64
filtered_r1 0 960 15.689479060265578 -0.19317496456205846 -0.6497309040050118 0.9928571428571429 0.9938775510204082 0.000234808110633836 0 960 -0.6497309040050118 64 64
filtered_r1 0 1040 16.99693564862104 -0.2391834370791912 -0.7179201291531933 0.9979591836734694 0.9928571428571429 0.0001947226848671508 0 1040 -0.7179201291531933 64 64
filtered_r1 0 1120 18.304392236976508 -0.2702184371650219 -0.682537778299682 0.9928571428571429 0.9938775510204082 0.00015608740444292746 1 1040 -0.7179201291531933 64 64
filtered_r1 0 1200 19.611848825331972 -0.27608167976140974 -0.6855940979354236 0.9959183673469387 0.9938775510204082 0.00011991582748762803 2 1040 -0.7179201291531933 64 64
filtered_r1 0 1280 20.919305413687436 -0.21193534061312674 -0.7526980266279104 0.9918367346938776 0.9938775510204082 8.715687931944449e-05 0 1280 -0.7526980266279104 64 64
filtered_r1 0 1360 22.2267620020429 -0.34179503209888934 -0.7684267370068297 0.9959183673469387 0.9928571428571429 5.866995833708463e-05 0 1360 -0.7684267370068297 64 64
filtered_r1 0 1440 23.534218590398364 -0.22208849638700484 -0.7217335645033389 0.9948979591836735 0.9938775510204082 3.520239055818114e-05 1 1360 -0.7684267370068297 64 64
filtered_r1 0 1520 24.84167517875383 -0.3400462370365858 -0.7337691117306144 0.9959183673469387 0.9938775510204082 1.7369824265066364e-05 2 1360 -0.7684267370068297 64 64
filtered_r1 0 1600 26.149131767109296 -0.19369168616831303 -0.7482575474953165 0.9959183673469387 0.9928571428571429 5.640079084868633e-06 3 1360 -0.7684267370068297 64 64
filtered_r1 0 1680 27.45658835546476 -0.3820204310119152 -0.7992442177266491 0.9979591836734694 0.9928571428571429 3.208732072368104e-07 0 1680 -0.7992442177266491 64 64
filtered_r1 0 1705 27.865168539325843 -0.4125095212459564 -0.7835486606675751 0.9959183673469387 0.9938775510204082 0.0 1 1680 -0.7992442177266491 64 64
filtered_r1 1 1 0.01634320735444331 2.528433084487915 2.486384241921561 0.24591836734693878 0.33877551020408164 3.225806451612903e-06 0 1 2.486384241921561 64 64
filtered_r1 1 80 1.3074565883554647 1.8896793745741058 0.6108221504153037 0.8438775510204082 0.9857142857142858 0.00025806451612903227 0 80 0.6108221504153037 64 64
filtered_r1 1 160 2.6149131767109295 0.7692919811233878 0.20662879858698163 0.9336734693877551 0.996938775510204 0.0004999871624350509 0 160 0.20662879858698163 64 64
filtered_r1 1 240 3.9223697650663945 0.5049302801024169 0.05496356484233117 0.9571428571428572 0.996938775510204 0.0004962990794052847 0 240 0.05496356484233117 64 64
filtered_r1 1 320 5.229826353421859 0.3555204632692039 -0.11702823991678199 0.9673469387755103 0.9959183673469387 0.00048614958518009677 0 320 -0.11702823991678199 64 64
filtered_r1 1 400 6.537282941777324 0.2790043001063168 -0.10859663072897463 0.9755102040816327 0.9959183673469387 0.0004698049416382277 1 320 -0.11702823991678199 64 64
filtered_r1 1 480 7.844739530132789 0.14733738265931606 -0.27404778234812677 0.9795918367346939 0.9959183673469387 0.0004476939342344246 0 480 -0.27404778234812677 64 64
filtered_r1 1 560 9.152196118488254 0.06506782807409764 -0.34063612210507294 0.9734693877551021 0.9959183673469387 0.00042039662323982603 0 560 -0.34063612210507294 64 64
filtered_r1 1 640 10.459652706843718 0.17038913890719415 -0.3619151779583522 0.9704081632653061 0.9948979591836735 0.0003886291264381089 0 640 -0.3619151779583522 64 64
filtered_r1 1 720 11.767109295199182 -0.11763799376785755 -0.4530373495452258 0.9755102040816327 0.9948979591836735 0.000353224832488219 0 720 -0.4530373495452258 64 64
filtered_r1 1 800 13.074565883554648 -0.022183948568999766 -0.5353501920797387 0.9775510204081632 0.9948979591836735 0.0003151125378024133 0 800 -0.5353501920797387 64 64
filtered_r1 1 880 14.382022471910112 -0.2513743780553341 -0.5903887366761966 0.9816326530612245 0.9948979591836735 0.00027529208049685805 0 880 -0.5903887366761966 64 64
filtered_r1 1 960 15.689479060265578 -0.23287145271897317 -0.6138108253479004 0.9836734693877551 0.9948979591836735 0.000234808110633836 0 960 -0.6138108253479004 64 64
filtered_r1 1 1040 16.99693564862104 -0.18156335093080997 -0.6714182187099846 0.9785714285714285 0.9948979591836735 0.0001947226848671508 0 1040 -0.6714182187099846 64 64
filtered_r1 1 1120 18.304392236976508 -0.31378262527287004 -0.6785537700263822 0.9785714285714285 0.9948979591836735 0.00015608740444292746 0 1120 -0.6785537700263822 64 64
filtered_r1 1 1200 19.611848825331972 -0.17186860851943492 -0.7019150193856687 0.9795918367346939 0.9948979591836735 0.00011991582748762803 0 1200 -0.7019150193856687 64 64
filtered_r1 1 1280 20.919305413687436 -0.3184781938791275 -0.7515699556895665 0.9806122448979592 0.9948979591836735 8.715687931944449e-05 0 1280 -0.7515699556895665 64 64
filtered_r1 1 1360 22.2267620020429 -0.25635283142328263 -0.7258581433977399 0.9795918367346939 0.9948979591836735 5.866995833708463e-05 1 1280 -0.7515699556895665 64 64
filtered_r1 1 1440 23.534218590398364 -0.3207365177571774 -0.7478456519087967 0.9816326530612245 0.9948979591836735 3.520239055818114e-05 2 1280 -0.7515699556895665 64 64
filtered_r1 1 1520 24.84167517875383 -0.1706933457404375 -0.7485399392186379 0.9806122448979592 0.9948979591836735 1.7369824265066364e-05 3 1280 -0.7515699556895665 64 64
filtered_r1 1 1600 26.149131767109296 -0.4175403356552124 -0.7639001432730227 0.9806122448979592 0.9948979591836735 5.640079084868633e-06 0 1600 -0.7639001432730227 64 64
filtered_r1 1 1680 27.45658835546476 -0.2839683972299099 -0.7459447288999752 0.9816326530612245 0.9948979591836735 3.208732072368104e-07 1 1600 -0.7639001432730227 64 64
filtered_r1 1 1705 27.865168539325843 -0.4144271528720856 -0.7699432947197739 0.9816326530612245 0.9948979591836735 0.0 0 1705 -0.7699432947197739 64 64
filtered_r1 2 1 0.01634320735444331 2.511634111404419 2.4955595425197057 0.20510204081632652 0.33979591836734696 3.225806451612903e-06 0 1 2.4955595425197057 64 64
filtered_r1 2 80 1.3074565883554647 1.8789600397967086 0.6239657652621367 0.8571428571428571 0.9714285714285714 0.00025806451612903227 0 80 0.6239657652621367 64 64
filtered_r1 2 160 2.6149131767109295 0.6970251625869424 0.17024610918395372 0.9336734693877551 0.9948979591836735 0.0004999871624350509 0 160 0.17024610918395372 64 64
filtered_r1 2 240 3.9223697650663945 0.43400232326239346 -0.01414265263141418 0.9704081632653061 0.9948979591836735 0.0004962990794052847 0 240 -0.01414265263141418 64 64
filtered_r1 2 320 5.229826353421859 0.40003223437815905 -0.054271986746058175 0.9795918367346939 0.9959183673469387 0.00048614958518009677 0 320 -0.054271986746058175 64 64
