source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,1,1,0.010980592441266599,2.517220973968506,2.486804198245613,0.24591836734693878,0.3326530612244898,0,1,2.486804198245613,3.225806451612903e-06,compute,1705,31,80,8,43,85,43,85,augmented_r2
step,1,80,0.8784473953013279,1.8916813308679605,0.6168803706461069,0.8377551020408164,0.9836734693877551,0,80,0.6168803706461069,0.00025806451612903227,compute,1705,31,80,8,43,85,3440,6800,augmented_r2
step,1,160,1.7568947906026557,0.738477189745754,0.19897065825608312,0.9275510204081633,0.996938775510204,0,160,0.19897065825608312,0.0004999871624350509,compute,1705,31,80,8,43,85,6880,13600,augmented_r2
step,1,240,2.635342185903984,0.5166198975872248,0.08249934048068766,0.9469387755102041,0.996938775510204,0,240,0.08249934048068766,0.0004962990794052847,compute,1705,31,80,8,43,85,10320,20400,augmented_r2
step,1,320,3.5137895812053115,0.36050771055743097,-0.10032830402559163,0.960204081632653,0.996938775510204,0,320,-0.10032830402559163,0.00048614958518009677,compute,1705,31,80,8,43,85,13760,27200,augmented_r2
step,1,400,4.39223697650664,0.2793056975118816,-0.09146520589687386,0.9653061224489796,0.9948979591836735,1,320,-0.10032830402559163,0.0004698049416382277,compute,1705,31,80,8,43,85,17200,34000,augmented_r2
step,1,480,5.270684371807968,0.15132936108857392,-0.2523212800220567,0.9683673469387755,0.9959183673469387,0,480,-0.2523212800220567,0.0004476939342344246,compute,1705,31,80,8,43,85,20640,40800,augmented_r2
step,1,560,6.149131767109295,0.06615243069827556,-0.3195616067672262,0.9673469387755103,0.9948979591836735,0,560,-0.3195616067672262,0.00042039662323982603,compute,1705,31,80,8,43,85,24080,47600,augmented_r2
step,1,640,7.027579162410623,0.18077277559787036,-0.3702274536599918,0.9734693877551021,0.9959183673469387,0,640,-0.3702274536599918,0.0003886291264381089,compute,1705,31,80,8,43,85,27520,54400,augmented_r2
step,1,720,7.906026557711951,-0.11455687340348959,-0.4513138012010224,0.9755102040816327,0.996938775510204,0,720,-0.4513138012010224,0.000353224832488219,compute,1705,31,80,8,43,85,30960,61200,augmented_r2
step,1,800,8.78447395301328,-0.03311409279704094,-0.5390968935830253,0.9785714285714285,0.996938775510204,0,800,-0.5390968935830253,0.0003151125378024133,compute,1705,31,80,8,43,85,34400,68000,augmented_r2
step,1,880,9.662921348314606,-0.24322317112237216,-0.5919875646124081,0.9806122448979592,0.9959183673469387,0,880,-0.5919875646124081,0.00027529208049685805,compute,1705,31,80,8,43,85,37840,74800,augmented_r2
step,1,960,10.541368743615935,-0.22602410279214383,-0.6086715279793252,0.976530612244898,0.9959183673469387,0,960,-0.6086715279793252,0.000234808110633836,compute,1705,31,80,8,43,85,41280,81600,augmented_r2
step,1,1040,11.419816138917263,-0.18533546291291714,-0.6498360003743853,0.9734693877551021,0.9959183673469387,0,1040,-0.6498360003743853,0.0001947226848671508,compute,1705,31,80,8,43,85,44720,88400,augmented_r2
step,1,1120,12.29826353421859,-0.30773640647530554,-0.6819941922109954,0.9775510204081632,0.9948979591836735,0,1120,-0.6819941922109954,0.00015608740444292746,compute,1705,31,80,8,43,85,48160,95200,augmented_r2
step,1,1200,13.176710929519919,-0.169138428196311,-0.6894082920891899,0.9775510204081632,0.9948979591836735,0,1200,-0.6894082920891899,0.00011991582748762803,compute,1705,31,80,8,43,85,51600,102000,augmented_r2
step,1,1280,14.055158324821246,-0.31617315001785756,-0.7430659410904865,0.9806122448979592,0.9948979591836735,0,1280,-0.7430659410904865,8.715687931944449e-05,compute,1705,31,80,8,43,85,55040,108800,augmented_r2
step,1,1360,14.933605720122575,-0.2581878907978535,-0.7195058355526048,0.9795918367346939,0.9948979591836735,1,1280,-0.7430659410904865,5.866995833708463e-05,compute,1705,31,80,8,43,85,58480,115600,augmented_r2
step,1,1440,15.812053115423902,-0.32967991642653943,-0.7431417637941788,0.9806122448979592,0.9948979591836735,2,1440,-0.7431417637941788,3.520239055818114e-05,compute,1705,31,80,8,43,85,61920,122400,augmented_r2
step,1,1520,16.69050051072523,-0.17323973216116428,-0.7345872543296036,0.9785714285714285,0.9948979591836735,3,1440,-0.7431417637941788,1.7369824265066364e-05,compute,1705,31,80,8,43,85,65360,129200,augmented_r2
step,1,1600,17.56894790602656,-0.42188731804490087,-0.7519608556007852,0.9795918367346939,0.9948979591836735,0,1600,-0.7519608556007852,5.640079084868633e-06,compute,1705,31,80,8,43,85,68800,136000,augmented_r2
step,1,1680,18.447395301327887,-0.2823281783610582,-0.7398499865921176,0.9795918367346939,0.9948979591836735,1,1600,-0.7519608556007852,3.208732072368104e-07,compute,1705,31,80,8,43,85,72240,142800,augmented_r2
step,1,1705,18.721910112359552,-0.40657697200775145,-0.7583926731226396,0.9806122448979592,0.9948979591836735,0,1705,-0.7583926731226396,0.0,compute,1705,31,80,8,43,85,73315,144925,augmented_r2
