source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,4,1,0.010980592441266599,2.568903923034668,2.510747258517207,0.2357142857142857,0.3806122448979592,0,1,2.510747258517207,3.225806451612903e-06,compute,1705,31,80,8,43,85,43,85,filtered_r2
step,4,80,0.8784473953013279,1.9088427914848811,0.6564676837045319,0.8724489795918368,0.9806122448979592,0,80,0.6564676837045319,0.00025806451612903227,compute,1705,31,80,8,43,85,3440,6800,filtered_r2
step,4,160,1.7568947906026557,0.5454759596846998,0.15227111164404422,0.9469387755102041,0.9959183673469387,0,160,0.15227111164404422,0.0004999871624350509,compute,1705,31,80,8,43,85,6880,13600,filtered_r2
step,4,240,2.635342185903984,0.3916939186863601,-0.016808822507760963,0.9571428571428572,0.9979591836734694,0,240,-0.016808822507760963,0.0004962990794052847,compute,1705,31,80,8,43,85,10320,20400,filtered_r2
step,4,320,3.5137895812053115,0.2811925164423883,-0.13414952067696317,0.9775510204081632,0.996938775510204,0,320,-0.13414952067696317,0.00048614958518009677,compute,1705,31,80,8,43,85,13760,27200,filtered_r2
step,4,400,4.39223697650664,0.26859528981149194,-0.16380306068731815,0.9816326530612245,0.996938775510204,0,400,-0.16380306068731815,0.0004698049416382277,compute,1705,31,80,8,43,85,17200,34000,filtered_r2
step,4,480,5.270684371807968,0.19599929880350828,-0.26391949604968634,0.9785714285714285,0.9959183673469387,0,480,-0.26391949604968634,0.0004476939342344246,compute,1705,31,80,8,43,85,20640,40800,filtered_r2
step,4,560,6.149131767109295,0.10817724466323853,-0.3330095568481757,0.976530612244898,0.9979591836734694,0,560,-0.3330095568481757,0.00042039662323982603,compute,1705,31,80,8,43,85,24080,47600,filtered_r2
step,4,640,7.027579162410623,-0.02162324246019125,-0.47125400815691265,0.9826530612244898,0.996938775510204,0,640,-0.47125400815691265,0.0003886291264381089,compute,1705,31,80,8,43,85,27520,54400,filtered_r2
step,4,720,7.906026557711951,-0.1169184884056449,-0.508622957249077,0.9846938775510204,0.996938775510204,0,720,-0.508622957249077,0.000353224832488219,compute,1705,31,80,8,43,85,30960,61200,filtered_r2
step,4,800,8.78447395301328,-0.1705292033031583,-0.5800142052222271,0.9846938775510204,0.9989795918367347,0,800,-0.5800142052222271,0.0003151125378024133,compute,1705,31,80,8,43,85,34400,68000,filtered_r2
step,4,880,9.662921348314606,-0.09889577180147172,-0.6095150568047348,0.9908163265306122,0.996938775510204,0,880,-0.6095150568047348,0.00027529208049685805,compute,1705,31,80,8,43,85,37840,74800,filtered_r2
step,4,960,10.541368743615935,-0.2843960702419281,-0.6429468568490476,0.9857142857142858,0.996938775510204,0,960,-0.6429468568490476,0.000234808110633836,compute,1705,31,80,8,43,85,41280,81600,filtered_r2
step,4,1040,11.419816138917263,-0.23344470374286175,-0.6608264348944839,0.9836734693877551,0.996938775510204,0,1040,-0.6608264348944839,0.0001947226848671508,compute,1705,31,80,8,43,85,44720,88400,filtered_r2
step,4,1120,12.29826353421859,-0.4047748528420925,-0.7187109475233117,0.986734693877551,0.9948979591836735,0,1120,-0.7187109475233117,0.00015608740444292746,compute,1705,31,80,8,43,85,48160,95200,filtered_r2
step,4,1200,13.176710929519919,-0.15309495255351066,-0.6976532055407154,0.9816326530612245,0.996938775510204,1,1120,-0.7187109475233117,0.00011991582748762803,compute,1705,31,80,8,43,85,51600,102000,filtered_r2
step,4,1280,14.055158324821246,-0.178201837092638,-0.7234122256843412,0.9887755102040816,0.996938775510204,2,1280,-0.7234122256843412,8.715687931944449e-05,compute,1705,31,80,8,43,85,55040,108800,filtered_r2
step,4,1360,14.933605720122575,-0.19531290605664253,-0.7616032780433187,0.9887755102040816,0.996938775510204,0,1360,-0.7616032780433187,5.866995833708463e-05,compute,1705,31,80,8,43,85,58480,115600,filtered_r2
step,4,1440,15.812053115423902,-0.15488063506782054,-0.7656609143529619,0.986734693877551,0.996938775510204,1,1440,-0.7656609143529619,3.520239055818114e-05,compute,1705,31,80,8,43,85,61920,122400,filtered_r2
step,4,1520,16.69050051072523,-0.3300003446638584,-0.7625182545914941,0.9877551020408163,0.996938775510204,2,1440,-0.7656609143529619,1.7369824265066364e-05,compute,1705,31,80,8,43,85,65360,129200,filtered_r2
step,4,1600,17.56894790602656,-0.2829566769301891,-0.7620781402198635,0.9887755102040816,0.9959183673469387,3,1440,-0.7656609143529619,5.640079084868633e-06,compute,1705,31,80,8,43,85,68800,136000,filtered_r2
step,4,1680,18.447395301327887,-0.21533745974302293,-0.7825059618268694,0.9877551020408163,0.9959183673469387,0,1680,-0.7825059618268694,3.208732072368104e-07,compute,1705,31,80,8,43,85,72240,142800,filtered_r2
step,4,1705,18.721910112359552,-0.2832930135726929,-0.7687524751741059,0.9887755102040816,0.9959183673469387,1,1680,-0.7825059618268694,0.0,compute,1705,31,80,8,43,85,73315,144925,filtered_r2
