source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,6,1,0.03268641470888662,2.4506430625915527,2.485460435127725,0.19795918367346937,0.35,0,1,2.485460435127725,3.225806451612903e-06,compute,1705,31,80,8,128,0,128,0,baseline
step,6,80,2.6149131767109295,1.8328307806691038,0.5821291239894166,0.886734693877551,0.9816326530612245,0,80,0.5821291239894166,0.00025806451612903227,compute,1705,31,80,8,128,0,10240,0,baseline
step,6,160,5.229826353421859,0.7413852760102599,0.09506170202274712,0.9642857142857143,0.9928571428571429,0,160,0.09506170202274712,0.0004999871624350509,compute,1705,31,80,8,128,0,20480,0,baseline
step,6,240,7.844739530132789,0.4238631531130522,0.01881136830363955,0.963265306122449,0.9918367346938776,0,240,0.01881136830363955,0.0004962990794052847,compute,1705,31,80,8,128,0,30720,0,baseline
step,6,320,10.459652706843718,0.3421409041620791,-0.10602859289062266,0.976530612244898,0.9948979591836735,0,320,-0.10602859289062266,0.00048614958518009677,compute,1705,31,80,8,128,0,40960,0,baseline
step,6,400,13.074565883554648,0.11047231778502464,-0.24130835545306303,0.9775510204081632,0.9938775510204082,0,400,-0.24130835545306303,0.0004698049416382277,compute,1705,31,80,8,128,0,51200,0,baseline
step,6,480,15.689479060265578,0.05969027392566204,-0.2944420525005886,0.9673469387755103,0.9938775510204082,0,480,-0.2944420525005886,0.0004476939342344246,compute,1705,31,80,8,128,0,61440,0,baseline
step,6,560,18.304392236976508,-0.008418151177465916,-0.36909281295173024,0.9744897959183674,0.9938775510204082,0,560,-0.36909281295173024,0.00042039662323982603,compute,1705,31,80,8,128,0,71680,0,baseline
step,6,640,20.919305413687436,0.09127297475934029,-0.4609657047962656,0.9846938775510204,0.9948979591836735,0,640,-0.4609657047962656,0.0003886291264381089,compute,1705,31,80,8,128,0,81920,0,baseline
step,6,720,23.534218590398364,0.007928416691720485,-0.5231268315899129,0.9795918367346939,0.9948979591836735,0,720,-0.5231268315899129,0.000353224832488219,compute,1705,31,80,8,128,0,92160,0,baseline
step,6,800,26.149131767109296,-0.05660921484231949,-0.5609912320059173,0.9795918367346939,0.9948979591836735,0,800,-0.5609912320059173,0.0003151125378024133,compute,1705,31,80,8,128,0,102400,0,baseline
step,6,880,28.764044943820224,-0.23421826642006635,-0.5802574123655047,0.9806122448979592,0.9948979591836735,0,880,-0.5802574123655047,0.00027529208049685805,compute,1705,31,80,8,128,0,112640,0,baseline
step,6,960,31.378958120531156,-0.19325653538107873,-0.598680392820008,0.9806122448979592,0.9948979591836735,0,960,-0.598680392820008,0.000234808110633836,compute,1705,31,80,8,128,0,122880,0,baseline
step,6,1040,33.99387129724208,-0.220806123316288,-0.6761651783573385,0.9836734693877551,0.9948979591836735,0,1040,-0.6761651783573385,0.0001947226848671508,compute,1705,31,80,8,128,0,133120,0,baseline
step,6,1120,36.608784473953015,-0.22454615980386733,-0.6805176970910053,0.9846938775510204,0.9948979591836735,1,1120,-0.6805176970910053,0.00015608740444292746,compute,1705,31,80,8,128,0,143360,0,baseline
step,6,1200,39.223697650663944,-0.23246863894164563,-0.7225544323726576,0.9877551020408163,0.9948979591836735,0,1200,-0.7225544323726576,0.00011991582748762803,compute,1705,31,80,8,128,0,153600,0,baseline
step,6,1280,41.83861082737487,-0.31573573797941207,-0.7441791276542508,0.986734693877551,0.9938775510204082,0,1280,-0.7441791276542508,8.715687931944449e-05,compute,1705,31,80,8,128,0,163840,0,baseline
step,6,1360,44.4535240040858,-0.35887420885264876,-0.7433944103669147,0.9795918367346939,0.9938775510204082,1,1280,-0.7441791276542508,5.866995833708463e-05,compute,1705,31,80,8,128,0,174080,0,baseline
step,6,1440,47.06843718079673,-0.21888416893780233,-0.7517078560225817,0.9857142857142858,0.9948979591836735,0,1440,-0.7517078560225817,3.520239055818114e-05,compute,1705,31,80,8,128,0,184320,0,baseline
step,6,1520,49.68335035750766,-0.2671166591346264,-0.7447936461896313,0.9857142857142858,0.9948979591836735,1,1440,-0.7517078560225817,1.7369824265066364e-05,compute,1705,31,80,8,128,0,194560,0,baseline
step,6,1600,52.29826353421859,-0.2739283010363579,-0.704038759640285,0.9857142857142858,0.9948979591836735,2,1440,-0.7517078560225817,5.640079084868633e-06,compute,1705,31,80,8,128,0,204800,0,baseline
step,6,1680,54.91317671092952,-0.19755853079259394,-0.717632620431939,0.986734693877551,0.9948979591836735,3,1440,-0.7517078560225817,3.208732072368104e-07,compute,1705,31,80,8,128,0,215040,0,baseline
step,6,1705,55.73033707865169,-0.0692527425289154,-0.7163936138153076,0.986734693877551,0.9948979591836735,4,1440,-0.7517078560225817,0.0,compute,1705,31,80,8,128,0,218240,0,baseline
