source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,7,1,0.03268641470888662,2.5078563690185547,2.5042710498887666,0.23469387755102042,0.3193877551020408,0,1,2.5042710498887666,3.225806451612903e-06,compute,1705,31,80,8,128,0,128,0,baseline
step,7,80,2.6149131767109295,1.8468603936931756,0.5742676445416042,0.886734693877551,0.9877551020408163,0,80,0.5742676445416042,0.00025806451612903227,compute,1705,31,80,8,128,0,10240,0,baseline
step,7,160,5.229826353421859,0.6232833718415349,0.15706011744178072,0.9520408163265306,0.9948979591836735,0,160,0.15706011744178072,0.0004999871624350509,compute,1705,31,80,8,128,0,20480,0,baseline
step,7,240,7.844739530132789,0.5384498151950539,0.0507047143213603,0.9469387755102041,0.996938775510204,0,240,0.0507047143213603,0.0004962990794052847,compute,1705,31,80,8,128,0,30720,0,baseline
step,7,320,10.459652706843718,0.43309394605457785,-0.038835442066192626,0.9683673469387755,0.9948979591836735,0,320,-0.038835442066192626,0.00048614958518009677,compute,1705,31,80,8,128,0,40960,0,baseline
step,7,400,13.074565883554648,0.3152453662827611,-0.19861831014253656,0.9744897959183674,0.9959183673469387,0,400,-0.19861831014253656,0.0004698049416382277,compute,1705,31,80,8,128,0,51200,0,baseline
step,7,480,15.689479060265578,0.2003525933250785,-0.2472309311433714,0.9693877551020408,0.9959183673469387,0,480,-0.2472309311433714,0.0004476939342344246,compute,1705,31,80,8,128,0,61440,0,baseline
step,7,560,18.304392236976508,0.08663404174149036,-0.3716097454635464,0.9826530612244898,0.9959183673469387,0,560,-0.3716097454635464,0.00042039662323982603,compute,1705,31,80,8,128,0,71680,0,baseline
step,7,640,20.919305413687436,-0.04510507173836231,-0.4485648748826008,0.9795918367346939,0.9959183673469387,0,640,-0.4485648748826008,0.0003886291264381089,compute,1705,31,80,8,128,0,81920,0,baseline
step,7,720,23.534218590398364,-0.08960666060447693,-0.4993974931386052,0.9826530612244898,0.9959183673469387,0,720,-0.4993974931386052,0.000353224832488219,compute,1705,31,80,8,128,0,92160,0,baseline
step,7,800,26.149131767109296,-0.11467820201069116,-0.5517659686049636,0.9836734693877551,0.9959183673469387,0,800,-0.5517659686049636,0.0003151125378024133,compute,1705,31,80,8,128,0,102400,0,baseline
step,7,880,28.764044943820224,-0.06495761908590794,-0.5812924759728568,0.9836734693877551,0.9959183673469387,0,880,-0.5812924759728568,0.00027529208049685805,compute,1705,31,80,8,128,0,112640,0,baseline
step,7,960,31.378958120531156,-0.19994896855205296,-0.6348875690479667,0.9816326530612245,0.9959183673469387,0,960,-0.6348875690479667,0.000234808110633836,compute,1705,31,80,8,128,0,122880,0,baseline
step,7,1040,33.99387129724208,-0.15524838119745255,-0.6462411403656005,0.9857142857142858,0.9959183673469387,0,1040,-0.6462411403656005,0.0001947226848671508,compute,1705,31,80,8,128,0,133120,0,baseline
step,7,1120,36.608784473953015,-0.1610313907265663,-0.6950802331068078,0.9857142857142858,0.9959183673469387,0,1120,-0.6950802331068078,0.00015608740444292746,compute,1705,31,80,8,128,0,143360,0,baseline
step,7,1200,39.223697650663944,-0.2680089969187975,-0.7421483402349511,0.9836734693877551,0.9959183673469387,0,1200,-0.7421483402349511,0.00011991582748762803,compute,1705,31,80,8,128,0,153600,0,baseline
step,7,1280,41.83861082737487,-0.3239016406238079,-0.7646652455232581,0.9836734693877551,0.9959183673469387,0,1280,-0.7646652455232581,8.715687931944449e-05,compute,1705,31,80,8,128,0,163840,0,baseline
step,7,1360,44.4535240040858,-0.19705820679664612,-0.7095543289671139,0.9846938775510204,0.9959183673469387,1,1280,-0.7646652455232581,5.866995833708463e-05,compute,1705,31,80,8,128,0,174080,0,baseline
step,7,1440,47.06843718079673,-0.3110234264284372,-0.7632071378279706,0.986734693877551,0.9959183673469387,2,1280,-0.7646652455232581,3.520239055818114e-05,compute,1705,31,80,8,128,0,184320,0,baseline
step,7,1520,49.68335035750766,-0.23487662859261035,-0.7309040896746577,0.986734693877551,0.9959183673469387,3,1280,-0.7646652455232581,1.7369824265066364e-05,compute,1705,31,80,8,128,0,194560,0,baseline
step,7,1600,52.29826353421859,-0.4075481954962015,-0.7684271248019472,0.9846938775510204,0.9959183673469387,4,1600,-0.7684271248019472,5.640079084868633e-06,compute,1705,31,80,8,128,0,204800,0,baseline
step,7,1680,54.91317671092952,-0.30230927988886835,-0.773437491728335,0.986734693877551,0.9959183673469387,0,1680,-0.773437491728335,3.208732072368104e-07,compute,1705,31,80,8,128,0,215040,0,baseline
step,7,1705,55.73033707865169,-0.36220143556594847,-0.7634883982794626,0.986734693877551,0.9959183673469387,1,1680,-0.773437491728335,0.0,compute,1705,31,80,8,128,0,218240,0,baseline
