source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,2,1,0.01634320735444331,2.511634111404419,2.4955595425197057,0.20510204081632652,0.33979591836734696,0,1,2.4955595425197057,3.225806451612903e-06,compute,1705,31,80,8,64,64,64,64,filtered_r1
step,2,80,1.3074565883554647,1.8789600397967086,0.6239657652621367,0.8571428571428571,0.9714285714285714,0,80,0.6239657652621367,0.00025806451612903227,compute,1705,31,80,8,64,64,5120,5120,filtered_r1
step,2,160,2.6149131767109295,0.6970251625869424,0.17024610918395372,0.9336734693877551,0.9948979591836735,0,160,0.17024610918395372,0.0004999871624350509,compute,1705,31,80,8,64,64,10240,10240,filtered_r1
step,2,240,3.9223697650663945,0.43400232326239346,-0.01414265263141418,0.9704081632653061,0.9948979591836735,0,240,-0.01414265263141418,0.0004962990794052847,compute,1705,31,80,8,64,64,15360,15360,filtered_r1
step,2,320,5.229826353421859,0.40003223437815905,-0.054271986746058175,0.9795918367346939,0.9959183673469387,0,320,-0.054271986746058175,0.00048614958518009677,compute,1705,31,80,8,64,64,20480,20480,filtered_r1
step,2,400,6.537282941777324,0.2958261932246387,-0.18424144679186297,0.9734693877551021,0.9948979591836735,0,400,-0.18424144679186297,0.0004698049416382277,compute,1705,31,80,8,64,64,25600,25600,filtered_r1
step,2,480,7.844739530132789,0.07744870260357857,-0.26463357404786714,0.9734693877551021,0.9938775510204082,0,480,-0.26463357404786714,0.0004476939342344246,compute,1705,31,80,8,64,64,30720,30720,filtered_r1
step,2,560,9.152196118488254,0.013621663674712181,-0.37182223139976966,0.9775510204081632,0.9948979591836735,0,560,-0.37182223139976966,0.00042039662323982603,compute,1705,31,80,8,64,64,35840,35840,filtered_r1
step,2,640,10.459652706843718,0.14552095551043748,-0.4184785076550075,0.976530612244898,0.9959183673469387,0,640,-0.4184785076550075,0.0003886291264381089,compute,1705,31,80,8,64,64,40960,40960,filtered_r1
step,2,720,11.767109295199182,-0.13226129673421383,-0.5180009664321432,0.9836734693877551,0.9948979591836735,0,720,-0.5180009664321432,0.000353224832488219,compute,1705,31,80,8,64,64,46080,46080,filtered_r1
step,2,800,13.074565883554648,-0.025841134414076806,-0.579845089085248,0.9826530612244898,0.9948979591836735,0,800,-0.579845089085248,0.0003151125378024133,compute,1705,31,80,8,64,64,51200,51200,filtered_r1
step,2,880,14.382022471910112,-0.18097851797938347,-0.6416541517997275,0.9836734693877551,0.9948979591836735,0,880,-0.6416541517997275,0.00027529208049685805,compute,1705,31,80,8,64,64,56320,56320,filtered_r1
step,2,960,15.689479060265578,-0.0701496109366417,-0.6180522334818938,0.9836734693877551,0.9948979591836735,1,880,-0.6416541517997275,0.000234808110633836,compute,1705,31,80,8,64,64,61440,61440,filtered_r1
step,2,1040,16.99693564862104,-0.27796224504709244,-0.706372299486277,0.9857142857142858,0.9948979591836735,0,1040,-0.706372299486277,0.0001947226848671508,compute,1705,31,80,8,64,64,66560,66560,filtered_r1
step,2,1120,18.304392236976508,-0.11777376383543015,-0.6552265828969527,0.9887755102040816,0.9948979591836735,1,1040,-0.706372299486277,0.00015608740444292746,compute,1705,31,80,8,64,64,71680,71680,filtered_r1
step,2,1200,19.611848825331972,-0.23248232752084733,-0.7185553660198134,0.9887755102040816,0.9948979591836735,0,1200,-0.7185553660198134,0.00011991582748762803,compute,1705,31,80,8,64,64,76800,76800,filtered_r1
step,2,1280,20.919305413687436,-0.1607890572398901,-0.759577506415698,0.9857142857142858,0.9948979591836735,0,1280,-0.759577506415698,8.715687931944449e-05,compute,1705,31,80,8,64,64,81920,81920,filtered_r1
step,2,1360,22.2267620020429,-0.21338901445269584,-0.7385731989023637,0.9887755102040816,0.9948979591836735,1,1280,-0.759577506415698,5.866995833708463e-05,compute,1705,31,80,8,64,64,87040,87040,filtered_r1
step,2,1440,23.534218590398364,-0.19668774791061877,-0.7423456036314673,0.9877551020408163,0.9948979591836735,2,1280,-0.759577506415698,3.520239055818114e-05,compute,1705,31,80,8,64,64,92160,92160,filtered_r1
step,2,1520,24.84167517875383,-0.33696944154798986,-0.780996103675998,0.9887755102040816,0.9948979591836735,0,1520,-0.780996103675998,1.7369824265066364e-05,compute,1705,31,80,8,64,64,97280,97280,filtered_r1
step,2,1600,26.149131767109296,-0.32822731621563433,-0.7938548710881447,0.9897959183673469,0.9948979591836735,0,1600,-0.7938548710881447,5.640079084868633e-06,compute,1705,31,80,8,64,64,102400,102400,filtered_r1
step,2,1680,27.45658835546476,-0.3958355084061623,-0.7897657065975423,0.9877551020408163,0.9948979591836735,1,1600,-0.7938548710881447,3.208732072368104e-07,compute,1705,31,80,8,64,64,107520,107520,filtered_r1
step,2,1705,27.865168539325843,-0.34905478477478025,-0.7890176062681237,0.9897959183673469,0.9948979591836735,2,1600,-0.7938548710881447,0.0,compute,1705,31,80,8,64,64,109120,109120,filtered_r1
