source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,3,1,0.010980592441266599,2.5332834720611572,2.5207751468736297,0.2173469387755102,0.36020408163265305,0,1,2.5207751468736297,3.225806451612903e-06,compute,1705,31,80,8,43,85,43,85,filtered_r2
step,3,80,0.8784473953013279,1.9802556913110274,0.7404805307485619,0.8775510204081632,0.9806122448979592,0,80,0.7404805307485619,0.00025806451612903227,compute,1705,31,80,8,43,85,3440,6800,filtered_r2
step,3,160,1.7568947906026557,0.6639614425133914,0.14468503059173116,0.9448979591836735,0.9959183673469387,0,160,0.14468503059173116,0.0004999871624350509,compute,1705,31,80,8,43,85,6880,13600,filtered_r2
step,3,240,2.635342185903984,0.5553439436014742,0.06912216775271357,0.963265306122449,0.9959183673469387,0,240,0.06912216775271357,0.0004962990794052847,compute,1705,31,80,8,43,85,10320,20400,filtered_r2
step,3,320,3.5137895812053115,0.35580542366951706,-0.14067009024474086,0.9704081632653061,0.9959183673469387,0,320,-0.14067009024474086,0.00048614958518009677,compute,1705,31,80,8,43,85,13760,27200,filtered_r2
step,3,400,4.39223697650664,0.3666451547294855,-0.16092967324110927,0.9785714285714285,0.9948979591836735,0,400,-0.16092967324110927,0.0004698049416382277,compute,1705,31,80,8,43,85,17200,34000,filtered_r2
step,3,480,5.270684371807968,0.10652939602732658,-0.300959849357605,0.9816326530612245,0.9959183673469387,0,480,-0.300959849357605,0.0004476939342344246,compute,1705,31,80,8,43,85,20640,40800,filtered_r2
step,3,560,6.149131767109295,0.19992107581347227,-0.30365583020813613,0.9693877551020408,0.9959183673469387,1,560,-0.30365583020813613,0.00042039662323982603,compute,1705,31,80,8,43,85,24080,47600,filtered_r2
step,3,640,7.027579162410623,0.01226783897727728,-0.4416559320323321,0.9836734693877551,0.996938775510204,0,640,-0.4416559320323321,0.0003886291264381089,compute,1705,31,80,8,43,85,27520,54400,filtered_r2
step,3,720,7.906026557711951,0.006138219498097897,-0.48834920878313026,0.9795918367346939,0.9948979591836735,0,720,-0.48834920878313026,0.000353224832488219,compute,1705,31,80,8,43,85,30960,61200,filtered_r2
step,3,800,8.78447395301328,-0.19961710497736931,-0.5773045987499004,0.9826530612244898,0.996938775510204,0,800,-0.5773045987499004,0.0003151125378024133,compute,1705,31,80,8,43,85,34400,68000,filtered_r2
step,3,880,9.662921348314606,-0.08116288632154464,-0.6125447229463227,0.9857142857142858,0.996938775510204,0,880,-0.6125447229463227,0.00027529208049685805,compute,1705,31,80,8,43,85,37840,74800,filtered_r2
step,3,960,10.541368743615935,-0.10314388982951642,-0.6610868804308833,0.9857142857142858,0.996938775510204,0,960,-0.6610868804308833,0.000234808110633836,compute,1705,31,80,8,43,85,41280,81600,filtered_r2
step,3,1040,11.419816138917263,-0.1795427121222019,-0.7128021249965746,0.9836734693877551,0.996938775510204,0,1040,-0.7128021249965746,0.0001947226848671508,compute,1705,31,80,8,43,85,44720,88400,filtered_r2
step,3,1120,12.29826353421859,-0.13955855555832386,-0.6997050521325092,0.9836734693877551,0.9948979591836735,1,1040,-0.7128021249965746,0.00015608740444292746,compute,1705,31,80,8,43,85,48160,95200,filtered_r2
step,3,1200,13.176710929519919,-0.23941282220184804,-0.727630402603928,0.9826530612244898,0.9959183673469387,0,1200,-0.727630402603928,0.00011991582748762803,compute,1705,31,80,8,43,85,51600,102000,filtered_r2
step,3,1280,14.055158324821246,-0.22042253725230693,-0.731368283836209,0.9836734693877551,0.9959183673469387,1,1280,-0.731368283836209,8.715687931944449e-05,compute,1705,31,80,8,43,85,55040,108800,filtered_r2
step,3,1360,14.933605720122575,-0.34560998268425464,-0.7411093619405007,0.9877551020408163,0.9959183673469387,0,1360,-0.7411093619405007,5.866995833708463e-05,compute,1705,31,80,8,43,85,58480,115600,filtered_r2
step,3,1440,15.812053115423902,-0.2706372756510973,-0.8006736336922159,0.986734693877551,0.9959183673469387,0,1440,-0.8006736336922159,3.520239055818114e-05,compute,1705,31,80,8,43,85,61920,122400,filtered_r2
step,3,1520,16.69050051072523,-0.26957451440393926,-0.7859642758661387,0.986734693877551,0.9959183673469387,1,1440,-0.8006736336922159,1.7369824265066364e-05,compute,1705,31,80,8,43,85,65360,129200,filtered_r2
step,3,1600,17.56894790602656,-0.34422157406806947,-0.824041899856256,0.9857142857142858,0.9959183673469387,0,1600,-0.824041899856256,5.640079084868633e-06,compute,1705,31,80,8,43,85,68800,136000,filtered_r2
step,3,1680,18.447395301327887,-0.33798185363411903,-0.7663096724724283,0.986734693877551,0.9959183673469387,1,1600,-0.824041899856256,3.208732072368104e-07,compute,1705,31,80,8,43,85,72240,142800,filtered_r2
step,3,1705,18.721910112359552,-0.24592069983482362,-0.767260137626103,0.9877551020408163,0.9959183673469387,2,1600,-0.824041899856256,0.0,compute,1705,31,80,8,43,85,73315,144925,filtered_r2
