source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,2,1,0.01634320735444331,2.5367891788482666,2.4961392655664563,0.2030612244897959,0.3469387755102041,0,1,2.4961392655664563,3.225806451612903e-06,compute,1705,31,80,8,64,64,64,64,augmented_r1
step,2,80,1.3074565883554647,1.8697807871842687,0.6239799623586694,0.8653061224489796,0.976530612244898,0,80,0.6239799623586694,0.00025806451612903227,compute,1705,31,80,8,64,64,5120,5120,augmented_r1
step,2,160,2.6149131767109295,0.6915082156192511,0.18707841689489327,0.9438775510204082,0.9959183673469387,0,160,0.18707841689489327,0.0004999871624350509,compute,1705,31,80,8,64,64,10240,10240,augmented_r1
step,2,240,3.9223697650663945,0.43946387744508686,0.0342885222970223,0.9622448979591837,0.9948979591836735,0,240,0.0342885222970223,0.0004962990794052847,compute,1705,31,80,8,64,64,15360,15360,augmented_r1
step,2,320,5.229826353421859,0.4069760493002832,-0.046072883022074795,0.9724489795918367,0.9959183673469387,0,320,-0.046072883022074795,0.00048614958518009677,compute,1705,31,80,8,64,64,20480,20480,augmented_r1
step,2,400,6.537282941777324,0.29506767094135283,-0.1913872504112672,0.9755102040816327,0.9948979591836735,0,400,-0.1913872504112672,0.0004698049416382277,compute,1705,31,80,8,64,64,25600,25600,augmented_r1
step,2,480,7.844739530132789,0.07173035163432359,-0.3048088022640773,0.9816326530612245,0.9948979591836735,0,480,-0.3048088022640773,0.0004476939342344246,compute,1705,31,80,8,64,64,30720,30720,augmented_r1
step,2,560,9.152196118488254,0.013891132734715938,-0.3760288630213056,0.9806122448979592,0.9948979591836735,0,560,-0.3760288630213056,0.00042039662323982603,compute,1705,31,80,8,64,64,35840,35840,augmented_r1
step,2,640,10.459652706843718,0.13765052389353513,-0.4441530798162733,0.9816326530612245,0.9948979591836735,0,640,-0.4441530798162733,0.0003886291264381089,compute,1705,31,80,8,64,64,40960,40960,augmented_r1
step,2,720,11.767109295199182,-0.13450021743774415,-0.5091560801681208,0.9857142857142858,0.9948979591836735,0,720,-0.5091560801681208,0.000353224832488219,compute,1705,31,80,8,64,64,46080,46080,augmented_r1
step,2,800,13.074565883554648,-0.02755700834095478,-0.5899313812353173,0.9836734693877551,0.9948979591836735,0,800,-0.5899313812353173,0.0003151125378024133,compute,1705,31,80,8,64,64,51200,51200,augmented_r1
step,2,880,14.382022471910112,-0.18833880722522736,-0.6438150549421505,0.9846938775510204,0.9959183673469387,0,880,-0.6438150549421505,0.00027529208049685805,compute,1705,31,80,8,64,64,56320,56320,augmented_r1
step,2,960,15.689479060265578,-0.07674047835171223,-0.6258413969254008,0.986734693877551,0.9948979591836735,1,880,-0.6438150549421505,0.000234808110633836,compute,1705,31,80,8,64,64,61440,61440,augmented_r1
step,2,1040,16.99693564862104,-0.28626038804650306,-0.7225306659328694,0.9897959183673469,0.9948979591836735,0,1040,-0.7225306659328694,0.0001947226848671508,compute,1705,31,80,8,64,64,66560,66560,augmented_r1
step,2,1120,18.304392236976508,-0.1234209768474102,-0.6692314809682418,0.9877551020408163,0.9948979591836735,1,1040,-0.7225306659328694,0.00015608740444292746,compute,1705,31,80,8,64,64,71680,71680,augmented_r1
step,2,1200,19.611848825331972,-0.23642028644680976,-0.7246188192951436,0.986734693877551,0.9948979591836735,2,1200,-0.7246188192951436,0.00011991582748762803,compute,1705,31,80,8,64,64,76800,76800,augmented_r1
step,2,1280,20.919305413687436,-0.16793644279241562,-0.7670718942369733,0.9897959183673469,0.9948979591836735,0,1280,-0.7670718942369733,8.715687931944449e-05,compute,1705,31,80,8,64,64,81920,81920,augmented_r1
step,2,1360,22.2267620020429,-0.22040473930537702,-0.7476353509085519,0.9897959183673469,0.9948979591836735,1,1280,-0.7670718942369733,5.866995833708463e-05,compute,1705,31,80,8,64,64,87040,87040,augmented_r1
step,2,1440,23.534218590398364,-0.20231972075998783,-0.7549311978476388,0.9897959183673469,0.9948979591836735,2,1280,-0.7670718942369733,3.520239055818114e-05,compute,1705,31,80,8,64,64,92160,92160,augmented_r1
step,2,1520,24.84167517875383,-0.3432533770799637,-0.7914279151935967,0.9887755102040816,0.9948979591836735,0,1520,-0.7914279151935967,1.7369824265066364e-05,compute,1705,31,80,8,64,64,97280,97280,augmented_r1
step,2,1600,26.149131767109296,-0.3385855101048946,-0.8039252405263939,0.9897959183673469,0.9948979591836735,0,1600,-0.8039252405263939,5.640079084868633e-06,compute,1705,31,80,8,64,64,102400,102400,augmented_r1
step,2,1680,27.45658835546476,-0.4054784677922726,-0.802613527677497,0.9908163265306122,0.9948979591836735,1,1600,-0.8039252405263939,3.208732072368104e-07,compute,1705,31,80,8,64,64,107520,107520,augmented_r1
step,2,1705,27.865168539325843,-0.3568817126750946,-0.7985758280267521,0.9908163265306122,0.9948979591836735,2,1600,-0.8039252405263939,0.0,compute,1705,31,80,8,64,64,109120,109120,augmented_r1
