source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,8,1,0.01634320735444331,2.5454249382019043,2.5142202202154667,0.2755102040816326,0.33163265306122447,0,1,2.5142202202154667,3.225806451612903e-06,compute,1705,31,80,8,64,64,64,64,augmented_r1
step,8,80,1.3074565883554647,1.9318118895156473,0.672219705581665,0.8418367346938775,0.9785714285714285,0,80,0.672219705581665,0.00025806451612903227,compute,1705,31,80,8,64,64,5120,5120,augmented_r1
step,8,160,2.6149131767109295,0.761393838468939,0.2595783830905447,0.9459183673469388,0.9938775510204082,0,160,0.2595783830905447,0.0004999871624350509,compute,1705,31,80,8,64,64,10240,10240,augmented_r1
step,8,240,3.9223697650663945,0.510305572161451,0.05628975003349538,0.9469387755102041,0.9938775510204082,0,240,0.05628975003349538,0.0004962990794052847,compute,1705,31,80,8,64,64,15360,15360,augmented_r1
step,8,320,5.229826353421859,0.3482788987457752,-0.07984626572959277,0.976530612244898,0.9959183673469387,0,320,-0.07984626572959277,0.00048614958518009677,compute,1705,31,80,8,64,64,20480,20480,augmented_r1
step,8,400,6.537282941777324,0.16847267830744386,-0.2301054060459137,0.9806122448979592,0.9948979591836735,0,400,-0.2301054060459137,0.0004698049416382277,compute,1705,31,80,8,64,64,25600,25600,augmented_r1
step,8,480,7.844739530132789,0.19028013274073602,-0.294584828980115,0.9744897959183674,0.9938775510204082,0,480,-0.294584828980115,0.0004476939342344246,compute,1705,31,80,8,64,64,30720,30720,augmented_r1
step,8,560,9.152196118488254,0.11373891402035952,-0.37888757014761165,0.9816326530612245,0.9948979591836735,0,560,-0.37888757014761165,0.00042039662323982603,compute,1705,31,80,8,64,64,35840,35840,augmented_r1
step,8,640,10.459652706843718,0.09526661392301321,-0.3549485846441619,0.9673469387755103,0.9948979591836735,1,560,-0.37888757014761165,0.0003886291264381089,compute,1705,31,80,8,64,64,40960,40960,augmented_r1
step,8,720,11.767109295199182,0.07563616391271352,-0.44671114877778656,0.9785714285714285,0.9928571428571429,0,720,-0.44671114877778656,0.000353224832488219,compute,1705,31,80,8,64,64,46080,46080,augmented_r1
step,8,800,13.074565883554648,-0.04627891611307859,-0.5621543514485262,0.9816326530612245,0.9928571428571429,0,800,-0.5621543514485262,0.0003151125378024133,compute,1705,31,80,8,64,64,51200,51200,augmented_r1
step,8,880,14.382022471910112,-0.30942267253994943,-0.6114569428015728,0.9836734693877551,0.9938775510204082,0,880,-0.6114569428015728,0.00027529208049685805,compute,1705,31,80,8,64,64,56320,56320,augmented_r1
step,8,960,15.689479060265578,-0.19259679540991784,-0.6609225932432681,0.9857142857142858,0.9938775510204082,0,960,-0.6609225932432681,0.000234808110633836,compute,1705,31,80,8,64,64,61440,61440,augmented_r1
step,8,1040,16.99693564862104,-0.27297525070607664,-0.7056794533924181,0.9826530612244898,0.9938775510204082,0,1040,-0.7056794533924181,0.0001947226848671508,compute,1705,31,80,8,64,64,66560,66560,augmented_r1
step,8,1120,18.304392236976508,-0.2826866988092661,-0.7404574034165363,0.9857142857142858,0.9938775510204082,0,1120,-0.7404574034165363,0.00015608740444292746,compute,1705,31,80,8,64,64,71680,71680,augmented_r1
step,8,1200,19.611848825331972,-0.38675488643348216,-0.6893705423997373,0.9816326530612245,0.9928571428571429,1,1120,-0.7404574034165363,0.00011991582748762803,compute,1705,31,80,8,64,64,76800,76800,augmented_r1
step,8,1280,20.919305413687436,-0.4045644287019968,-0.7500071929425609,0.9836734693877551,0.9938775510204082,0,1280,-0.7500071929425609,8.715687931944449e-05,compute,1705,31,80,8,64,64,81920,81920,augmented_r1
step,8,1360,22.2267620020429,-0.17218011617660522,-0.6845767213373768,0.9816326530612245,0.9938775510204082,1,1280,-0.7500071929425609,5.866995833708463e-05,compute,1705,31,80,8,64,64,87040,87040,augmented_r1
step,8,1440,23.534218590398364,-0.18430604822933674,-0.7571561662518248,0.9857142857142858,0.9938775510204082,0,1440,-0.7571561662518248,3.520239055818114e-05,compute,1705,31,80,8,64,64,92160,92160,augmented_r1
step,8,1520,24.84167517875383,-0.20591556057333946,-0.7531822447874108,0.9846938775510204,0.9938775510204082,1,1440,-0.7571561662518248,1.7369824265066364e-05,compute,1705,31,80,8,64,64,97280,97280,augmented_r1
step,8,1600,26.149131767109296,-0.2859805651009083,-0.7298295711984439,0.9846938775510204,0.9938775510204082,2,1440,-0.7571561662518248,5.640079084868633e-06,compute,1705,31,80,8,64,64,102400,102400,augmented_r1
step,8,1680,27.45658835546476,-0.312792482227087,-0.7880523876268036,0.9877551020408163,0.9938775510204082,0,1680,-0.7880523876268036,3.208732072368104e-07,compute,1705,31,80,8,64,64,107520,107520,augmented_r1
step,8,1705,27.865168539325843,-0.4581270396709442,-0.7926754401654613,0.986734693877551,0.9938775510204082,1,1705,-0.7926754401654613,0.0,compute,1705,31,80,8,64,64,109120,109120,augmented_r1
