source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,4,1,0.01634320735444331,2.5537707805633545,2.510703536442348,0.2357142857142857,0.37857142857142856,0,1,2.510703536442348,3.225806451612903e-06,compute,1705,31,80,8,64,64,64,64,augmented_r1
step,4,80,1.3074565883554647,1.9066013339199597,0.6663312997136798,0.8642857142857143,0.9816326530612245,0,80,0.6663312997136798,0.00025806451612903227,compute,1705,31,80,8,64,64,5120,5120,augmented_r1
step,4,160,2.6149131767109295,0.5515465784352273,0.12610318238029675,0.9540816326530612,0.9959183673469387,0,160,0.12610318238029675,0.0004999871624350509,compute,1705,31,80,8,64,64,10240,10240,augmented_r1
step,4,240,3.9223697650663945,0.3881952729541808,-0.012249371196542467,0.9612244897959183,0.996938775510204,0,240,-0.012249371196542467,0.0004962990794052847,compute,1705,31,80,8,64,64,15360,15360,augmented_r1
step,4,320,5.229826353421859,0.280159115139395,-0.13945849087773537,0.9744897959183674,0.9959183673469387,0,320,-0.13945849087773537,0.00048614958518009677,compute,1705,31,80,8,64,64,20480,20480,augmented_r1
step,4,400,6.537282941777324,0.26676192274317145,-0.17391040349493223,0.9795918367346939,0.9979591836734694,0,400,-0.17391040349493223,0.0004698049416382277,compute,1705,31,80,8,64,64,25600,25600,augmented_r1
step,4,480,7.844739530132789,0.19941963702440263,-0.2839117544037955,0.9785714285714285,0.9948979591836735,0,480,-0.2839117544037955,0.0004476939342344246,compute,1705,31,80,8,64,64,30720,30720,augmented_r1
step,4,560,9.152196118488254,0.11469790432602167,-0.36259680341701117,0.9857142857142858,0.9959183673469387,0,560,-0.36259680341701117,0.00042039662323982603,compute,1705,31,80,8,64,64,35840,35840,augmented_r1
step,4,640,10.459652706843718,-0.022401100397109984,-0.4797571143325494,0.9887755102040816,0.9948979591836735,0,640,-0.4797571143325494,0.0003886291264381089,compute,1705,31,80,8,64,64,40960,40960,augmented_r1
step,4,720,11.767109295199182,-0.11964679211378097,-0.5425730851231789,0.9918367346938776,0.9959183673469387,0,720,-0.5425730851231789,0.000353224832488219,compute,1705,31,80,8,64,64,46080,46080,augmented_r1
step,4,800,13.074565883554648,-0.16838288959115744,-0.5874072902056635,0.9846938775510204,0.9938775510204082,0,800,-0.5874072902056635,0.0003151125378024133,compute,1705,31,80,8,64,64,51200,51200,augmented_r1
step,4,880,14.382022471910112,-0.09861752297729254,-0.6253189391019393,0.9887755102040816,0.9938775510204082,0,880,-0.6253189391019393,0.00027529208049685805,compute,1705,31,80,8,64,64,56320,56320,augmented_r1
step,4,960,15.689479060265578,-0.28456332385540006,-0.653224798367948,0.9846938775510204,0.9938775510204082,0,960,-0.653224798367948,0.000234808110633836,compute,1705,31,80,8,64,64,61440,61440,augmented_r1
step,4,1040,16.99693564862104,-0.2254492986947298,-0.6593249520476984,0.9846938775510204,0.9948979591836735,0,1040,-0.6593249520476984,0.0001947226848671508,compute,1705,31,80,8,64,64,66560,66560,augmented_r1
step,4,1120,18.304392236976508,-0.4042829129844904,-0.7349067765839246,0.9908163265306122,0.9938775510204082,0,1120,-0.7349067765839246,0.00015608740444292746,compute,1705,31,80,8,64,64,71680,71680,augmented_r1
step,4,1200,19.611848825331972,-0.15574040599167346,-0.7306207982861266,0.9908163265306122,0.9959183673469387,1,1120,-0.7349067765839246,0.00011991582748762803,compute,1705,31,80,8,64,64,76800,76800,augmented_r1
step,4,1280,20.919305413687436,-0.18278570026159285,-0.7311515409119275,0.9877551020408163,0.9948979591836735,2,1120,-0.7349067765839246,8.715687931944449e-05,compute,1705,31,80,8,64,64,81920,81920,augmented_r1
step,4,1360,22.2267620020429,-0.1870565667748451,-0.7619150117951996,0.9928571428571429,0.9948979591836735,0,1360,-0.7619150117951996,5.866995833708463e-05,compute,1705,31,80,8,64,64,87040,87040,augmented_r1
step,4,1440,23.534218590398364,-0.154607143253088,-0.7744383094262104,0.9908163265306122,0.9938775510204082,0,1440,-0.7744383094262104,3.520239055818114e-05,compute,1705,31,80,8,64,64,92160,92160,augmented_r1
step,4,1520,24.84167517875383,-0.3307508248835802,-0.7683829716273717,0.9918367346938776,0.9959183673469387,1,1440,-0.7744383094262104,1.7369824265066364e-05,compute,1705,31,80,8,64,64,97280,97280,augmented_r1
step,4,1600,26.149131767109296,-0.2858193214982748,-0.7633583433774053,0.9897959183673469,0.9948979591836735,2,1440,-0.7744383094262104,5.640079084868633e-06,compute,1705,31,80,8,64,64,102400,102400,augmented_r1
step,4,1680,27.45658835546476,-0.22057310082018375,-0.7808728310526634,0.9918367346938776,0.9959183673469387,0,1680,-0.7808728310526634,3.208732072368104e-07,compute,1705,31,80,8,64,64,107520,107520,augmented_r1
step,4,1705,27.865168539325843,-0.2855671000480652,-0.7678133278476948,0.9918367346938776,0.9948979591836735,1,1680,-0.7808728310526634,0.0,compute,1705,31,80,8,64,64,109120,109120,augmented_r1
