source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,8,1,0.03268641470888662,2.5455899238586426,2.5132713006467235,0.27448979591836736,0.33163265306122447,0,1,2.5132713006467235,3.225806451612903e-06,compute,1705,31,80,8,128,0,128,0,baseline
step,8,80,2.6149131767109295,1.9226857838751394,0.6821466572430669,0.8551020408163266,0.9714285714285714,0,80,0.6821466572430669,0.00025806451612903227,compute,1705,31,80,8,128,0,10240,0,baseline
step,8,160,5.229826353421859,0.7486099443398416,0.1794202789360163,0.9591836734693877,0.9928571428571429,0,160,0.1794202789360163,0.0004999871624350509,compute,1705,31,80,8,128,0,20480,0,baseline
step,8,240,7.844739530132789,0.4771997680421919,-0.01421462625873332,0.9755102040816327,0.9928571428571429,0,240,-0.01421462625873332,0.0004962990794052847,compute,1705,31,80,8,128,0,30720,0,baseline
step,8,320,10.459652706843718,0.3214418714866042,-0.08003108051358437,0.9704081632653061,0.9918367346938776,0,320,-0.08003108051358437,0.00048614958518009677,compute,1705,31,80,8,128,0,40960,0,baseline
step,8,400,13.074565883554648,0.1596574586816132,-0.25728712252208163,0.9795918367346939,0.9938775510204082,0,400,-0.25728712252208163,0.0004698049416382277,compute,1705,31,80,8,128,0,51200,0,baseline
step,8,480,15.689479060265578,0.18132328242063522,-0.3394615843587992,0.9846938775510204,0.9948979591836735,0,480,-0.3394615843587992,0.0004476939342344246,compute,1705,31,80,8,128,0,61440,0,baseline
step,8,560,18.304392236976508,0.09726542588323354,-0.3852914790717923,0.9826530612244898,0.9928571428571429,0,560,-0.3852914790717923,0.00042039662323982603,compute,1705,31,80,8,128,0,71680,0,baseline
step,8,640,20.919305413687436,0.08173800725489855,-0.38854232880533957,0.9846938775510204,0.9928571428571429,1,640,-0.38854232880533957,0.0003886291264381089,compute,1705,31,80,8,128,0,81920,0,baseline
step,8,720,23.534218590398364,0.05981773566454649,-0.4634157669787504,0.9826530612244898,0.9948979591836735,0,720,-0.4634157669787504,0.000353224832488219,compute,1705,31,80,8,128,0,92160,0,baseline
step,8,800,26.149131767109296,-0.05272908229380846,-0.5454966238566807,0.9816326530612245,0.9938775510204082,0,800,-0.5454966238566807,0.0003151125378024133,compute,1705,31,80,8,128,0,102400,0,baseline
step,8,880,28.764044943820224,-0.31138775404542685,-0.6330679621015276,0.9887755102040816,0.9948979591836735,0,880,-0.6330679621015276,0.00027529208049685805,compute,1705,31,80,8,128,0,112640,0,baseline
step,8,960,31.378958120531156,-0.20719513334333897,-0.6630577021715592,0.9846938775510204,0.9948979591836735,0,960,-0.6630577021715592,0.000234808110633836,compute,1705,31,80,8,128,0,122880,0,baseline
step,8,1040,33.99387129724208,-0.2789038699120283,-0.7118830335383513,0.9846938775510204,0.9938775510204082,0,1040,-0.7118830335383513,0.0001947226848671508,compute,1705,31,80,8,128,0,133120,0,baseline
step,8,1120,36.608784473953015,-0.2877691563218832,-0.7495980175174013,0.9877551020408163,0.9938775510204082,0,1120,-0.7495980175174013,0.00015608740444292746,compute,1705,31,80,8,128,0,143360,0,baseline
step,8,1200,39.223697650663944,-0.39576355889439585,-0.7030202048165458,0.9816326530612245,0.9938775510204082,1,1120,-0.7495980175174013,0.00011991582748762803,compute,1705,31,80,8,128,0,153600,0,baseline
step,8,1280,41.83861082737487,-0.4036836724728346,-0.7666643500328064,0.9877551020408163,0.9938775510204082,0,1280,-0.7666643500328064,8.715687931944449e-05,compute,1705,31,80,8,128,0,163840,0,baseline
step,8,1360,44.4535240040858,-0.1762738723307848,-0.7085635012509871,0.9836734693877551,0.9948979591836735,1,1280,-0.7666643500328064,5.866995833708463e-05,compute,1705,31,80,8,128,0,174080,0,baseline
step,8,1440,47.06843718079673,-0.19385556913912297,-0.7659392218200528,0.9857142857142858,0.9938775510204082,2,1280,-0.7666643500328064,3.520239055818114e-05,compute,1705,31,80,8,128,0,184320,0,baseline
step,8,1520,49.68335035750766,-0.20950492843985558,-0.7568346140336017,0.986734693877551,0.9938775510204082,3,1280,-0.7666643500328064,1.7369824265066364e-05,compute,1705,31,80,8,128,0,194560,0,baseline
step,8,1600,52.29826353421859,-0.29818192943930627,-0.7427560297810302,0.986734693877551,0.9938775510204082,4,1280,-0.7666643500328064,5.640079084868633e-06,compute,1705,31,80,8,128,0,204800,0,baseline
step,8,1680,54.91317671092952,-0.3193949110805988,-0.79498493087535,0.9877551020408163,0.9938775510204082,0,1680,-0.79498493087535,3.208732072368104e-07,compute,1705,31,80,8,128,0,215040,0,baseline
step,8,1705,55.73033707865169,-0.4640506613254547,-0.7997570320051544,0.986734693877551,0.9938775510204082,1,1705,-0.7997570320051544,0.0,compute,1705,31,80,8,128,0,218240,0,baseline
