source,seed,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_step,best_val_loss,learning_rate,training_budget,max_steps,budget_epoch_steps,val_every,patience_evals,batch_real,batch_synthetic,real_examples_seen,synthetic_examples_seen,experiment
step,9,1,0.01634320735444331,2.5480704307556152,2.503389085068995,0.3040816326530612,0.3489795918367347,0,1,2.503389085068995,3.225806451612903e-06,compute,1705,31,80,8,64,64,64,64,filtered_r1
step,9,80,1.3074565883554647,1.9131688747224929,0.6873218779661218,0.8397959183673469,0.9795918367346939,0,80,0.6873218779661218,0.00025806451612903227,compute,1705,31,80,8,64,64,5120,5120,filtered_r1
step,9,160,2.6149131767109295,0.664922872884199,0.15717426501974768,0.9377551020408164,0.9908163265306122,0,160,0.15717426501974768,0.0004999871624350509,compute,1705,31,80,8,64,64,10240,10240,filtered_r1
step,9,240,3.9223697650663945,0.515819806791842,0.0017590542837065094,0.9673469387755103,0.9959183673469387,0,240,0.0017590542837065094,0.0004962990794052847,compute,1705,31,80,8,64,64,15360,15360,filtered_r1
step,9,320,5.229826353421859,0.2748257861472666,-0.14070440786225455,0.9714285714285714,0.9928571428571429,0,320,-0.14070440786225455,0.00048614958518009677,compute,1705,31,80,8,64,64,20480,20480,filtered_r1
step,9,400,6.537282941777324,0.17466924283653498,-0.17878680435978636,0.9663265306122449,0.9938775510204082,0,400,-0.17878680435978636,0.0004698049416382277,compute,1705,31,80,8,64,64,25600,25600,filtered_r1
step,9,480,7.844739530132789,0.2583422103896737,-0.2493454827337849,0.9755102040816327,0.9938775510204082,0,480,-0.2493454827337849,0.0004476939342344246,compute,1705,31,80,8,64,64,30720,30720,filtered_r1
step,9,560,9.152196118488254,0.12798447385430337,-0.34125902981174233,0.9714285714285714,0.9948979591836735,0,560,-0.34125902981174233,0.00042039662323982603,compute,1705,31,80,8,64,64,35840,35840,filtered_r1
step,9,640,10.459652706843718,-0.03564723283052444,-0.3994893291775061,0.9724489795918367,0.9959183673469387,0,640,-0.3994893291775061,0.0003886291264381089,compute,1705,31,80,8,64,64,40960,40960,filtered_r1
step,9,720,11.767109295199182,-0.09991887211799622,-0.5112985951559884,0.9826530612244898,0.9948979591836735,0,720,-0.5112985951559884,0.000353224832488219,compute,1705,31,80,8,64,64,46080,46080,filtered_r1
step,9,800,13.074565883554648,-0.020491055212914944,-0.5161174633065049,0.9795918367346939,0.9938775510204082,1,800,-0.5161174633065049,0.0003151125378024133,compute,1705,31,80,8,64,64,51200,51200,filtered_r1
step,9,880,14.382022471910112,-0.1502446925267577,-0.6229254338206077,0.9857142857142858,0.9948979591836735,0,880,-0.6229254338206077,0.00027529208049685805,compute,1705,31,80,8,64,64,56320,56320,filtered_r1
step,9,960,15.689479060265578,-0.15001517534255981,-0.6318831334308702,0.9826530612244898,0.9959183673469387,0,960,-0.6318831334308702,0.000234808110633836,compute,1705,31,80,8,64,64,61440,61440,filtered_r1
step,9,1040,16.99693564862104,-0.09729111231863499,-0.6564462724997073,0.9816326530612245,0.9948979591836735,0,1040,-0.6564462724997073,0.0001947226848671508,compute,1705,31,80,8,64,64,66560,66560,filtered_r1
step,9,1120,18.304392236976508,-0.12419703006744384,-0.7040968860898699,0.9846938775510204,0.9948979591836735,0,1120,-0.7040968860898699,0.00015608740444292746,compute,1705,31,80,8,64,64,71680,71680,filtered_r1
step,9,1200,19.611848825331972,-0.2838703591376543,-0.7304858224732536,0.9857142857142858,0.9948979591836735,0,1200,-0.7304858224732536,0.00011991582748762803,compute,1705,31,80,8,64,64,76800,76800,filtered_r1
step,9,1280,20.919305413687436,-0.28291354291141035,-0.7489057548192083,0.9857142857142858,0.996938775510204,0,1280,-0.7489057548192083,8.715687931944449e-05,compute,1705,31,80,8,64,64,81920,81920,filtered_r1
step,9,1360,22.2267620020429,-0.3302222412079573,-0.7656601613881636,0.9887755102040816,0.996938775510204,0,1360,-0.7656601613881636,5.866995833708463e-05,compute,1705,31,80,8,64,64,87040,87040,filtered_r1
step,9,1440,23.534218590398364,-0.3269183311611414,-0.7407243855145513,0.9877551020408163,0.9959183673469387,1,1360,-0.7656601613881636,3.520239055818114e-05,compute,1705,31,80,8,64,64,92160,92160,filtered_r1
step,9,1520,24.84167517875383,-0.3355956420302391,-0.7700968508817712,0.9887755102040816,0.9959183673469387,2,1520,-0.7700968508817712,1.7369824265066364e-05,compute,1705,31,80,8,64,64,97280,97280,filtered_r1
step,9,1600,26.149131767109296,-0.2664779771119356,-0.7809318863615697,0.9897959183673469,0.996938775510204,0,1600,-0.7809318863615697,5.640079084868633e-06,compute,1705,31,80,8,64,64,102400,102400,filtered_r1
step,9,1680,27.45658835546476,-0.16569762788712977,-0.762346299570434,0.9887755102040816,0.996938775510204,1,1600,-0.7809318863615697,3.208732072368104e-07,compute,1705,31,80,8,64,64,107520,107520,filtered_r1
step,9,1705,27.865168539325843,-0.28128641963005063,-0.7617174211813479,0.9887755102040816,0.996938775510204,2,1600,-0.7809318863615697,0.0,compute,1705,31,80,8,64,64,109120,109120,filtered_r1
