source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,2,1,1,1.0,2.0076824738372943,4.640614898837343,0.2979591836734694,0.35,0,1,4.640614898837343,0.001,baseline
epoch,2,2,2,2.0,1.4615303190297564,2.8230445277934173,0.41122448979591836,0.7193877551020408,0,2,2.8230445277934173,0.001,baseline
epoch,2,3,3,3.0,1.2189893718881188,1.5946928817398693,0.5683673469387756,0.8642857142857143,0,3,1.5946928817398693,0.001,baseline
epoch,2,4,4,4.0,1.0502904876381676,2.3110235992743045,0.5642857142857143,0.8979591836734694,1,3,1.5946928817398693,0.001,baseline
epoch,2,5,5,5.0,0.9276455171992269,1.4695563802913743,0.7622448979591837,0.8061224489795918,0,5,1.4695563802913743,0.001,baseline
epoch,2,6,6,6.0,0.8437360002144608,1.171129112340966,0.7112244897959183,0.9663265306122449,0,6,1.171129112340966,0.001,baseline
epoch,2,7,7,7.0,0.7958877419670464,1.6705574094032756,0.6316326530612245,0.8244897959183674,1,6,1.171129112340966,0.001,baseline
epoch,2,8,8,8.0,0.7477294013010712,1.217518451749062,0.726530612244898,0.9734693877551021,2,6,1.171129112340966,0.001,baseline
epoch,2,9,9,9.0,0.6856683614426906,1.5623628251406612,0.6622448979591836,0.8306122448979592,3,6,1.171129112340966,0.001,baseline
epoch,2,10,10,10.0,0.625569292303247,1.1929525823009257,0.8357142857142857,0.8530612244897959,4,6,1.171129112340966,0.001,baseline
epoch,2,11,11,11.0,0.5987201736701521,2.367450339453561,0.5204081632653061,0.8122448979591836,5,6,1.171129112340966,0.001,baseline
epoch,2,12,12,12.0,0.5689239676687885,2.3159093817886043,0.47551020408163264,0.8663265306122448,6,6,1.171129112340966,0.001,baseline
epoch,2,13,13,13.0,0.541737172528112,0.7961520229067122,0.9071428571428571,0.9183673469387755,0,13,0.7961520229067122,0.001,baseline
epoch,2,14,14,14.0,0.5107588703469188,0.8778316220458673,0.8581632653061224,0.9704081632653061,1,13,0.7961520229067122,0.001,baseline
epoch,2,15,15,15.0,0.4962672321496872,1.0444752337981245,0.7775510204081633,0.9132653061224489,2,13,0.7961520229067122,0.001,baseline
epoch,2,16,16,16.0,0.44443015073853204,0.9294418142766369,0.8591836734693877,0.9020408163265307,3,13,0.7961520229067122,0.001,baseline
