source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,0,1,1,1.0,1.7621480007362107,1.942985670907157,0.5336734693877551,0.6071428571428571,0,1,1.942985670907157,0.001,augmented_r1
epoch,0,2,2,2.0,1.0987204487519648,2.607126697228879,0.4489795918367347,0.6428571428571429,1,1,1.942985670907157,0.001,augmented_r1
epoch,0,3,3,3.0,0.8824010717560365,1.4819768988356299,0.6030612244897959,0.9316326530612244,0,3,1.4819768988356299,0.001,augmented_r1
epoch,0,4,4,4.0,0.7528448021796093,1.1677591557405433,0.8040816326530612,0.9163265306122449,0,4,1.1677591557405433,0.001,augmented_r1
epoch,0,5,5,5.0,0.6854360280283678,1.9453719820295061,0.6622448979591836,0.6887755102040817,1,4,1.1677591557405433,0.001,augmented_r1
epoch,0,6,6,6.0,0.5799843656762427,1.791881731578282,0.5275510204081633,0.9387755102040817,2,4,1.1677591557405433,0.001,augmented_r1
epoch,0,7,7,7.0,0.5167959523211811,1.1476438935922118,0.7295918367346939,0.9081632653061225,0,7,1.1476438935922118,0.001,augmented_r1
epoch,0,8,8,8.0,0.46195939605310726,1.1499369922949343,0.7204081632653061,0.9836734693877551,1,7,1.1476438935922118,0.001,augmented_r1
epoch,0,9,9,9.0,0.4214273532087349,1.7185522410334373,0.7948979591836735,0.6928571428571428,2,7,1.1476438935922118,0.001,augmented_r1
epoch,0,10,10,10.0,0.35694471627974367,0.6529882645120426,0.8877551020408163,0.9673469387755103,0,10,0.6529882645120426,0.001,augmented_r1
epoch,0,11,11,11.0,0.3019606461456782,0.6515016173829837,0.860204081632653,0.9836734693877551,0,11,0.6515016173829837,0.001,augmented_r1
epoch,0,12,12,12.0,0.2923441220293032,0.7250122296566865,0.8714285714285714,0.9224489795918367,1,11,0.6515016173829837,0.001,augmented_r1
epoch,0,13,13,13.0,0.26270314140640166,0.8711749018455038,0.8183673469387756,0.9316326530612244,2,11,0.6515016173829837,0.001,augmented_r1
epoch,0,14,14,14.0,0.19576112725114583,1.8439338124528224,0.536734693877551,0.9693877551020408,3,11,0.6515016173829837,0.001,augmented_r1
epoch,0,15,15,15.0,0.17960630786781467,0.5613294696321293,0.8591836734693877,0.9806122448979592,0,15,0.5613294696321293,0.001,augmented_r1
epoch,0,16,16,16.0,0.14810739919590615,1.9635265155714385,0.5693877551020409,0.9795918367346939,1,15,0.5613294696321293,0.001,augmented_r1
epoch,0,17,17,17.0,0.1135528481553156,0.9948964469286861,0.7836734693877551,0.9806122448979592,2,15,0.5613294696321293,0.001,augmented_r1
