source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,8,1,1,1.0,1.4184454785758287,2.3943149479068055,0.5908163265306122,0.4479591836734694,0,1,2.3943149479068055,0.001,filtered_r2
epoch,8,2,2,2.0,0.855664559797883,1.2836822933080245,0.7765306122448979,0.8163265306122449,0,2,1.2836822933080245,0.001,filtered_r2
epoch,8,3,3,3.0,0.668243726662724,0.8070889730842746,0.8765306122448979,0.9693877551020408,0,3,0.8070889730842746,0.001,filtered_r2
epoch,8,4,4,4.0,0.5478294880145974,1.4277981582953005,0.6673469387755102,0.8561224489795919,1,3,0.8070889730842746,0.001,filtered_r2
epoch,8,5,5,5.0,0.478395688619007,1.3197819593001385,0.6571428571428571,0.9693877551020408,2,3,0.8070889730842746,0.001,filtered_r2
epoch,8,6,6,6.0,0.38993248474782294,1.4315759415529212,0.6489795918367347,0.8591836734693877,3,3,0.8070889730842746,0.001,filtered_r2
epoch,8,7,7,7.0,0.32861861164798745,0.7883967540702042,0.8163265306122449,0.9836734693877551,0,7,0.7883967540702042,0.001,filtered_r2
epoch,8,8,8,8.0,0.25149681682415526,0.41817005824069586,0.9489795918367347,0.9714285714285714,0,8,0.41817005824069586,0.001,filtered_r2
epoch,8,9,9,9.0,0.2096976780286154,0.850027584056465,0.7428571428571429,0.9857142857142858,1,8,0.41817005824069586,0.001,filtered_r2
epoch,8,10,10,10.0,0.1550127374628455,1.5048032167006513,0.6581632653061225,0.9316326530612244,2,8,0.41817005824069586,0.001,filtered_r2
epoch,8,11,11,11.0,0.13178766977345244,2.4964863446294046,0.4897959183673469,0.8081632653061225,3,8,0.41817005824069586,0.001,filtered_r2
epoch,8,12,12,12.0,0.07685330102281596,0.36865043177896617,0.9173469387755102,0.9693877551020408,0,12,0.36865043177896617,0.001,filtered_r2
epoch,8,13,13,13.0,0.035043666757227976,0.5664819508182759,0.8489795918367347,0.9826530612244898,1,12,0.36865043177896617,0.001,filtered_r2
epoch,8,14,14,14.0,-0.002064597877984427,0.3236018363310366,0.9275510204081633,0.9744897959183674,0,14,0.3236018363310366,0.001,filtered_r2
epoch,8,15,15,15.0,-0.015193863550914701,0.3711046588664152,0.9020408163265307,0.9918367346938776,1,14,0.3236018363310366,0.001,filtered_r2
epoch,8,16,16,16.0,-0.06506786845257027,1.17226441782348,0.8693877551020408,0.7663265306122449,2,14,0.3236018363310366,0.001,filtered_r2
epoch,8,17,17,17.0,-0.06899166503730375,1.2674054291783547,0.6938775510204082,0.9836734693877551,3,14,0.3236018363310366,0.001,filtered_r2
epoch,8,18,18,18.0,-0.06257914103674131,1.3754937395757558,0.8581632653061224,0.789795918367347,4,14,0.3236018363310366,0.001,filtered_r2
epoch,8,19,19,19.0,-0.09973742864832504,0.24630537689948567,0.9204081632653062,0.9928571428571429,0,19,0.24630537689948567,0.001,filtered_r2
epoch,8,20,20,20.0,-0.14204260766906227,0.32527685214062124,0.8887755102040816,0.9918367346938776,1,19,0.24630537689948567,0.001,filtered_r2
epoch,8,21,21,21.0,-0.1525588578060552,0.49299043100707385,0.8387755102040816,0.9918367346938776,2,19,0.24630537689948567,0.001,filtered_r2
epoch,8,22,22,22.0,-0.16271811212364912,0.9012552723592642,0.8112244897959183,0.9785714285714285,3,19,0.24630537689948567,0.001,filtered_r2
epoch,8,23,23,23.0,-0.16855133336384165,4.679546054528684,0.3142857142857143,0.8163265306122449,4,19,0.24630537689948567,0.001,filtered_r2
epoch,8,24,24,24.0,-0.15014831869185474,1.302830084975885,0.8183673469387756,0.8979591836734694,5,19,0.24630537689948567,0.001,filtered_r2
epoch,8,25,25,25.0,-0.17799840800992456,3.9218551402189292,0.5540816326530612,0.8489795918367347,6,19,0.24630537689948567,0.001,filtered_r2
