source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,4,1,1,1.0,1.9540783964455188,4.328888453269491,0.25204081632653064,0.3510204081632653,0,1,4.328888453269491,0.001,baseline
epoch,4,2,2,2.0,1.4111810994464846,2.008222146910064,0.5448979591836735,0.689795918367347,0,2,2.008222146910064,0.001,baseline
epoch,4,3,3,3.0,1.1492020980330362,1.368942413038137,0.7653061224489796,0.860204081632653,0,3,1.368942413038137,0.001,baseline
epoch,4,4,4,4.0,0.9958439206930907,1.7840038396874252,0.736734693877551,0.6408163265306123,1,3,1.368942413038137,0.001,baseline
epoch,4,5,5,5.0,0.8968866533229738,0.9099919343481259,0.8806122448979592,0.976530612244898,0,5,0.9099919343481259,0.001,baseline
epoch,4,6,6,6.0,0.8180533738862019,1.3420292246098422,0.8326530612244898,0.7785714285714286,1,5,0.9099919343481259,0.001,baseline
epoch,4,7,7,7.0,0.7761262456170142,0.8113584829836475,0.9132653061224489,0.9877551020408163,0,7,0.8113584829836475,0.001,baseline
epoch,4,8,8,8.0,0.7035362014853309,1.0750135120080442,0.8561224489795919,0.9183673469387755,1,7,0.8113584829836475,0.001,baseline
epoch,4,9,9,9.0,0.6703377626037208,1.2465689269863829,0.8387755102040816,0.7846938775510204,2,7,0.8113584829836475,0.001,baseline
epoch,4,10,10,10.0,0.6218672680294672,0.788594094587832,0.8989795918367347,0.9693877551020408,0,10,0.788594094587832,0.001,baseline
epoch,4,11,11,11.0,0.5914232555521887,0.821628543308803,0.8979591836734694,0.9622448979591837,1,10,0.788594094587832,0.001,baseline
epoch,4,12,12,12.0,0.5517415959574472,1.0416789103527457,0.7877551020408163,0.986734693877551,2,10,0.788594094587832,0.001,baseline
epoch,4,13,13,13.0,0.5173891229941239,2.5637900323283915,0.30612244897959184,0.9693877551020408,3,10,0.788594094587832,0.001,baseline
epoch,4,14,14,14.0,0.5673328161361391,1.2465755443183744,0.6755102040816326,0.976530612244898,4,10,0.788594094587832,0.001,baseline
epoch,4,15,15,15.0,0.4842860235987693,0.9901026195409347,0.7765306122448979,0.9622448979591837,5,10,0.788594094587832,0.001,baseline
epoch,4,16,16,16.0,0.4428823297126057,1.0284609512406953,0.7591836734693878,0.939795918367347,6,10,0.788594094587832,0.001,baseline
epoch,4,17,17,17.0,0.42085066245939196,2.4403271081496256,0.3693877551020408,0.9122448979591836,7,10,0.788594094587832,0.001,baseline
epoch,4,18,18,18.0,0.3995466898057507,1.611330287310542,0.5979591836734693,0.886734693877551,8,10,0.788594094587832,0.001,baseline
epoch,4,19,19,19.0,0.36673157804467704,1.0515096357890539,0.7602040816326531,0.9887755102040816,9,10,0.788594094587832,0.001,baseline
epoch,4,20,20,20.0,0.331405578217297,0.6709671370837154,0.8438775510204082,0.9938775510204082,0,20,0.6709671370837154,0.001,baseline
epoch,4,21,21,21.0,0.3384993031270901,1.2196690768611675,0.7285714285714285,0.923469387755102,1,20,0.6709671370837154,0.001,baseline
epoch,4,22,22,22.0,0.3456033781490482,0.629810879668411,0.889795918367347,0.986734693877551,0,22,0.629810879668411,0.001,baseline
