source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,2,1,1,1.0,1.4869077986240526,2.3202060631343295,0.563265306122449,0.5877551020408164,0,1,2.3202060631343295,0.001,filtered_r2
epoch,2,2,2,2.0,0.8398869930393396,1.1361232120163587,0.7642857142857142,0.9438775510204082,0,2,1.1361232120163587,0.001,filtered_r2
epoch,2,3,3,3.0,0.6841555841121445,2.26432903056242,0.47959183673469385,0.8367346938775511,1,2,1.1361232120163587,0.001,filtered_r2
epoch,2,4,4,4.0,0.5607498938292221,1.0581532288570794,0.7724489795918368,0.9806122448979592,0,4,1.0581532288570794,0.001,filtered_r2
epoch,2,5,5,5.0,0.46399845477266427,1.4674479523483588,0.6265306122448979,0.9826530612244898,1,4,1.0581532288570794,0.001,filtered_r2
epoch,2,6,6,6.0,0.38215471731527645,0.9677575870436065,0.8336734693877551,0.8826530612244898,0,6,0.9677575870436065,0.001,filtered_r2
epoch,2,7,7,7.0,0.33868029233593266,2.4046253544943674,0.5112244897959184,0.8877551020408163,1,6,0.9677575870436065,0.001,filtered_r2
epoch,2,8,8,8.0,0.2723967784655348,0.5214939866747175,0.9316326530612244,0.9551020408163265,0,8,0.5214939866747175,0.001,filtered_r2
epoch,2,9,9,9.0,0.19585979684017685,1.0175651525964542,0.7591836734693878,0.9214285714285714,1,8,0.5214939866747175,0.001,filtered_r2
epoch,2,10,10,10.0,0.15222808289952275,1.509946938923427,0.6112244897959184,0.9561224489795919,2,8,0.5214939866747175,0.001,filtered_r2
epoch,2,11,11,11.0,0.1210793884460732,1.5034594292543373,0.7071428571428572,0.8326530612244898,3,8,0.5214939866747175,0.001,filtered_r2
epoch,2,12,12,12.0,0.06726735896399114,1.5188939697888433,0.6204081632653061,0.9346938775510204,4,8,0.5214939866747175,0.001,filtered_r2
epoch,2,13,13,13.0,0.051742652275139994,2.7373837091484847,0.4816326530612245,0.9734693877551021,5,8,0.5214939866747175,0.001,filtered_r2
epoch,2,14,14,14.0,-0.009589987643647897,0.8017780895135841,0.7857142857142857,0.9887755102040816,6,8,0.5214939866747175,0.001,filtered_r2
