source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,9,1,1,1.0,1.5647722336578196,1.5913145994653508,0.6316326530612245,0.8193877551020409,0,1,1.5913145994653508,0.001,filtered_r1
epoch,9,2,2,2.0,0.9735438051518126,1.5609362256770232,0.7428571428571429,0.7561224489795918,0,2,1.5609362256770232,0.001,filtered_r1
epoch,9,3,3,3.0,0.8052525690237176,1.313830228727691,0.8010204081632653,0.8153061224489796,0,3,1.313830228727691,0.001,filtered_r1
epoch,9,4,4,4.0,0.6940496955143015,0.9852858888859651,0.85,0.8826530612244898,0,4,0.9852858888859651,0.001,filtered_r1
epoch,9,5,5,5.0,0.6285090460541354,0.909926734651838,0.8142857142857143,0.9775510204081632,0,5,0.909926734651838,0.001,filtered_r1
epoch,9,6,6,6.0,0.5287416129830854,0.9808087492475704,0.8336734693877551,0.8959183673469387,1,5,0.909926734651838,0.001,filtered_r1
epoch,9,7,7,7.0,0.5059467050442629,0.9601093092743231,0.8306122448979592,0.9887755102040816,2,5,0.909926734651838,0.001,filtered_r1
epoch,9,8,8,8.0,0.4344729096360278,0.6570658121790205,0.9520408163265306,0.8928571428571429,0,8,0.6570658121790205,0.001,filtered_r1
epoch,9,9,9,9.0,0.36624352027219476,0.6491011750941373,0.9030612244897959,0.9704081632653061,0,9,0.6491011750941373,0.001,filtered_r1
epoch,9,10,10,10.0,0.34461696590015795,0.7332524567234273,0.813265306122449,0.9836734693877551,1,9,0.6491011750941373,0.001,filtered_r1
epoch,9,11,11,11.0,0.2681571615050719,0.5131722078031423,0.8683673469387755,0.9918367346938776,0,11,0.5131722078031423,0.001,filtered_r1
epoch,9,12,12,12.0,0.23854324379889358,0.8976237637656076,0.7581632653061224,0.9908163265306122,1,11,0.5131722078031423,0.001,filtered_r1
epoch,9,13,13,13.0,0.1915316115007907,0.7030163056996404,0.8520408163265306,0.986734693877551,2,11,0.5131722078031423,0.001,filtered_r1
