source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,6,1,1,1.0,1.901283047294227,2.833322794583379,0.28775510204081634,0.41122448979591836,0,1,2.833322794583379,0.001,baseline
epoch,6,2,2,2.0,1.3589690608315863,2.3977623336169183,0.38877551020408163,0.6469387755102041,0,2,2.3977623336169183,0.001,baseline
epoch,6,3,3,3.0,1.1576719956208055,1.5182852268218994,0.6714285714285714,0.8846938775510204,0,3,1.5182852268218994,0.001,baseline
epoch,6,4,4,4.0,1.0237016135387207,1.449965211809898,0.7928571428571428,0.7428571428571429,0,4,1.449965211809898,0.001,baseline
epoch,6,5,5,5.0,0.928182833650139,1.2986916921576674,0.7693877551020408,0.9081632653061225,0,5,1.2986916921576674,0.001,baseline
epoch,6,6,6,6.0,0.8493691991493334,1.2145571947097777,0.6918367346938775,0.9357142857142857,0,6,1.2145571947097777,0.001,baseline
epoch,6,7,7,7.0,0.7975917306935093,1.0884933150544458,0.8377551020408164,0.9418367346938775,0,7,1.0884933150544458,0.001,baseline
epoch,6,8,8,8.0,0.7595351206270009,0.9209939980993466,0.8755102040816326,0.9551020408163265,0,8,0.9209939980993466,0.001,baseline
epoch,6,9,9,9.0,0.6986513620012262,2.576024861238441,0.37244897959183676,0.9530612244897959,1,8,0.9209939980993466,0.001,baseline
epoch,6,10,10,10.0,0.6512768014093463,0.8633895475037244,0.8989795918367347,0.9183673469387755,0,10,0.8633895475037244,0.001,baseline
epoch,6,11,11,11.0,0.6268439725787208,1.0771584277250328,0.8020408163265306,0.9571428571428572,1,10,0.8633895475037244,0.001,baseline
epoch,6,12,12,12.0,0.5777945967202776,1.3754731115029784,0.6520408163265307,0.9530612244897959,2,10,0.8633895475037244,0.001,baseline
epoch,6,13,13,13.0,0.5286702725568271,0.9472742309375685,0.8673469387755102,0.8673469387755102,3,10,0.8633895475037244,0.001,baseline
epoch,6,14,14,14.0,0.5149460575553808,0.8643044542293159,0.8397959183673469,0.9642857142857143,4,10,0.8633895475037244,0.001,baseline
epoch,6,15,15,15.0,0.49776922813231417,1.0582631101413649,0.7785714285714286,0.9714285714285714,5,10,0.8633895475037244,0.001,baseline
epoch,6,16,16,16.0,0.4360864335657749,0.8465615978046339,0.7969387755102041,0.9755102040816327,0,16,0.8465615978046339,0.001,baseline
epoch,6,17,17,17.0,0.43467380406298844,1.1587817975452968,0.7285714285714285,0.9734693877551021,1,16,0.8465615978046339,0.001,baseline
epoch,6,18,18,18.0,0.40499629809371784,1.2191780041675178,0.6989795918367347,0.9622448979591837,2,16,0.8465615978046339,0.001,baseline
epoch,6,19,19,19.0,0.3709277433321352,1.555481440193799,0.7489795918367347,0.7234693877551021,3,16,0.8465615978046339,0.001,baseline
epoch,6,20,20,20.0,0.3891960215946018,0.799601716411357,0.8591836734693877,0.9540816326530612,0,20,0.799601716411357,0.001,baseline
epoch,6,21,21,21.0,0.36012361013731015,1.5968730079884432,0.5867346938775511,0.9571428571428572,1,20,0.799601716411357,0.001,baseline
epoch,6,22,22,22.0,0.3611844167706915,0.686424401828221,0.8857142857142857,0.9346938775510204,0,22,0.686424401828221,0.001,baseline
epoch,6,23,23,23.0,0.3104374321354544,0.731513119230465,0.8091836734693878,0.9816326530612245,1,22,0.686424401828221,0.001,baseline
epoch,6,24,24,24.0,0.26976272987393973,0.4610137827542363,0.9591836734693877,0.9479591836734694,0,24,0.4610137827542363,0.001,baseline
epoch,6,25,25,25.0,0.23430000910720006,0.4649614786615177,0.936734693877551,0.9704081632653061,1,24,0.4610137827542363,0.001,baseline
epoch,6,26,26,26.0,0.21957374696712084,1.7967027980454113,0.6510204081632653,0.7887755102040817,2,24,0.4610137827542363,0.001,baseline
epoch,6,27,27,27.0,0.19380735127261028,0.7825639340342307,0.9102040816326531,0.8755102040816326,3,24,0.4610137827542363,0.001,baseline
epoch,6,28,28,28.0,0.17647874297477129,0.6477098221681556,0.860204081632653,0.9387755102040817,4,24,0.4610137827542363,0.001,baseline
epoch,6,29,29,29.0,0.19394783674148544,1.6210660588984587,0.8306122448979592,0.7255102040816327,5,24,0.4610137827542363,0.001,baseline
epoch,6,30,30,30.0,0.18030645965433947,1.2246892014328314,0.8183673469387756,0.8591836734693877,6,24,0.4610137827542363,0.001,baseline
epoch,6,31,31,31.0,0.14569817570183688,1.3034041180902598,0.7387755102040816,0.8081632653061225,7,24,0.4610137827542363,0.001,baseline
epoch,6,32,32,32.0,0.13511776802366918,0.6373960434174051,0.8561224489795919,0.9795918367346939,8,24,0.4610137827542363,0.001,baseline
epoch,6,33,33,33.0,0.10459654336077931,2.1141783072023976,0.47551020408163264,0.9683673469387755,9,24,0.4610137827542363,0.001,baseline
epoch,6,34,34,34.0,0.09535405542073624,0.3479156387095549,0.9428571428571428,0.9775510204081632,0,34,0.3479156387095549,0.001,baseline
epoch,6,35,35,35.0,0.08866350594774818,0.511859345192812,0.9275510204081633,0.9408163265306122,1,34,0.3479156387095549,0.001,baseline
epoch,6,36,36,36.0,0.10156668876359606,1.1300129934233063,0.9122448979591836,0.7836734693877551,2,34,0.3479156387095549,0.001,baseline
epoch,6,37,37,37.0,0.07251354446206565,2.408785882288096,0.6612244897959184,0.6683673469387755,3,34,0.3479156387095549,0.001,baseline
epoch,6,38,38,38.0,0.13360955985500814,2.0875391191365766,0.7520408163265306,0.6693877551020408,4,34,0.3479156387095549,0.001,baseline
epoch,6,39,39,39.0,0.12658257461300423,1.562519411164887,0.7285714285714285,0.9020408163265307,5,34,0.3479156387095549,0.001,baseline
epoch,6,40,40,40.0,0.07537869979704485,2.341667298881375,0.5051020408163265,0.9744897959183674,6,34,0.3479156387095549,0.001,baseline
epoch,6,41,41,41.0,0.03650595139677849,0.5870592341131093,0.923469387755102,0.9173469387755102,7,34,0.3479156387095549,0.001,baseline
epoch,6,42,42,42.0,0.05768156197755402,1.8713578949169236,0.5795918367346938,0.9795918367346939,8,34,0.3479156387095549,0.001,baseline
epoch,6,43,43,43.0,0.02022856528717602,0.28566267125460565,0.9204081632653062,0.9795918367346939,0,43,0.28566267125460565,0.001,baseline
epoch,6,44,44,44.0,-0.02028721437025606,0.2657167296020352,0.960204081632653,0.9795918367346939,0,44,0.2657167296020352,0.001,baseline
epoch,6,45,45,45.0,-0.03365391559815139,1.4117772248326517,0.639795918367347,0.9622448979591837,1,44,0.2657167296020352,0.001,baseline
epoch,6,46,46,46.0,-0.02847633980389635,0.8188497942321155,0.9489795918367347,0.7795918367346939,2,44,0.2657167296020352,0.001,baseline
epoch,6,47,47,47.0,-0.017045382581521835,0.40758599748416824,0.926530612244898,0.9561224489795919,3,44,0.2657167296020352,0.001,baseline
epoch,6,48,48,48.0,-0.03679416639933913,0.30853412735218905,0.9326530612244898,0.9755102040816327,4,44,0.2657167296020352,0.001,baseline
epoch,6,49,49,49.0,-0.03912729104035234,1.6969456857564498,0.7153061224489796,0.9285714285714286,5,44,0.2657167296020352,0.001,baseline
epoch,6,50,50,50.0,-0.043228611030422755,0.48970637345800594,0.9295918367346939,0.9091836734693878,6,44,0.2657167296020352,0.001,baseline
epoch,6,51,51,51.0,-0.029156027641432766,1.2953488831617395,0.6948979591836735,0.9785714285714285,7,44,0.2657167296020352,0.001,baseline
epoch,6,52,52,52.0,-0.0494494636650592,0.5104286604998063,0.936734693877551,0.9081632653061225,8,44,0.2657167296020352,0.001,baseline
epoch,6,53,53,53.0,-0.07240164535647149,0.40104568053265005,0.9469387755102041,0.9193877551020408,9,44,0.2657167296020352,0.001,baseline
epoch,6,54,54,54.0,-0.08714413222789277,1.253327040769616,0.7377551020408163,0.9795918367346939,10,44,0.2657167296020352,0.001,baseline
epoch,6,55,55,55.0,-0.0940652596816588,0.1691964808775454,0.9428571428571428,0.9887755102040816,0,55,0.1691964808775454,0.001,baseline
epoch,6,56,56,56.0,-0.07238266489966044,0.2268441329197008,0.95,0.9693877551020408,1,55,0.1691964808775454,0.001,baseline
epoch,6,57,57,57.0,-0.09677449754601966,2.724470428544648,0.8928571428571429,0.5153061224489796,2,55,0.1691964808775454,0.001,baseline
