source,seed,epoch,step,real_epoch,tr_loss,vl_loss,vl_tumour,vl_plane,patience_counter,best_epoch,best_val_loss,learning_rate,experiment
epoch,8,1,1,1.0,1.6787362131161199,2.3015781675066265,0.6214285714285714,0.5683673469387756,0,1,2.3015781675066265,0.001,augmented_r1
epoch,8,2,2,2.0,1.0299404028378667,1.8057695155241051,0.5102040816326531,0.8642857142857143,0,2,1.8057695155241051,0.001,augmented_r1
epoch,8,3,3,3.0,0.824691277036221,1.495489383230404,0.6346938775510204,0.8908163265306123,0,3,1.495489383230404,0.001,augmented_r1
epoch,8,4,4,4.0,0.7178641132912309,2.3334299311345936,0.4336734693877551,0.7683673469387755,1,3,1.495489383230404,0.001,augmented_r1
epoch,8,5,5,5.0,0.6214176269752893,1.70143712248121,0.42959183673469387,0.9846938775510204,2,3,1.495489383230404,0.001,augmented_r1
epoch,8,6,6,6.0,0.5677513955833151,1.3083874425109552,0.7795918367346939,0.7571428571428571,0,6,1.3083874425109552,0.001,augmented_r1
epoch,8,7,7,7.0,0.5072372665039475,0.7359514129405119,0.8918367346938776,0.9622448979591837,0,7,0.7359514129405119,0.001,augmented_r1
epoch,8,8,8,8.0,0.4448490961405347,0.9039578068013094,0.7479591836734694,0.9887755102040816,1,7,0.7359514129405119,0.001,augmented_r1
epoch,8,9,9,9.0,0.37575701794946836,0.5749639739795607,0.9163265306122449,0.9755102040816327,0,9,0.5749639739795607,0.001,augmented_r1
epoch,8,10,10,10.0,0.34388500703663594,1.204960003191111,0.7255102040816327,0.9479591836734694,1,9,0.5749639739795607,0.001,augmented_r1
epoch,8,11,11,11.0,0.3134013454967123,2.736393662861415,0.513265306122449,0.976530612244898,2,9,0.5749639739795607,0.001,augmented_r1
epoch,8,12,12,12.0,0.2911382807123623,0.5734740179412219,0.9081632653061225,0.9520408163265306,0,12,0.5734740179412219,0.001,augmented_r1
epoch,8,13,13,13.0,0.21882044968689457,0.3769271997772917,0.9459183673469388,0.9908163265306122,0,13,0.3769271997772917,0.001,augmented_r1
epoch,8,14,14,14.0,0.17524210698107834,0.28156221131889186,0.9551020408163265,0.9938775510204082,0,14,0.28156221131889186,0.001,augmented_r1
epoch,8,15,15,15.0,0.16542388488637064,0.5805446996980784,0.9112244897959184,0.9357142857142857,1,14,0.28156221131889186,0.001,augmented_r1
epoch,8,16,16,16.0,0.13654302820204822,0.769475685333719,0.8683673469387755,0.9214285714285714,2,14,0.28156221131889186,0.001,augmented_r1
epoch,8,17,17,17.0,0.10000248638218877,1.5920843075732796,0.6591836734693878,0.9755102040816327,3,14,0.28156221131889186,0.001,augmented_r1
epoch,8,18,18,18.0,0.10247523120139006,3.7572874575245137,0.30918367346938774,0.7,4,14,0.28156221131889186,0.001,augmented_r1
epoch,8,19,19,19.0,0.06605609679189639,1.4745026938769281,0.7244897959183674,0.9459183673469388,5,14,0.28156221131889186,0.001,augmented_r1
epoch,8,20,20,20.0,0.030999491228821383,1.1141062872750418,0.7275510204081632,0.9438775510204082,6,14,0.28156221131889186,0.001,augmented_r1
epoch,8,21,21,21.0,-0.018472674079121,0.5772862716596954,0.9428571428571428,0.8857142857142857,7,14,0.28156221131889186,0.001,augmented_r1
epoch,8,22,22,22.0,-0.04396524493714868,0.5429686169235074,0.8561224489795919,0.9908163265306122,8,14,0.28156221131889186,0.001,augmented_r1
epoch,8,23,23,23.0,-0.022935831595484475,1.6085065325912165,0.6969387755102041,0.8887755102040816,9,14,0.28156221131889186,0.001,augmented_r1
epoch,8,24,24,24.0,-0.024373603040285668,1.3496941537273173,0.8183673469387756,0.826530612244898,10,14,0.28156221131889186,0.001,augmented_r1
epoch,8,25,25,25.0,-0.05245815089654771,0.5051119704635776,0.8989795918367347,0.9540816326530612,11,14,0.28156221131889186,0.0005,augmented_r1
epoch,8,26,26,26.0,-0.10455806683909606,0.029824408219785107,0.9714285714285714,0.9918367346938776,0,26,0.029824408219785107,0.0005,augmented_r1
