kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
424	1.8068732	0.689032041	0.844454611	0.89822306	0.324465782
425	1.81784462	0.688143611	0.842933946	0.900331386	0.325412753
426	1.831809	0.686140269	0.839504516	0.902804601	0.326266773
427	1.84386102	0.684119376	0.83604504	0.904868749	0.327116362
428	1.84909413	0.683178526	0.834434441	0.905749749	0.328050043
429	1.83003132	0.686551445	0.834920712	0.905087157	0.329102996
430	1.78704497	0.694157356	0.836018239	0.903469583	0.330235213
431	1.74368201	0.701829906	0.837125381	0.90152846	0.331425917
432	1.72349389	0.705401949	0.837640824	0.899895171	0.332654339
433	1.73113544	0.705205449	0.83749833	0.898567997	0.333954383
434	1.7491819	0.704648242	0.837176689	0.897240628	0.33533079
435	1.76940556	0.703805079	0.836852229	0.896143003	0.336712908
436	1.78358238	0.702749701	0.836701173	0.895505208	0.338030067
437	1.79014924	0.700610422	0.83818264	0.895207084	0.339257213
438	1.79471688	0.696862963	0.841523163	0.894968167	0.340437067
439	1.79933483	0.69220439	0.844892953	0.894808951	0.341597736
440	1.8060513	0.687332048	0.846461797	0.894750015	0.342767324
441	1.82162433	0.680893244	0.846421063	0.896115989	0.343957331
442	1.84521968	0.672786463	0.846301558	0.899196031	0.345151649
443	1.86684606	0.66581951	0.846114086	0.902303058	0.346337942
444	1.87651044	0.662800824	0.845868993	0.90374957	0.347503877
445	1.85608785	0.666544949	0.844991334	0.903494466	0.348671952
446	1.8100325	0.675404991	0.843287958	0.902821103	0.349842032
447	1.76357365	0.685388596	0.841409215	0.901897383	0.350963827
448	1.7419442	0.692503122	0.840005635	0.900890854	0.351987036
449	1.74935812	0.696742101	0.83905593	0.899456419	0.352859325
450	1.766386	0.700563424	0.838174499	0.897506928	0.353632365
451	1.78430865	0.703335152	0.837523243	0.895653951	0.354414582
452	1.79441102	0.704424431	0.837264222	0.894509213	0.355314411
453	1.79718835	0.700072049	0.838997448	0.893974941	0.356460183
454	1.79935788	0.690257599	0.842905699	0.893535741	0.35779316
455	1.80077434	0.680357161	0.846848192	0.89323719	0.359134667
456	1.80129042	0.675747899	0.848683664	0.89312503	0.360306013
457	1.79674887	0.677887892	0.847380469	0.893921827	0.36123377
458	1.78650824	0.682716258	0.844440785	0.895718518	0.362043233
459	1.7761779	0.687586926	0.841475345	0.89753095	0.362848158
460	1.77136849	0.689854521	0.84009475	0.898374749	0.363762286
461	1.77875983	0.689022258	0.840486323	0.897388452	0.364865853
462	1.7954291	0.687039349	0.841476864	0.895163978	0.366103576
463	1.81224441	0.684775463	0.842744468	0.892920014	0.367385961
464	1.82007298	0.683099849	0.843967522	0.891875311	0.368623512
465	1.81946415	0.682011197	0.84534233	0.893089213	0.369793454
466	1.81770719	0.681002237	0.846970632	0.895827027	0.370943736
467	1.81498165	0.680257402	0.848335285	0.898588829	0.372086048
468	1.81146496	0.679961326	0.848919006	0.899874617	0.373232064
469	1.79873317	0.683200925	0.847769222	0.899036887	0.374414109
470	1.77512338	0.690505779	0.845055247	0.896944972	0.375617703
471	1.75197158	0.697874634	0.842012978	0.894326276	0.376781141
472	1.74061654	0.701305288	0.839878501	0.891908071	0.377842708
473	1.73945076	0.700982206	0.838653227	0.889432152	0.378735138
474	1.73859528	0.700128902	0.837560721	0.886637496	0.379519104
475	1.73806592	0.698959948	0.836773972	0.884344863	0.380328451
476	1.73788142	0.697688986	0.836466249	0.883375275	0.381297033
477	1.74024826	0.695806978	0.838427564	0.884240133	0.382567107
478	1.74609191	0.693227935	0.842850138	0.886317274	0.384093661
479	1.7532616	0.69088202	0.84731146	0.888730646	0.385724275
480	1.75960584	0.689699616	0.84938848	0.890604207	0.387306515
481	1.76555968	0.689468153	0.848658502	0.891953138	0.388825974
482	1.77199382	0.68929444	0.84701115	0.893250569	0.390356471
483	1.77716424	0.68918485	0.845349365	0.894230042	0.39186635
484	1.77932624	0.68914602	0.844575702	0.894624891	0.393323927
485	1.77546073	0.689607982	0.845270406	0.894606028	0.394744545
486	1.76659935	0.690813524	0.846837347	0.89456325	0.396141298
487	1.75729808	0.692441872	0.848418017	0.894520096	0.397474405
488	1.7521135	0.694172128	0.849153916	0.894500006	0.398704072
489	1.75102875	0.696476968	0.84732904	0.894860469	0.399789297
490	1.75043149	0.699496246	0.843167092	0.895673258	0.400773985
491	1.74985178	0.702323037	0.838851178	0.896493168	0.401747883
492	1.74882068	0.70405018	0.83656476	0.896874886	0.402800742
493	1.74567515	0.704843877	0.836133835	0.896398509	0.404000387
494	1.7400015	0.705492804	0.83580765	0.895223326	0.405293788
495	1.73335354	0.705932091	0.835600282	0.893784321	0.406588664
496	1.7272855	0.706096619	0.835526335	0.892516508	0.407792735
497	1.72120447	0.705522328	0.836816644	0.891524613	0.408854092
498	1.71456338	0.704227315	0.839799255	0.890577522	0.409836837
499	1.70919931	0.702920955	0.84299205	0.889631136	0.410821499
500	1.70694997	0.702312765	0.84491253	0.888641419	0.411888605
501	1.71461461	0.703012585	0.845487574	0.887386193	0.413086757
502	1.73189833	0.704590951	0.845840706	0.885945929	0.414374654
503	1.74933348	0.706183145	0.846173524	0.884755575	0.415698959
504	1.75745061	0.70692441	0.846687328	0.884250144	0.41700634
505	1.75603007	0.70404818	0.847949172	0.885445241	0.418301934
506	1.75267857	0.69756234	0.849877862	0.888140277	0.419608692
507	1.74893802	0.691019676	0.851650332	0.890858925	0.420894628
508	1.74634832	0.687973663	0.852443377	0.892124623	0.422127742
509	1.74524396	0.690584678	0.849162724	0.891999168	0.423282325
510	1.74454712	0.696474056	0.841764964	0.891691301	0.424383765
511	1.74376457	0.702415032	0.834302389	0.891320014	0.425477322
512	1.74240335	0.705180922	0.830828101	0.891003958	0.426608255
513	1.73367616	0.704930291	0.832484197	0.890729525	0.427814523
514	1.71647633	0.704241575	0.836220703	0.890443724	0.429065974
515	1.69959391	0.7032406	0.839989947	0.890218299	0.430304786
516	1.69182104	0.702052443	0.841744761	0.890125026	0.431473133
517	1.69449377	0.699559909	0.841086684	0.891187436	0.432547662
518	1.70128097	0.695618705	0.83960167	0.893583024	0.433566803
519	1.71002808	0.691960069	0.838103645	0.8959996	0.434563473
520	1.71858208	0.690315634	0.837406223	0.897124665	0.43557059
521	1.72848846	0.691213553	0.837563465	0.89666967	0.436617545
522	1.74040474	0.693641862	0.837918485	0.89564299	0.437680971
523	1.75045749	0.697104147	0.838276615	0.894607314	0.438713712
524	1.75477221	0.701104216	0.838443347	0.894125143	0.43966861
525	1.7309028	0.708575885	0.83596793	0.89421986	0.440489767
526	1.67707913	0.719870538	0.830386231	0.894433752	0.441223533
527	1.62278388	0.730215488	0.82475563	0.894649518	0.441979471
528	1.59750611	0.73483696	0.822134239	0.89474997	0.442867151
529	1.60377607	0.731185606	0.825057725	0.892454379	0.444015018
530	1.6191071	0.722949467	0.831651382	0.887278198	0.445377134
531	1.63753193	0.714641169	0.838302807	0.882056667	0.446795399
532	1.65308891	0.710773146	0.841399455	0.879625723	0.448111697
533	1.66637901	0.711563685	0.840585651	0.880388957	0.449305332
534	1.68011652	0.713348792	0.838733643	0.882292342	0.450459444
535	1.69090982	0.715149539	0.836827779	0.884667216	0.451560556
536	1.69536567	0.715987897	0.835851741	0.886845413	0.452595158
537	1.69392047	0.715922717	0.83574158	0.889044461	0.453557718
538	1.69065902	0.715730405	0.835685649	0.891508945	0.454464101
539	1.68736899	0.715423765	0.835631934	0.893524059	0.455332623
540	1.68583728	0.715015367	0.835528653	0.894374759	0.456181599
541	1.69075225	0.713360565	0.834944842	0.893559201	0.45697572
542	1.70250473	0.709906417	0.833827246	0.891719732	0.457718361
543	1.71604337	0.705682196	0.832737405	0.889864146	0.45849211
544	1.72631578	0.701717523	0.83223699	0.889000257	0.459379574
545	1.7333611	0.697524465	0.833501019	0.890631598	0.460489452
546	1.74001573	0.692766145	0.836351493	0.894310537	0.4617852
547	1.74498571	0.688853	0.839226942	0.898021708	0.463125459
548	1.74697586	0.687195882	0.840565639	0.899749486	0.464368854
549	1.74542547	0.687962592	0.83948017	0.898270178	0.465461956
550	1.7419284	0.689692436	0.837031748	0.894933467	0.466489773
551	1.73840069	0.691437436	0.834561874	0.891567521	0.467513209
552	1.73675832	0.692249841	0.833411996	0.890000466	0.46859315
553	1.74433374	0.689134247	0.835213449	0.890591496	0.469759869
554	1.76141594	0.682108639	0.839276149	0.892066149	0.470980627
555	1.7786478	0.675021478	0.843374443	0.893908256	0.472223307
556	1.78667029	0.671721969	0.845282451	0.895601938	0.473455797
557	1.78565486	0.672154978	0.844863298	0.897320476	0.474709371
558	1.78274611	0.673385691	0.843768274	0.899251378	0.475989885
559	1.77826799	0.67526145	0.842289773	0.900832075	0.477220185
560	1.77254232	0.67763046	0.840719745	0.901499811	0.478323104
561	1.7531958	0.684844665	0.838492687	0.901439788	0.479244584
562	1.71803786	0.697633801	0.835521119	0.901265008	0.48005465
563	1.68417061	0.709878202	0.832910674	0.900990557	0.480862963
564	1.6687002	0.715456757	0.831767248	0.900631351	0.481779184
565	1.67460679	0.714155963	0.833496178	0.899074458	0.482918368
566	1.68793531	0.711006337	0.837395326	0.896102029	0.484217257
567	1.70138059	0.70729362	0.841328635	0.893205182	0.485513193
568	1.7076402	0.704302311	0.843159833	0.891875393	0.486643506
569	1.70686052	0.701977142	0.841110161	0.893259961	0.487581475
570	1.704759	0.699670979	0.836487319	0.896382781	0.488432574
571	1.70178559	0.697899121	0.831823975	0.899532961	0.48922214
572	1.69838861	0.697177186	0.829652902	0.900999564	0.489975483
573	1.69320815	0.6996568	0.829683262	0.90088769	0.490659634
574	1.68572436	0.705459283	0.829774844	0.900562259	0.491277887
575	1.67784538	0.711843307	0.829921733	0.900052379	0.491916596
576	1.67147989	0.716066977	0.830118654	0.899386753	0.492662132
577	1.6662984	0.71815012	0.831123696	0.896591779	0.493593758
578	1.66126911	0.719935988	0.833221012	0.891285298	0.494681632
579	1.65745224	0.721187955	0.835607205	0.886120371	0.495846546
580	1.65590858	0.721668769	0.837478642	0.8837507	0.497009283
581	1.66074316	0.720745461	0.838868879	0.885341474	0.498219396
582	1.67164518	0.71840272	0.840210624	0.88916563	0.499500443
583	1.68264271	0.715384003	0.841225573	0.893616154	0.500720821
584	1.68776273	0.712432918	0.841635225	0.897086245	0.501748887
585	1.68326824	0.709017826	0.841188423	0.899607443	0.502535999
586	1.67243001	0.704911443	0.840102821	0.902040901	0.503195973
587	1.65973456	0.701447804	0.838811767	0.903881765	0.503836547
588	1.64966826	0.699961308	0.837748633	0.904624794	0.50456545
589	1.64209566	0.704042146	0.837050703	0.902196575	0.505440244
590	1.63468526	0.713244606	0.836462432	0.896720945	0.506408216
591	1.62903476	0.722527691	0.835847809	0.891197342	0.507413989
592	1.62674299	0.726849538	0.835070876	0.888625765	0.508402189
593	1.63374547	0.725083842	0.833692445	0.890313514	0.509348507
594	1.65021542	0.720708862	0.831812959	0.894120788	0.510285149
595	1.66853834	0.715312573	0.83014906	0.897961418	0.511239805
596	1.68109822	0.710482199	0.829417505	0.899749468	0.512240163
597	1.68790329	0.705860144	0.831753746	0.898668592	0.513319489
598	1.693875	0.700818856	0.837021996	0.896230226	0.514459729
599	1.69812969	0.696727045	0.842336402	0.893770496	0.515609786
600	1.69978193	0.694953926	0.844810585	0.892625341	0.516718557
601	1.69921386	0.694866738	0.844720446	0.893554632	0.517799292
602	1.69793197	0.694804094	0.844458642	0.895650771	0.51887303
603	1.69663884	0.694765997	0.844051416	0.897765275	0.519894157
604	1.69603681	0.694752921	0.843524301	0.898749707	0.52081704
605	1.69806599	0.697628436	0.841514439	0.898332937	0.521577409
606	1.70264179	0.704112173	0.837767316	0.897310796	0.522229683
607	1.70725768	0.710652717	0.834135572	0.896074075	0.522910982
608	1.70940666	0.713697742	0.832472296	0.895013399	0.523758437
609	1.70124967	0.7109539	0.834988989	0.894234931	0.525008679
610	1.6828558	0.704765022	0.840664752	0.893523136	0.526612112
611	1.66430077	0.698521922	0.846390243	0.892806531	0.528259732
612	1.65566227	0.695615375	0.849055811	0.892013688	0.529642488
613	1.66002288	0.699290838	0.847680597	0.89091339	0.530664366
614	1.66994599	0.707580247	0.844577968	0.889592016	0.531534132
615	1.68016982	0.715942282	0.841448155	0.888478074	0.532386153
616	1.68543376	0.719835324	0.839991035	0.888000137	0.533354756
617	1.68621281	0.715588095	0.840292717	0.889138324	0.534535982
618	1.68679437	0.706008804	0.84097393	0.891705026	0.535859532
619	1.68715966	0.696345586	0.841661112	0.894294215	0.537209989
620	1.68728861	0.691846764	0.841981037	0.895499641	0.538471941
621	1.67914026	0.695601763	0.84177093	0.894646257	0.539640757
622	1.66076721	0.704071579	0.841228399	0.892721231	0.540775631
623	1.6422332	0.712615602	0.840508645	0.890779339	0.541847441
624	1.63360448	0.716593369	0.839766834	0.889875269	0.542827035
625	1.64147299	0.715380823	0.838794032	0.891297905	0.543661685
626	1.65922077	0.712604097	0.837546227	0.894506282	0.544393962
627	1.67712403	0.709702428	0.836466084	0.897742768	0.545142317
628	1.6854591	0.70811425	0.835996376	0.899249552	0.546025213
629	1.68138775	0.707817872	0.836968566	0.89917164	0.547166188
630	1.67220206	0.707661457	0.83922279	0.898965693	0.548516612
631	1.66293588	0.707505731	0.841652265	0.898684337	0.549932026
632	1.65862191	0.707211736	0.843150038	0.898379774	0.551267961
633	1.6630004	0.705450549	0.84374506	0.898032056	0.552520411
634	1.67287596	0.702039293	0.844233539	0.897593273	0.553758754
635	1.68283803	0.698703905	0.844565275	0.897080169	0.554936425
636	1.68747599	0.697170716	0.844689817	0.896509502	0.556006831
637	1.68660675	0.698136315	0.844312499	0.895840034	0.556942689
638	1.68418293	0.700624547	0.843396123	0.895045662	0.55778934
639	1.68057888	0.703914293	0.842306902	0.894171964	0.558608966
640	1.67616784	0.707284602	0.841411129	0.893264536	0.55946375
641	1.66531053	0.711638752	0.840817792	0.892115464	0.560369592
642	1.64718389	0.717181246	0.840312557	0.890754182	0.561294292
643	1.63009857	0.721964901	0.839794446	0.889613207	0.562231311
644	1.62236717	0.724042051	0.839162524	0.889125139	0.56317412
645	1.63045169	0.721211205	0.838123392	0.890453045	0.564103935
646	1.65041531	0.714422246	0.836762383	0.89344753	0.565029227
647	1.67490429	0.706556057	0.835574929	0.89646825	0.565986235
648	1.6965647	0.700493793	0.835056541	0.897874582	0.567011203
649	1.71687482	0.696195628	0.83633634	0.897722515	0.568147575
650	1.73881424	0.692085668	0.839310961	0.897317892	0.569376314
651	1.75644096	0.688993587	0.842534472	0.896756792	0.570637712
652	1.7638107	0.687749742	0.844560691	0.896134916	0.571872055
653	1.74648133	0.691542942	0.845301375	0.895133225	0.573056464
654	1.70740225	0.700096649	0.845812169	0.893713132	0.574224866
655	1.66798079	0.708725299	0.846255683	0.89243896	0.575400481
656	1.64962767	0.712742465	0.846794241	0.891875164	0.576606522
657	1.66385755	0.710946704	0.847628563	0.892595939	0.57786983
658	1.69595549	0.706894914	0.848638167	0.894221516	0.579173419
659	1.72833465	0.702807625	0.849491985	0.895861336	0.580473337
660	1.74340914	0.700904741	0.849858918	0.896624773	0.58172563
661	1.7254039	0.706594731	0.848520158	0.894272463	0.582918268
662	1.68479543	0.719425834	0.845501277	0.888967947	0.584076962
663	1.64383119	0.732369354	0.842455946	0.883616956	0.585212108
664	1.62475981	0.738395359	0.841038158	0.881125741	0.586334099
665	1.63303764	0.735126801	0.841070924	0.884084643	0.587434065
666	1.65171534	0.727513556	0.841157501	0.890758067	0.588510355
667	1.67055668	0.719231824	0.841274379	0.897489958	0.589586272
668	1.67932848	0.713957034	0.841398459	0.900624068	0.590685125
669	1.67702912	0.711628294	0.841574338	0.899866117	0.591847955
670	1.67153678	0.709678892	0.84180893	0.898154983	0.593053094
671	1.66523708	0.708335562	0.842014986	0.896428857	0.59422651
672	1.66051374	0.707825881	0.842105237	0.895625239	0.595294163
673	1.65744882	0.711387592	0.841012532	0.89571986	0.596218125
674	1.6546524	0.71941887	0.838548635	0.895933752	0.597056414
675	1.65249296	0.727520513	0.83606315	0.896149518	0.597877648
676	1.65133949	0.731292326	0.834906005	0.89624997	0.598750444
677	1.65097086	0.728595033	0.835668158	0.89617289	0.599697191
678	1.65077289	0.722441022	0.837392428	0.895958894	0.600683046
679	1.65057401	0.716058007	0.839144347	0.895642079	0.601693973
680	1.65020277	0.712673427	0.839989552	0.895256537	0.602715945
681	1.64804516	0.712138319	0.840027406	0.894338151	0.603749847
682	1.64388369	0.711835962	0.84004742	0.892820817	0.6048025
683	1.63981865	0.71156741	0.840064594	0.891394716	0.605867443
684	1.6379508	0.711134463	0.840093697	0.890750189	0.606938214
685	1.6398859	0.710040726	0.840172529	0.891926268	0.608029036
686	1.64425043	0.708368656	0.840295607	0.894578527	0.609139001
687	1.6486532	0.70683193	0.840409435	0.897254022	0.610236534
688	1.65070296	0.706144343	0.840460511	0.898499629	0.611290052
689	1.64844941	0.708576839	0.839854276	0.897535571	0.612263753
690	1.64336672	0.714062099	0.838487298	0.895287905	0.613184817
691	1.6382395	0.719595418	0.837108344	0.892836752	0.614118076
692	1.63585246	0.722171518	0.836466356	0.891262163	0.615128369
693	1.63880771	0.721004167	0.837446394	0.890652294	0.616267775
694	1.64547283	0.718370289	0.839656619	0.890229789	0.617501732
695	1.65219634	0.715713334	0.841886208	0.889853888	0.618764286
696	1.65532654	0.714476359	0.842924219	0.889384044	0.61998948
697	1.65178414	0.715053825	0.842514889	0.888621207	0.621140519
698	1.64379461	0.716530504	0.841591231	0.887668773	0.622258545
699	1.63573508	0.718457241	0.84065948	0.886852979	0.623393503
700	1.63198288	0.720385077	0.840225693	0.886500101	0.624595337
701	1.63283543	0.722737933	0.841188432	0.887108904	0.625926624
702	1.63476028	0.725646358	0.843359514	0.888603255	0.6273533
703	1.63670199	0.728127624	0.845549618	0.890416052	0.628776754
704	1.63760598	0.729198749	0.846569246	0.891980106	0.630098363
705	1.63693662	0.728457274	0.845049818	0.893375279	0.631290232
706	1.63508147	0.726784698	0.84162312	0.894846673	0.632413934
707	1.63234154	0.725097467	0.838166399	0.896014764	0.633500199
708	1.62901775	0.724311958	0.836557083	0.896499864	0.634579746
709	1.62123739	0.725516234	0.836733705	0.895930838	0.635662549
710	1.60845616	0.728232172	0.837183805	0.894647487	0.636732348
711	1.59646231	0.730971905	0.837765559	0.893352893	0.63778193
712	1.59104545	0.732247419	0.838337569	0.892750179	0.638804088
713	1.59813479	0.727698262	0.838885899	0.893491822	0.639771873
714	1.61452653	0.717439937	0.839487727	0.895214441	0.64069769
715	1.63207576	0.707091736	0.840127885	0.897077813	0.641636275
716	1.64263697	0.702274012	0.840791175	0.898241658	0.642642371
717	1.64648651	0.70303391	0.841624107	0.898724611	0.643805337
718	1.64960306	0.705074919	0.842595879	0.899124153	0.645082506
719	1.65169702	0.707949707	0.843404995	0.899397075	0.64632394
720	1.65247693	0.711212155	0.843749902	0.899499973	0.647379684
721	1.64632361	0.716908336	0.84275147	0.898475508	0.648170906
722	1.63244861	0.72527863	0.840499977	0.896165477	0.648822597
723	1.61845205	0.732877392	0.838228759	0.893835207	0.649488423
724	1.61193579	0.736258189	0.837171367	0.892750323	0.650322044
725	1.61467173	0.732534555	0.839511946	0.893470939	0.651530252
726	1.62114364	0.724136258	0.844790209	0.895096516	0.653058593
727	1.62842324	0.715664381	0.850114717	0.896736336	0.654657258
728	1.6335833	0.711720201	0.852593602	0.897499773	0.656076408
729	1.63604224	0.712042696	0.850966682	0.896247843	0.657263778
730	1.6377778	0.712904857	0.847296628	0.893424472	0.658364444
731	1.63953103	0.7141075	0.843594419	0.890576364	0.659409748
732	1.6420425	0.715452519	0.841870814	0.889250395	0.660430993
733	1.64766043	0.717422665	0.842119933	0.889553553	0.661422421
734	1.65605101	0.720180279	0.842682806	0.890238007	0.662373946
735	1.66370731	0.722971331	0.843250611	0.890928457	0.663313955
736	1.66712177	0.725041587	0.843514959	0.891249904	0.664270841
737	1.65705969	0.726488827	0.842387318	0.889940927	0.665237284
738	1.63436939	0.727810558	0.839844527	0.88698922	0.666202532
739	1.6114803	0.728777272	0.837279458	0.884011653	0.667193295
740	1.60082402	0.729159259	0.836085261	0.882625412	0.668236292
741	1.60600607	0.727399305	0.837283949	0.883301686	0.669362875
742	1.61769776	0.723430714	0.839987561	0.884983819	0.670557483
743	1.62949187	0.719427353	0.842714859	0.887073946	0.671774873
744	1.63498276	0.717563542	0.843984585	0.888974413	0.672969796
745	1.63347238	0.718343345	0.843788217	0.890859154	0.674119559
746	1.63006306	0.7201029	0.843344594	0.892952467	0.675251424
747	1.62662388	0.721877871	0.842897084	0.8946569	0.676394041
748	1.62502273	0.722704229	0.842688741	0.895374797	0.677576058
749	1.63841186	0.719106146	0.843812631	0.89499708	0.678850373
750	1.66860282	0.710992609	0.846346926	0.894042162	0.680191123
751	1.69905829	0.702807987	0.848903424	0.892820335	0.681504509
752	1.71323718	0.698997542	0.850093631	0.891641801	0.682696715
753	1.70605079	0.702201677	0.84859619	0.890317903	0.683710397
754	1.68913837	0.709428938	0.845218951	0.888750432	0.684619599
755	1.67031956	0.71671952	0.841812124	0.88743695	0.685527157
756	1.65741199	0.720113733	0.840226036	0.88687516	0.686535904
757	1.65040783	0.718390151	0.840527814	0.887877802	0.687740003
758	1.6442589	0.714501528	0.841209331	0.890293335	0.6890807
759	1.63987675	0.710578835	0.841896818	0.893118432	0.690428616
760	1.63817469	0.708752581	0.842216886	0.895349623	0.691654363
761	1.63839318	0.709621439	0.841772083	0.897014454	0.692705003
762	1.63902367	0.711581772	0.840768925	0.898638296	0.693666608
763	1.64000377	0.71355928	0.839756978	0.899874173	0.69461409
764	1.64127149	0.714479932	0.839285854	0.900374861	0.695622346
765	1.64606823	0.712700362	0.839713656	0.898990039	0.69677093
766	1.65499742	0.70868716	0.840678581	0.895867219	0.698006983
767	1.66364854	0.704638797	0.84165196	0.892717039	0.699203117
768	1.66761	0.702754035	0.842105128	0.891250436	0.700231937
769	1.66239546	0.705801957	0.840940939	0.892179632	0.701029765
770	1.6494962	0.712764387	0.838315614	0.894275771	0.70170279
771	1.63361919	0.720010915	0.835667288	0.896390275	0.702376203
772	1.61947181	0.723910733	0.834434329	0.897374707	0.703175191
773	1.60600683	0.724619192	0.835919242	0.89629838	0.704205962
774	1.59135482	0.725052001	0.839268261	0.893847845	0.705415319
775	1.57954089	0.725410054	0.842646622	0.891318069	0.706687361
776	1.57459165	0.725893411	0.844219457	0.890004067	0.707906179
777	1.58058579	0.72674921	0.843128405	0.889793136	0.709032799
778	1.59445911	0.727842974	0.840667238	0.889635006	0.71013185
779	1.60934582	0.728788434	0.838184509	0.889535313	0.711237706
780	1.61837964	0.729199284	0.837028646	0.889500009	0.712384731
781	1.62177474	0.728739159	0.838155484	0.890391687	0.713579913
782	1.62453649	0.727701401	0.84069706	0.89240227	0.714807812
783	1.62639893	0.72665455	0.843260905	0.894430468	0.716071317
784	1.62709452	0.726167177	0.844454532	0.895374719	0.717373322
785	1.62401645	0.728116023	0.843278048	0.894065927	0.718735158
786	1.61707558	0.732510619	0.840624504	0.89111422	0.720152615
787	1.6100739	0.736943719	0.83794771	0.888136653	0.721587833
788	1.60681419	0.739007599	0.836701499	0.886750412	0.723002943
789	1.61439815	0.73462279	0.838325825	0.889007677	0.724409988
790	1.6315007	0.724734509	0.841989204	0.894098301	0.72582301
791	1.64875309	0.714759594	0.845684678	0.899233526	0.727202241
792	1.65678513	0.710115657	0.847405148	0.901624289	0.728507899
793	1.64642567	0.71323941	0.845566992	0.900738567	0.729734064
794	1.6230617	0.720285984	0.841421151	0.898675829	0.730907087
795	1.59949303	0.727394295	0.837238987	0.896434025	0.732033012
796	1.58852037	0.730703651	0.835291933	0.895010667	0.733117878
797	1.59690298	0.72873426	0.836931796	0.894388362	0.734136275
798	1.61581153	0.724291445	0.840630676	0.893868426	0.735096517
799	1.63488574	0.719809704	0.844361964	0.893510646	0.736059164
800	1.64376595	0.717723178	0.846099107	0.893375036	0.737084788
801	1.63366981	0.719800492	0.84432905	0.893623828	0.738197326
802	1.61089898	0.724485833	0.840336747	0.894275477	0.739367824
803	1.58792866	0.729212223	0.836309467	0.89516071	0.740579872
804	1.57723456	0.731412648	0.83443452	0.896110218	0.741817066
805	1.58735038	0.728121548	0.836489831	0.897495373	0.74311958
806	1.61016676	0.720699277	0.841125417	0.899369185	0.744485705
807	1.63318304	0.713211977	0.845801617	0.901023448	0.745829591
808	1.64389854	0.709726178	0.847978676	0.90174979	0.747065369
809	1.63635122	0.713190468	0.847498495	0.900346067	0.748122573
810	1.61932629	0.72100411	0.846414319	0.897180468	0.749071993
811	1.60215219	0.72888621	0.845320645	0.893987135	0.75004153
812	1.5941566	0.732555812	0.844811472	0.892500442	0.751159089
813	1.59491987	0.730403685	0.845827076	0.892746637	0.752640705
814	1.59664625	0.725548591	0.848117408	0.893302756	0.754404041
815	1.59838777	0.72065096	0.850427807	0.893863747	0.756113474
816	1.59919855	0.718370811	0.851503439	0.894124922	0.757433339
817	1.59064791	0.723661979	0.848365522	0.894008925	0.758278713
818	1.57136731	0.735594071	0.841289403	0.893697421	0.75892519
819	1.5519178	0.747630703	0.834151288	0.893257977	0.759561732
820	1.54286285	0.753234496	0.830828056	0.892758116	0.760377259
821	1.5445089	0.750434405	0.833379106	0.891877993	0.761623949
822	1.54879749	0.744051551	0.839133459	0.890580004	0.763218389
823	1.55455999	0.737448185	0.844938229	0.8894003	0.764831699
824	1.56062998	0.733985774	0.847640705	0.888875153	0.766134961
825	1.56905338	0.73344032	0.845945354	0.888883083	0.767046221
826	1.580171	0.733084242	0.842120851	0.888907161	0.767798788
827	1.58989869	0.73281876	0.838262841	0.888946171	0.768519773
828	1.59415132	0.732545892	0.8364667	0.888999048	0.769336242
829	1.59404472	0.732291731	0.836840992	0.889259308	0.770311147
830	1.59380158	0.732090117	0.83781053	0.889858133	0.771380076
831	1.59355632	0.73184257	0.839101427	0.89068014	0.77248232
832	1.59344213	0.731450575	0.840440221	0.891609887	0.773557181
833	1.59615493	0.729430315	0.841972477	0.893178145	0.774564774
834	1.60227183	0.72555269	0.843847102	0.895435771	0.775544305
835	1.60844232	0.721769092	0.845754147	0.897471718	0.776553561
836	1.61131506	0.720031364	0.847383552	0.898374737	0.777650328
837	1.59850569	0.722547927	0.848869747	0.896667514	0.778922665
838	1.56962109	0.728223452	0.850356641	0.892817461	0.780333349
839	1.54048343	0.733948701	0.85150452	0.888933678	0.78174621
840	1.52691806	0.736614156	0.851973553	0.887125538	0.783025064
841	1.5334556	0.735914744	0.850242271	0.887483413	0.784120108
842	1.54953881	0.734113531	0.846338268	0.888394634	0.785121837
843	1.56911659	0.731737134	0.842400061	0.889573104	0.786099334
844	1.58613989	0.729311587	0.840566583	0.890733158	0.78712167
845	1.60156353	0.726206619	0.84186951	0.891930096	0.788242707
846	1.6179506	0.722272797	0.844808587	0.893296875	0.78941702
847	1.63100851	0.718883773	0.847773415	0.894632365	0.790563857
848	1.63644287	0.717413546	0.849153725	0.895735349	0.791602463
849	1.62857292	0.720069677	0.847299722	0.896642657	0.792469195
850	1.61082425	0.726059693	0.843118379	0.89748272	0.793232853
851	1.59292007	0.732102189	0.838900402	0.898170325	0.79401285
852	1.58458458	0.734915343	0.836936674	0.898620203	0.794928603
853	1.59462415	0.7315491	0.838028045	0.898853194	0.796099426
854	1.61726704	0.723956987	0.840526483	0.899004037	0.797476256
855	1.6401083	0.716298357	0.843138097	0.899150533	0.798921879
856	1.65074232	0.712732794	0.844569238	0.899370462	0.800299073
857	1.64461052	0.713332609	0.844837177	0.899894904	0.801554655
858	1.63077735	0.71468747	0.844977503	0.900691888	0.802767603
859	1.61682299	0.716054201	0.845118626	0.901423034	0.803993793
