kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
419	1.81008182	0.679815281	0.842348566	0.901394297	0.264799656
420	1.81231794	0.676295269	0.843160136	0.903624337	0.265968481
421	1.81409062	0.67911642	0.842180015	0.903600745	0.266999548
422	1.81586347	0.685479932	0.839969486	0.903538697	0.267963668
423	1.81723186	0.691899197	0.83773959	0.903457599	0.268890798
424	1.81779094	0.694887759	0.836701437	0.903376202	0.269810878
425	1.81570973	0.694658645	0.837466712	0.903307498	0.270719021
426	1.81016502	0.694140032	0.839192958	0.903237196	0.271603629
427	1.80242945	0.693616875	0.840934327	0.903143032	0.272487868
428	1.79377611	0.693373313	0.841745042	0.90300274	0.273394908
429	1.77940513	0.695924849	0.840616059	0.902277771	0.274335861
430	1.75874733	0.701678232	0.837958654	0.900875617	0.275297704
431	1.74012689	0.707482022	0.834998189	0.899505094	0.276268022
432	1.73186989	0.710184043	0.832960137	0.898875186	0.2772344
433	1.73858644	0.708910748	0.831843826	0.898927348	0.278173795
434	1.75575481	0.705569492	0.830861368	0.899078428	0.2790984
435	1.77815084	0.701020702	0.830160015	0.899313952	0.280050564
436	1.80055076	0.696124375	0.829887292	0.89961962	0.281072639
437	1.82786372	0.688908999	0.832295533	0.900511074	0.282232427
438	1.8616097	0.67910014	0.837725817	0.902230878	0.283501212
439	1.89039383	0.670425439	0.843203677	0.904295924	0.284771713
440	1.90281827	0.666613407	0.845753958	0.906222944	0.285936635
441	1.89035498	0.667625601	0.844730154	0.908237164	0.28697088
442	1.86224462	0.669986261	0.842251261	0.910496424	0.287940461
443	1.83388798	0.67255845	0.839326286	0.912344451	0.288868802
444	1.82068622	0.674206017	0.836963794	0.913124779	0.289779306
445	1.82172267	0.674946045	0.835118108	0.912128013	0.29064695
446	1.82406854	0.67556768	0.833283631	0.90977345	0.291469746
447	1.82643496	0.675997139	0.831872512	0.907130236	0.292311017
448	1.82753668	0.676160379	0.831297153	0.905267608	0.293234104
449	1.82725337	0.675133756	0.833365839	0.904187023	0.294285714
450	1.82643182	0.672818822	0.838098136	0.903220579	0.29543709
451	1.82514518	0.670483606	0.843041556	0.902523205	0.296638193
452	1.82346641	0.66939642	0.845743118	0.902250074	0.297838984
453	1.81855571	0.669551094	0.846370024	0.903065799	0.299095274
454	1.80886758	0.67000561	0.846851982	0.904905268	0.300414748
455	1.79673669	0.670728299	0.847162478	0.906760854	0.301663514
456	1.78449858	0.67168777	0.847274407	0.907624743	0.302707644
457	1.76946359	0.676786077	0.845361349	0.906832579	0.303485453
458	1.75109089	0.686833311	0.841047708	0.904900706	0.304120201
459	1.7354898	0.696695	0.836696274	0.90258687	0.304752698
460	1.72877111	0.70123542	0.834670414	0.900648803	0.305523745
461	1.74619545	0.69482679	0.837652752	0.899019547	0.306586758
462	1.78638735	0.680373536	0.844378706	0.897347675	0.307878501
463	1.82919288	0.665793653	0.851163589	0.896039153	0.3092083
464	1.85445454	0.659005821	0.854322368	0.895500151	0.310385463
465	1.86298957	0.659688458	0.853237888	0.897093654	0.31134146
466	1.86982399	0.661517134	0.850549681	0.900687036	0.312198732
467	1.8743765	0.664078502	0.847232216	0.904311901	0.313045542
468	1.8760611	0.666961036	0.844259349	0.905999498	0.313970134
469	1.86330309	0.671847384	0.841397207	0.904644489	0.315030903
470	1.83413667	0.678935706	0.838265031	0.901470281	0.31617909
471	1.80371211	0.685344014	0.835732627	0.897971964	0.317342571
472	1.78718328	0.688189662	0.834670112	0.895644545	0.318449226
473	1.7834841	0.686619756	0.83602707	0.894478939	0.319459869
474	1.78064871	0.683078052	0.839098658	0.893476072	0.320421106
475	1.77882667	0.679505319	0.842225415	0.892771239	0.32138831
476	1.7781712	0.677841992	0.843747749	0.892500073	0.322416849
477	1.77865896	0.679164053	0.843849726	0.892764848	0.32354986
478	1.77996305	0.682146162	0.843923785	0.893413421	0.324755345
479	1.78179144	0.685154398	0.843969233	0.894196947	0.325975366
480	1.78385217	0.686554917	0.843984958	0.894866576	0.327151987
481	1.78649432	0.684114998	0.843895606	0.895320438	0.328263583
482	1.79010689	0.678612511	0.843694125	0.895705986	0.329344099
483	1.79439515	0.673061816	0.843490878	0.896139803	0.330416694
484	1.79906421	0.670477626	0.843396255	0.896738452	0.331504521
485	1.80565341	0.670571525	0.843671716	0.898122838	0.332604135
486	1.81406764	0.67084636	0.844307853	0.900264361	0.333706067
487	1.82133873	0.671277997	0.844987197	0.902239545	0.334826926
488	1.82449789	0.671843043	0.845392222	0.903124741	0.335983329
489	1.82122567	0.673644264	0.845534695	0.9026979	0.337192515
490	1.81282043	0.677210632	0.845649432	0.901627932	0.338444265
491	1.80176331	0.681532432	0.845726204	0.900279589	0.339713285
492	1.79053553	0.68559961	0.845754709	0.899017491	0.340974277
493	1.77943944	0.689840661	0.844630227	0.897862354	0.342222291
494	1.7668922	0.694600044	0.842094719	0.896639159	0.343470301
495	1.75271774	0.698596886	0.839536996	0.89544831	0.34471831
496	1.73674047	0.70054992	0.838346219	0.894390291	0.34596632
497	1.71306801	0.700955311	0.838542913	0.893544279	0.347240362
498	1.6826478	0.701258668	0.839034647	0.892822334	0.348533079
499	1.65629681	0.701449523	0.83964999	0.892072339	0.349790994
500	1.64483396	0.701516991	0.840217804	0.891142169	0.35096062
501	1.6585354	0.701387874	0.840798287	0.88955532	0.351997189
502	1.68970764	0.70102494	0.841452991	0.887433311	0.352947373
503	1.72183387	0.700478319	0.841989896	0.885567716	0.353896197
504	1.73839628	0.69979816	0.842216917	0.884750236	0.35492869
505	1.74039684	0.698550503	0.842128701	0.885218629	0.35610692
506	1.74142395	0.696399073	0.841929648	0.886441487	0.357383985
507	1.74240592	0.693590941	0.84172885	0.888093106	0.358681101
508	1.74426718	0.690373315	0.841635366	0.889847879	0.359919487
509	1.75376356	0.684996799	0.842205927	0.892340546	0.361116644
510	1.77160763	0.677395862	0.843492494	0.89566886	0.36230593
511	1.788934	0.670582385	0.844790333	0.898593445	0.363423175
512	1.79687532	0.667568892	0.845394557	0.89987463	0.364404187
513	1.78114797	0.674969721	0.842943628	0.898091625	0.365207939
514	1.74568056	0.691659133	0.837416851	0.89407046	0.365901322
515	1.7099024	0.708494767	0.831841653	0.890014064	0.366582328
516	1.69324547	0.716332789	0.829246055	0.888125562	0.36734895
517	1.70543772	0.711339948	0.830198597	0.890041179	0.368265575
518	1.73324184	0.700076799	0.832348135	0.894361793	0.369281544
519	1.76204864	0.688714971	0.834516506	0.898720261	0.370322827
520	1.77725007	0.683425341	0.835526015	0.900749396	0.371315397
521	1.78003145	0.684260577	0.835288929	0.899896257	0.372231996
522	1.78213276	0.686147422	0.834753669	0.897971231	0.373115792
523	1.78346643	0.688050797	0.834213719	0.896029339	0.373995463
524	1.78394137	0.688936936	0.833962339	0.895125269	0.374899682
525	1.77124719	0.688829553	0.834770239	0.897003235	0.37585315
526	1.74262399	0.688535884	0.836592067	0.901238292	0.376836487
527	1.71375002	0.688111486	0.838429856	0.905510454	0.377811566
528	1.70030741	0.687611686	0.83928546	0.907499408	0.37874026
529	1.70739493	0.686643466	0.839285714	0.905147463	0.379598191
530	1.72360343	0.685139703	0.839285714	0.899842947	0.380412676
531	1.74050354	0.683696933	0.839285714	0.894491956	0.381223022
532	1.74966764	0.682911834	0.839285714	0.892000741	0.382068531
533	1.75169449	0.682695056	0.837654423	0.892382495	0.382967402
534	1.75324659	0.682527584	0.833976176	0.89334527	0.383898216
535	1.75424316	0.682419261	0.830265703	0.894568838	0.384841988
536	1.75460145	0.682380086	0.82853825	0.895733597	0.385779737
537	1.74843536	0.686957588	0.828596661	0.896955049	0.386691868
538	1.7345318	0.697278995	0.828769604	0.898352345	0.387592604
539	1.72050643	0.707690831	0.829044875	0.899568272	0.388514569
540	1.71397676	0.71253818	0.82941077	0.900245497	0.389490388
541	1.72945507	0.707028496	0.831342974	0.900444389	0.39055912
542	1.76496308	0.694307063	0.835174031	0.900550377	0.391700671
543	1.80229913	0.680732345	0.839002273	0.900660148	0.392856865
544	1.82325863	0.672663092	0.840925554	0.900870297	0.393969521
545	1.82801155	0.669862241	0.841172521	0.902709963	0.395011556
546	1.83088032	0.667614975	0.841355379	0.90645806	0.396018649
547	1.83340862	0.666109426	0.841469413	0.910163441	0.397025192
548	1.8371361	0.665535208	0.841509424	0.911874493	0.398065574
549	1.84497533	0.665510916	0.840351704	0.91016548	0.399183094
550	1.85604411	0.665493535	0.837741247	0.90624056	0.400351183
551	1.86596187	0.665483003	0.83510792	0.902104463	0.401496847
552	1.87034744	0.6654794	0.833881944	0.899761946	0.402547087
553	1.85451741	0.668520326	0.834446229	0.89910255	0.403464389
554	1.8179306	0.675377029	0.835768814	0.898586165	0.404303536
555	1.77878383	0.682293806	0.837227267	0.898248322	0.405128682
556	1.75527759	0.685513991	0.83819935	0.898125032	0.406003979
557	1.74678089	0.684913525	0.838688617	0.899111548	0.406945632
558	1.73991074	0.683557429	0.839110073	0.901336022	0.407922589
559	1.73529933	0.682189452	0.839406527	0.903579986	0.408931729
560	1.73358307	0.681552574	0.839520646	0.904624689	0.409969943
561	1.7349405	0.683926824	0.838798066	0.903866117	0.411070054
562	1.73850197	0.689280725	0.837116258	0.902154983	0.412226739
563	1.74335166	0.694681533	0.835287755	0.900428857	0.413375181
564	1.74857377	0.697195941	0.834125284	0.899625239	0.414450549
565	1.75627732	0.69552652	0.83370527	0.900554632	0.415428635
566	1.76675514	0.691760612	0.833433641	0.902650771	0.416351818
567	1.77602312	0.68796171	0.833174199	0.904765275	0.417252728
568	1.78009621	0.686193087	0.832790897	0.905749707	0.418163992
569	1.77046388	0.689310195	0.831924082	0.903776905	0.419111537
570	1.74874217	0.696339856	0.830638856	0.899327955	0.420073108
571	1.72683015	0.703431106	0.829468785	0.894840028	0.421008552
572	1.71662876	0.706732519	0.82894752	0.892750622	0.421877714
573	1.71944574	0.705021902	0.828992581	0.894780012	0.422629566
574	1.72580436	0.701162577	0.829127725	0.899357296	0.423304132
575	1.73221868	0.69726944	0.829347565	0.903974683	0.424001119
576	1.73520494	0.695456945	0.829646853	0.90612436	0.424820242
577	1.728326	0.696000397	0.832428753	0.904265737	0.425909962
578	1.71281334	0.69722699	0.838243534	0.900073458	0.427221205
579	1.69716476	0.698464329	0.844022783	0.895844449	0.428547771
580	1.68987938	0.699040387	0.84669732	0.893875586	0.42968343
581	1.70331502	0.696821974	0.844360584	0.894842576	0.430562832
582	1.73361467	0.691819495	0.839089907	0.897024272	0.431326816
583	1.76417979	0.686773187	0.833773052	0.899225082	0.432069455
584	1.77840973	0.684423821	0.831297729	0.900249695	0.432884796
585	1.76339845	0.68597428	0.831521798	0.899928468	0.433821659
586	1.72954138	0.689610755	0.832067565	0.899049995	0.434829926
587	1.69538767	0.693628521	0.832715899	0.897777754	0.435857333
588	1.67948702	0.696323068	0.833248337	0.896275012	0.436851623
589	1.68268623	0.69761085	0.833678541	0.893192926	0.437781562
590	1.69039486	0.698646835	0.834112324	0.888360183	0.438680583
591	1.69938935	0.699453449	0.834448651	0.883884878	0.439592913
592	1.70644994	0.700052762	0.834586428	0.881875588	0.440562779
593	1.71165244	0.700548247	0.834336834	0.882954462	0.44164152
594	1.71670158	0.700988884	0.833773961	0.885471059	0.442800264
595	1.72053336	0.701305612	0.833206156	0.888217522	0.443960268
596	1.72208301	0.701429341	0.832941808	0.889986251	0.44504278
597	1.71392082	0.701217775	0.833705161	0.890793684	0.446030107
598	1.69551569	0.700740659	0.835426551	0.89147421	0.446969156
599	1.67694931	0.700259363	0.837163023	0.8919455	0.447873582
600	1.66830551	0.70003529	0.837971458	0.892124952	0.448757028
601	1.67457095	0.700239208	0.836924574	0.891726586	0.449642759
602	1.68870411	0.700819239	0.83437099	0.890828241	0.450519666
603	1.70296109	0.701706416	0.831310751	0.889922025	0.451348043
604	1.70959859	0.702831784	0.828743983	0.889500126	0.452088183
605	1.70273681	0.706381678	0.826580268	0.889841497	0.452692117
606	1.68726037	0.712729866	0.824357206	0.890611508	0.45320676
607	1.67164834	0.718820882	0.822616143	0.891388264	0.453737838
608	1.66437998	0.721598539	0.821898697	0.891749892	0.454391087
609	1.66571062	0.719799601	0.823642678	0.891522335	0.455298845
610	1.66928101	0.71555042	0.827737559	0.891008995	0.456426733
611	1.67430437	0.710783367	0.832276046	0.890491157	0.45762373
612	1.6799957	0.707430553	0.835350501	0.890250072	0.458738794
613	1.68817253	0.70549444	0.836767177	0.89070533	0.45971505
614	1.69972906	0.703765162	0.837831997	0.89173201	0.460640291
615	1.71221466	0.702518443	0.838753093	0.892767686	0.461574646
616	1.72317795	0.702030444	0.839738231	0.893249857	0.462578226
617	1.73351589	0.702173978	0.841025795	0.891352793	0.463724805
618	1.74421418	0.702597123	0.842453352	0.887074957	0.464973663
619	1.75262456	0.703273516	0.843614709	0.882759642	0.466209047
620	1.75609782	0.704176889	0.844103635	0.880750598	0.467315194
621	1.73583865	0.709497805	0.840911842	0.881945241	0.468243549
622	1.69015593	0.720127297	0.833714652	0.884640277	0.469077118
623	1.64407297	0.730591516	0.826454405	0.887358925	0.469893993
624	1.62261852	0.735415268	0.823074314	0.888624623	0.470772258
625	1.63133462	0.732867613	0.824856398	0.888397335	0.471743438
626	1.65195492	0.726972105	0.82887692	0.887883995	0.47276732
627	1.67515251	0.720653117	0.832932667	0.887366157	0.473817261
628	1.6916042	0.716834392	0.834820867	0.887125072	0.474866628
629	1.7005504	0.715678668	0.834512046	0.887656218	0.475897229
630	1.70797756	0.714974391	0.833814447	0.888854012	0.476926554
631	1.71399519	0.714300316	0.833110737	0.8900623	0.477981511
632	1.71871093	0.713235788	0.832783116	0.890624833	0.479089007
633	1.72283518	0.710420345	0.833912623	0.890093782	0.480296145
634	1.72661222	0.705983476	0.836459662	0.888895988	0.481582521
635	1.72937946	0.70186877	0.839029016	0.8876877	0.482870144
636	1.73047411	0.700020167	0.840225208	0.887125167	0.484081015
637	1.72451041	0.702379462	0.839486659	0.888377157	0.485239571
638	1.70987753	0.708042226	0.837642706	0.891200528	0.486379816
639	1.69213506	0.714614357	0.835335183	0.894048636	0.487428161
640	1.6768441	0.719701569	0.833205793	0.895374605	0.48831099
641	1.6632345	0.723202579	0.83102869	0.894046955	0.488983339
642	1.64889641	0.726456478	0.828573103	0.89105247	0.489530956
643	1.63751996	0.729036905	0.826559301	0.88803175	0.49007661
644	1.63279683	0.730516975	0.825707789	0.886625418	0.49074307
645	1.6344612	0.731226168	0.826413247	0.88664901	0.491674
646	1.63900266	0.731792395	0.828004463	0.886720834	0.492811976
647	1.64556019	0.732168597	0.829609621	0.886837772	0.4939712
648	1.65327358	0.732307533	0.830356921	0.886997122	0.494965857
649	1.66880226	0.727902218	0.830045203	0.888523763	0.495729113
650	1.69298086	0.717969002	0.829341839	0.891722141	0.496387849
651	1.71532485	0.707948758	0.828632313	0.894902476	0.497039701
652	1.72534732	0.703283719	0.828301985	0.896374563	0.497782288
653	1.71532883	0.707092551	0.828479624	0.894288072	0.498652142
654	1.69273245	0.715683862	0.828952513	0.889582453	0.499610221
655	1.66993811	0.724350444	0.829610975	0.884835606	0.500645005
656	1.65932594	0.728385271	0.83034538	0.882625658	0.501744989
657	1.66431012	0.726169989	0.831553034	0.884351459	0.503056909
658	1.67555562	0.721172248	0.833281288	0.888244289	0.504559044
659	1.68689965	0.716130721	0.834836812	0.892171226	0.505967418
660	1.69218099	0.71378358	0.835526115	0.893999456	0.506998003
661	1.67761175	0.719527892	0.83332013	0.891059329	0.507620473
662	1.6447574	0.73248178	0.828345606	0.884428684	0.508087817
663	1.61161519	0.745549161	0.823327498	0.877739945	0.508522668
664	1.59618546	0.75163283	0.820991261	0.874625927	0.509047607
665	1.60401617	0.748712712	0.822911458	0.8767309	0.509733137
666	1.62168326	0.741977597	0.827242698	0.881479298	0.510519944
667	1.63950514	0.73481438	0.831611886	0.886269297	0.511337918
668	1.64780233	0.73060906	0.833646011	0.888499337	0.512116952
669	1.64754749	0.729218243	0.831578233	0.887779061	0.512838416
670	1.64681933	0.728107762	0.826914427	0.886153484	0.513540561
671	1.64571252	0.727369752	0.82220976	0.884513664	0.514234871
672	1.64431933	0.727097138	0.820019449	0.883750227	0.514932823
673	1.64153245	0.728978517	0.820301541	0.884262246	0.51563965
674	1.63656564	0.733500886	0.820981814	0.885417262	0.516348622
675	1.63011958	0.73876736	0.82177556	0.886582397	0.517053601
676	1.6228953	0.742880548	0.822398634	0.887124839	0.517748447
677	1.61151254	0.745879467	0.822857727	0.885759011	0.518423714
678	1.59583216	0.748777963	0.823303283	0.882678969	0.519085124
679	1.5819003	0.750972356	0.823641412	0.879571942	0.519749985
680	1.57576437	0.751858511	0.823778158	0.87812543	0.52043561
681	1.58658258	0.747682261	0.823498284	0.879373656	0.521180468
682	1.61141703	0.738265071	0.822867138	0.882252193	0.521966714
683	1.63756951	0.728765374	0.822230462	0.885314574	0.522723724
684	1.65234021	0.724342681	0.82193405	0.887114372	0.523380862
685	1.65644161	0.724342139	0.822438328	0.887712293	0.52389243
686	1.65964881	0.724344508	0.823723271	0.888189983	0.524321242
687	1.66174457	0.724348468	0.82539099	0.888507601	0.524759592
688	1.66250867	0.724354014	0.827043539	0.888624969	0.525299772
689	1.6583423	0.725129962	0.82901548	0.888264531	0.526039711
690	1.64894751	0.727016691	0.831424707	0.887451742	0.526950528
691	1.6394704	0.729284892	0.83347033	0.886631832	0.527930674
692	1.63505822	0.731205021	0.834351251	0.886250114	0.528878592
693	1.63559434	0.732854173	0.832742	0.886458693	0.52977738
694	1.63680615	0.734562531	0.82909965	0.886929255	0.530678284
695	1.63802857	0.735906273	0.825392115	0.887403939	0.531575213
696	1.63859768	0.736461378	0.82358756	0.887624934	0.532462061
697	1.63534592	0.73583858	0.82346748	0.886809201	0.533354613
698	1.62801346	0.734433942	0.823380286	0.884969732	0.534251392
699	1.62061675	0.733016996	0.823326785	0.883114146	0.535117805
700	1.61717312	0.732357321	0.823308275	0.882250257	0.535919249
701	1.62461821	0.732956362	0.823343932	0.882900149	0.536656006
702	1.64140774	0.734373489	0.823424343	0.884516316	0.537351655
703	1.65834437	0.735968958	0.823505458	0.886524478	0.538003653
704	1.66622941	0.737103037	0.823543222	0.888350416	0.538609445
705	1.66498199	0.737637957	0.823406373	0.890161246	0.539140631
706	1.66168029	0.738007514	0.823097779	0.892172468	0.539613459
707	1.65713294	0.738393354	0.822786481	0.893810061	0.540095995
708	1.65214658	0.738977023	0.822641553	0.894499805	0.540656318
709	1.64438104	0.740540215	0.823955209	0.892716625	0.541346831
710	1.63354253	0.743051441	0.826917348	0.88869546	0.542142196
711	1.62386898	0.745393243	0.829905439	0.884639064	0.542993554
712	1.61959932	0.746447948	0.831296579	0.882750562	0.543852042
713	1.63802397	0.74059189	0.831200369	0.884495431	0.544698231
714	1.67957078	0.727386915	0.830982502	0.888431039	0.545561743
715	1.72148161	0.714066247	0.830762727	0.892401129	0.546465557
716	1.74099367	0.707864657	0.830660408	0.89424945	0.54743265
717	1.73564161	0.708668784	0.831327589	0.893554206	0.548531569
718	1.72242669	0.710688747	0.832832023	0.891900436	0.549742867
719	1.70624352	0.713236166	0.834349638	0.890018644	0.550950873
720	1.69198255	0.715624264	0.835056181	0.888638997	0.5520399
721	1.67903409	0.717740916	0.835003419	0.887761444	0.552980806
722	1.66530538	0.719936946	0.834854947	0.886953867	0.553848182
723	1.65397211	0.722174193	0.834632154	0.886360331	0.554675861
724	1.64821134	0.724414373	0.834356232	0.886125064	0.55549766
725	1.64660214	0.727068224	0.833625727	0.886390609	0.556297249
726	1.64537788	0.730037448	0.832378936	0.886989506	0.557064575
727	1.64459648	0.732463328	0.831196834	0.88759365	0.557847992
728	1.64431691	0.733486993	0.830660535	0.887874916	0.558695871
729	1.65062645	0.732000119	0.831470236	0.887021257	0.559659739
730	1.66485338	0.728646852	0.833296312	0.885096231	0.560711874
731	1.67920497	0.725264206	0.835138387	0.883154339	0.561779541
732	1.68588651	0.723689376	0.835995985	0.882250269	0.562789998
733	1.6832525	0.72500772	0.835715437	0.882363832	0.563739797
734	1.6762623	0.728320662	0.834984034	0.882620503	0.564665978
735	1.66657835	0.732516054	0.833999095	0.882879421	0.565550642
736	1.65586189	0.736481823	0.832957763	0.882999964	0.566375872
737	1.63868497	0.740426225	0.831498247	0.882168101	0.567112908
738	1.61438823	0.744812607	0.82956234	0.880280589	0.567785591
739	1.5926046	0.74878671	0.827865375	0.878347009	0.568457261
740	1.58296919	0.751493938	0.827122856	0.877377168	0.569191264
741	1.58359082	0.75319963	0.827604525	0.877270104	0.570002553
742	1.58538217	0.754670831	0.828868432	0.877191184	0.570865434
743	1.58815366	0.755706528	0.830589535	0.877142153	0.571786098
744	1.5917183	0.756105441	0.832442867	0.877125004	0.572770747
745	1.60285291	0.751472877	0.835177106	0.877149464	0.573897884
746	1.62353233	0.741027099	0.838896186	0.877222067	0.575155492
747	1.64555946	0.730489802	0.842185887	0.877339178	0.576404627
748	1.66073499	0.725584042	0.843631657	0.877497161	0.577506319
749	1.66935665	0.726879374	0.840859019	0.87864293	0.578431035
750	1.67692088	0.730150388	0.834572997	0.880985879	0.579270756
751	1.68230931	0.734322926	0.828148098	0.883303926	0.580060871
752	1.68440159	0.738323899	0.824959288	0.884374683	0.580836746
753	1.67362892	0.74276079	0.824656027	0.883559201	0.581563841
754	1.64933736	0.747978938	0.82443363	0.881719732	0.582237655
755	1.62483297	0.752338946	0.824296063	0.879864146	0.58294627
756	1.61342467	0.75420095	0.824248132	0.879000257	0.583777791
757	1.62314841	0.748828878	0.827404929	0.87938727	0.58488161
758	1.64508122	0.736714697	0.834522922	0.880276674	0.586218295
759	1.66720619	0.724494379	0.841703278	0.881214585	0.587582054
760	1.67750672	0.71880507	0.845046175	0.881747251	0.588767069
761	1.67002796	0.723173391	0.841997347	0.881899221	0.58972427
762	1.65265094	0.733026929	0.835120585	0.882018406	0.590584475
763	1.63384646	0.742966797	0.828183574	0.882096475	0.591400496
764	1.6220846	0.747594416	0.824953968	0.882124993	0.59222512
765	1.61754426	0.747152415	0.825480271	0.881082091	0.593060332
766	1.61410787	0.746152683	0.826788265	0.878669055	0.593881618
767	1.61147091	0.745144192	0.828407348	0.876080237	0.594706403
768	1.60933072	0.744674677	0.829867719	0.874510307	0.595552126
769	1.60778985	0.744919454	0.831292412	0.873983961	0.596456078
770	1.60674745	0.745615094	0.832861803	0.873612234	0.597400514
771	1.6055506	0.746677542	0.834134677	0.873313263	0.598317015
772	1.60354625	0.748022815	0.83466966	0.87300544	0.599137149
773	1.5926342	0.752204297	0.832695763	0.872619567	0.599820996
774	1.57161333	0.759655037	0.828244666	0.872210689	0.600425067
775	1.55108518	0.766797535	0.823754571	0.871885335	0.60102509
776	1.54165377	0.770053442	0.821664156	0.871750038	0.601696794
777	1.55932537	0.766569544	0.8234586	0.872888324	0.602489528
778	1.59917769	0.758711863	0.827506128	0.875455026	0.603365576
779	1.63937917	0.750785339	0.831589118	0.878044215	0.604270582
780	1.65809543	0.747095055	0.83349	0.879249641	0.60515019
781	1.64607385	0.749228333	0.83330028	0.87769429	0.605982763
782	1.61886638	0.754046732	0.832871222	0.874186465	0.606799483
783	1.59119769	0.758921917	0.832438405	0.870647907	0.607623257
784	1.5777907	0.761225975	0.832236902	0.86900049	0.608476983
785	1.57698686	0.761278697	0.832736107	0.869386146	0.609424568
786	1.57640458	0.76131618	0.833861853	0.870385781	0.610439179
787	1.57604796	0.761338903	0.834997463	0.871718541	0.611401346
788	1.57592478	0.76134668	0.835526158	0.873103949	0.61219158
789	1.5851782	0.759548635	0.833964464	0.874960774	0.612760158
790	1.60604296	0.755494388	0.83044279	0.877369018	0.613215009
791	1.62709051	0.751404619	0.826890262	0.879462477	0.613670017
792	1.63688944	0.749500581	0.825236341	0.880374737	0.614239059
793	1.62778145	0.751071668	0.826655054	0.879388452	0.615065766
794	1.60723811	0.754615444	0.829855086	0.877163978	0.616101918
795	1.58651479	0.758190268	0.833083155	0.874920014	0.617166011
796	1.57686681	0.759854569	0.834586019	0.873875311	0.61807652
797	1.59092426	0.757575614	0.833480951	0.87533585	0.618781907
798	1.62262756	0.752435894	0.830988227	0.878629783	0.619400673
799	1.65460863	0.747251144	0.828473664	0.881952576	0.619997572
800	1.66949778	0.744837324	0.82730298	0.88349954	0.620637333
801	1.66225244	0.745840084	0.827991241	0.883281491	0.621356404
802	1.64518463	0.748314183	0.829543921	0.882681911	0.622117052
803	1.62615367	0.751341854	0.831110204	0.881808214	0.622873742
804	1.61301669	0.75400574	0.831839406	0.880767417	0.623580943
805	1.6057718	0.756477198	0.830045498	0.878546788	0.624204872
806	1.59938386	0.759133167	0.826000094	0.875013832	0.624779886
807	1.59481797	0.761261625	0.821919247	0.871728333	0.625363151
808	1.59304102	0.762150272	0.820019362	0.870250433	0.626011837
809	1.5959378	0.760017562	0.821355592	0.871862626	0.626751167
810	1.60247059	0.755208149	0.824596356	0.875498786	0.627559221
811	1.6090606	0.750356599	0.828435389	0.879166804	0.628424479
812	1.61212866	0.748097904	0.831566582	0.880874492	0.629335429
813	1.60845777	0.748841935	0.834061714	0.879546955	0.630353521
814	1.59913852	0.750753364	0.836562603	0.87655247	0.631475324
815	1.58712147	0.7532658	0.838495293	0.87353175	0.632583192
816	1.57535734	0.755813304	0.839285494	0.872125418	0.633559453
817	1.56170107	0.759022321	0.83760961	0.872485469	0.634355431
818	1.54525387	0.763054444	0.833830319	0.873298258	0.635057366
819	1.53137163	0.766516887	0.830017917	0.874118168	0.635746379
820	1.52541167	0.768016516	0.828243009	0.874499886	0.636503585
821	1.5308875	0.766525094	0.829289592	0.873513452	0.637428829
822	1.54369923	0.763161255	0.831650625	0.871288978	0.638464005
823	1.55778266	0.759767944	0.834032343	0.869045014	0.639447614
824	1.56707361	0.758188149	0.83514118	0.868000311	0.640218145
825	1.57161967	0.759517102	0.832953221	0.868096721	0.640739647
826	1.57550982	0.762536433	0.828019054	0.868324005	0.641150803
827	1.57823343	0.765636905	0.823041658	0.868576413	0.641543818
828	1.57927848	0.767209328	0.820724374	0.868748477	0.642010877
829	1.57488989	0.76740801	0.821124265	0.868818236	0.642576402
830	1.56499382	0.767555248	0.822176365	0.868860548	0.643205926
831	1.55501105	0.767647148	0.823612154	0.868909227	0.643908596
832	1.55036345	0.767679417	0.825163682	0.868998069	0.644693574
833	1.55125738	0.76678663	0.827476077	0.87033903	0.645694463
834	1.55327613	0.764773549	0.830636857	0.873198448	0.646901387
835	1.55531256	0.762742832	0.833437563	0.876051906	0.648092462
836	1.55626065	0.761797407	0.834669455	0.877374607	0.649045764
837	1.55014462	0.762338898	0.83403925	0.877213999	0.649718119
838	1.53635354	0.763825131	0.832451228	0.876784557	0.650274663
839	1.52244163	0.765990083	0.830431153	0.876184282	0.650793241
840	1.51596477	0.768567856	0.828504622	0.875510831	0.651351668
841	1.51617776	0.774055135	0.826393119	0.874550796	0.651948773
842	1.51681744	0.782777988	0.823924884	0.873211051	0.652550384
843	1.51785287	0.79088793	0.821868011	0.871803445	0.653191841
844	1.51925496	0.794535596	0.820990816	0.87063992	0.653908505
845	1.53042979	0.78949586	0.822055575	0.869792572	0.654827077
846	1.55348785	0.778129822	0.824456965	0.869061879	0.655916445
847	1.57634394	0.766664202	0.826879394	0.868369579	0.656962367
848	1.58690983	0.761326252	0.828007183	0.867637458	0.657750564
849	1.57256422	0.766399846	0.825618179	0.866695377	0.658238577
850	1.54021056	0.777843401	0.820230679	0.865626396	0.658606607
851	1.50757345	0.789387217	0.814795978	0.864747347	0.658962715
852	1.49237887	0.794761573	0.81226579	0.864375106	0.659414928
853	1.50446194	0.789913478	0.813424796	0.866082486	0.660040598
854	1.53171713	0.778978356	0.816224469	0.869932539	0.66080257
