kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
860	1.66520697	0.741754466	0.83176665	0.85985964	0.724033903
861	1.66281465	0.744055115	0.831512227	0.860659527	0.724983177
862	1.65741503	0.74924476	0.83082567	0.861274679	0.725923247
863	1.6519681	0.754479874	0.829850667	0.861900909	0.726815227
864	1.64943222	0.756917141	0.82873071	0.862733931	0.727620211
865	1.64981786	0.756816712	0.826685315	0.864338454	0.728327594
866	1.65068911	0.756538681	0.823621886	0.866592579	0.728972091
867	1.65156799	0.756132574	0.820824077	0.868608869	0.729581072
868	1.65197717	0.755647217	0.819575836	0.869499741	0.730181897
869	1.64886601	0.754595234	0.820039417	0.869158503	0.730748928
870	1.6411057	0.752912084	0.821255667	0.868388492	0.731277991
871	1.63140345	0.751344289	0.822910556	0.867611736	0.731834423
872	1.62246729	0.750638545	0.824690284	0.867250108	0.732483579
873	1.61336702	0.751767242	0.827306188	0.867325888	0.7333212
874	1.60312336	0.754312704	0.830857904	0.867497002	0.734321639
875	1.59473043	0.756880467	0.833997557	0.867669614	0.735362215
876	1.59118336	0.758075919	0.835376959	0.867749976	0.736320225
877	1.60097424	0.757754659	0.834330113	0.867645104	0.73713758
878	1.62305305	0.75690923	0.831968777	0.867362995	0.737891584
879	1.6453253	0.755753919	0.829586752	0.866963739	0.7386595
880	1.65569441	0.754502748	0.828477774	0.866507432	0.739518584
881	1.64843421	0.752626025	0.829654283	0.865868358	0.740546645
882	1.63169128	0.750052855	0.832307827	0.864960169	0.741703741
883	1.61388194	0.747770356	0.83498462	0.863921405	0.742887595
884	1.60342171	0.746765878	0.836230832	0.862890661	0.743995923
885	1.59995556	0.750649506	0.835672053	0.861682738	0.745004253
886	1.59718734	0.759406992	0.834411278	0.860282519	0.745970317
887	1.59534725	0.768241206	0.833139457	0.859119967	0.746909405
888	1.59466743	0.772354075	0.832547346	0.858625141	0.747836792
889	1.60481946	0.767904432	0.833070658	0.859687436	0.74874205
890	1.62771073	0.757868587	0.834251023	0.862083024	0.749621858
891	1.65080257	0.747744815	0.835441729	0.8644996	0.750504872
892	1.66155324	0.743031577	0.835996076	0.865624665	0.751419758
893	1.65016468	0.746509415	0.835705562	0.864543592	0.752394993
894	1.62447848	0.75435443	0.834976366	0.862105226	0.753411005
895	1.59856723	0.762268178	0.834055215	0.859645496	0.754423238
896	1.58650395	0.765952514	0.833188757	0.858500341	0.755387131
897	1.59484824	0.764463848	0.832266675	0.859759889	0.756291292
898	1.61367108	0.761104722	0.831205088	0.862606736	0.757162207
899	1.63265884	0.757716166	0.830326356	0.865493721	0.758009766
900	1.64149881	0.756138585	0.829952936	0.866873623	0.758843849
901	1.63729912	0.758829511	0.830370813	0.866928422	0.759667452
902	1.62732714	0.764898088	0.831313284	0.866967785	0.760476012
903	1.61601866	0.771019834	0.832264013	0.866991759	0.761268566
904	1.60780814	0.773869883	0.832706635	0.866999998	0.762044151
905	1.60269969	0.770257461	0.832002413	0.865292514	0.762779891
906	1.59803215	0.762110236	0.830414231	0.861442461	0.763483562
907	1.59461721	0.753891631	0.828812134	0.857558678	0.764203098
908	1.59326755	0.750065365	0.82806626	0.855750538	0.764986441
909	1.60025015	0.750355266	0.829661936	0.857364153	0.765931661
910	1.6159954	0.751182521	0.83326038	0.861053917	0.766998757
911	1.6318786	0.752447212	0.83689035	0.864902187	0.76802024
912	1.63927321	0.754050477	0.838580324	0.86699135	0.768828601
913	1.63018509	0.759082641	0.835763546	0.867456816	0.769367742
914	1.60968817	0.768070597	0.829411121	0.867813464	0.769782354
915	1.58901167	0.776691837	0.82300304	0.868042576	0.770199927
916	1.57938548	0.78062283	0.820019685	0.868124979	0.770747931
917	1.5885124	0.776382435	0.821311931	0.866265737	0.771585024
918	1.60909829	0.76681855	0.824246851	0.862073458	0.772678501
919	1.62986453	0.757170874	0.827255664	0.857844449	0.773861062
920	1.6395325	0.752679287	0.828770069	0.855875586	0.774965388
921	1.63290981	0.75415829	0.828944854	0.856724402	0.775974639
922	1.61760147	0.757809164	0.829073909	0.85870315	0.776971623
923	1.60123082	0.762279347	0.829154206	0.860858996	0.777925975
924	1.59142043	0.766217164	0.829182324	0.862239424	0.7788073
925	1.58790095	0.769879393	0.828611742	0.862744366	0.779559811
926	1.58505843	0.773819666	0.827325175	0.863067984	0.780222835
927	1.58315214	0.776979184	0.826027336	0.863383765	0.780913463
928	1.58244314	0.778298735	0.825423112	0.863865014	0.781748798
929	1.59141763	0.77104352	0.828723599	0.865060636	0.78290733
930	1.61165382	0.754683575	0.836165965	0.866908103	0.784343006
931	1.63206729	0.738180296	0.843673536	0.8686115	0.785824587
932	1.64157102	0.730497004	0.847168771	0.869374777	0.7871208
933	1.63633779	0.736227047	0.843657969	0.86882481	0.788216478
934	1.62360122	0.749312386	0.835718776	0.867584238	0.789242602
935	1.60841305	0.762914962	0.827658034	0.866332796	0.790169228
936	1.59582378	0.770197192	0.823782657	0.865750173	0.790966364
937	1.58546025	0.771677304	0.82359519	0.866736548	0.79161008
938	1.57492473	0.772803492	0.823460012	0.868961022	0.79215218
939	1.56672001	0.773522661	0.823377487	0.871204986	0.792677497
940	1.56335018	0.773780062	0.823349064	0.872249689	0.793270872
941	1.57631231	0.770398485	0.823448901	0.871619034	0.793969956
942	1.60554154	0.762773533	0.823732039	0.870096992	0.794734239
943	1.63502684	0.755081777	0.824163579	0.868311735	0.795534097
944	1.64875407	0.751500791	0.824708598	0.866891322	0.796339912
945	1.63880301	0.753009354	0.826368357	0.865936544	0.797144301
946	1.6163561	0.756413274	0.829310748	0.86508884	0.797963737
947	1.59371253	0.759847016	0.832127817	0.864328428	0.798802761
948	1.58317055	0.761445635	0.833411276	0.863635637	0.799665911
949	1.58759303	0.759071665	0.833333869	0.862911615	0.800595682
950	1.59757193	0.753717749	0.833110527	0.86217847	0.801579695
951	1.60763825	0.748316926	0.832764612	0.861608758	0.802535082
952	1.61232474	0.745802511	0.832319128	0.861375065	0.803378963
953	1.60246101	0.750418372	0.830707072	0.861783898	0.804067004
954	1.58021706	0.760827935	0.827733506	0.862822607	0.804666915
955	1.55777822	0.771328698	0.824858786	0.864164024	0.805262762
956	1.54733156	0.776217449	0.823543621	0.865480927	0.805938606
957	1.55871368	0.771671745	0.824089117	0.867019401	0.806768094
958	1.58438516	0.76141878	0.825333258	0.86887844	0.807705867
959	1.61028155	0.751075987	0.826621698	0.870449733	0.80865563
960	1.62233791	0.74626078	0.827300305	0.871124807	0.809521086
961	1.61700474	0.748660698	0.827400725	0.870498922	0.810260442
962	1.60478129	0.754133211	0.82745544	0.869087236	0.810937087
963	1.59197258	0.759799398	0.827505656	0.867663182	0.811609635
964	1.58488173	0.76278101	0.827592431	0.867000197	0.812336692
965	1.58310905	0.763314623	0.82786682	0.86705212	0.813190096
966	1.58173722	0.763717204	0.828323209	0.867202808	0.814128054
967	1.58084851	0.76397241	0.828752939	0.867438245	0.815034658
968	1.58052672	0.764063202	0.828947311	0.8677446	0.815793989
969	1.58832978	0.764059505	0.828706214	0.868982613	0.816350114
970	1.60592438	0.764048147	0.828162457	0.871316672	0.816801253
971	1.62367313	0.764029219	0.827613937	0.873584788	0.817260504
972	1.63193626	0.764002789	0.827358567	0.874624693	0.817840957
973	1.63023021	0.762881385	0.82870516	0.873638452	0.81869891
974	1.62637785	0.760169401	0.831741641	0.871413978	0.819794115
975	1.62249174	0.756876944	0.834804725	0.869170014	0.820935804
976	1.62068252	0.75401445	0.836230779	0.868125311	0.821933183
977	1.62308261	0.751420634	0.836060074	0.868238832	0.82273275
978	1.62849558	0.748667309	0.835632019	0.868495503	0.823452296
979	1.63395598	0.746474352	0.835094085	0.868754421	0.8241485
980	1.63649813	0.745561937	0.834593368	0.868874964	0.82487801
981	1.63533301	0.746187017	0.834210934	0.868447068	0.825667961
982	1.63205459	0.747899565	0.83385597	0.867416457	0.826485631
983	1.62711344	0.750388131	0.833420147	0.866211535	0.827299376
984	1.62095965	0.753341343	0.832795142	0.865260799	0.828077553
985	1.6040489	0.75952962	0.830883886	0.86461481	0.828785439
986	1.57487734	0.769310476	0.827603135	0.864031298	0.829449326
987	1.54714225	0.77838899	0.82448795	0.863529929	0.830130874
988	1.53454407	0.782469257	0.823073724	0.863130453	0.830891753
989	1.54168386	0.779960373	0.824143162	0.86281812	0.831817342
990	1.55779107	0.774300631	0.826555475	0.862555027	0.832871248
991	1.5740394	0.768591303	0.828988924	0.862329051	0.833927174
992	1.58160399	0.765933259	0.830121843	0.862128077	0.834858809
993	1.57521827	0.768514464	0.829058383	0.861922559	0.83560366
994	1.56081461	0.774336365	0.826659724	0.861719331	0.836253137
995	1.54628476	0.780209274	0.82424005	0.86156346	0.836909177
996	1.53952022	0.782943474	0.823113543	0.861500018	0.83767371
997	1.53983114	0.782638889	0.823745812	0.861502965	0.8385949
998	1.54161965	0.781433983	0.825607545	0.861524303	0.839640059
999	1.54614779	0.778919812	0.828580642	0.861582687	0.840793212
1000	1.5546796	0.774686683	0.83254717	0.861696787	0.842038393
