kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
862	1.65805011	0.704445661	0.857117773	0.892029152	0.915005929
863	1.64652973	0.703585423	0.857309044	0.892970637	0.91646219
864	1.64116629	0.703267313	0.857377802	0.893374884	0.91790253
865	1.64142222	0.703371815	0.856466761	0.892635089	0.919356023
866	1.6420029	0.703663704	0.85422337	0.890966733	0.920825863
867	1.64258867	0.704099186	0.851484577	0.88928376	0.922242586
868	1.64286138	0.704634523	0.849087588	0.888500233	0.92353671
869	1.64057643	0.705504096	0.846887295	0.889467576	0.924656159
870	1.63463465	0.706951172	0.844534871	0.891649272	0.925663846
871	1.6266549	0.708917966	0.842654476	0.893850082	0.926663835
872	1.61825664	0.711346616	0.841870522	0.894874695	0.927760195
873	1.6066293	0.716602508	0.843068402	0.894135089	0.929005382
874	1.59130074	0.724872862	0.84576989	0.892466733	0.930348226
875	1.5778943	0.732539403	0.848495046	0.89078376	0.931739973
876	1.57203466	0.735983063	0.849763773	0.890000233	0.933131874
877	1.58537504	0.730771403	0.849623228	0.890132805	0.934577822
878	1.61545883	0.719017844	0.849235622	0.890432253	0.936085373
879	1.64580619	0.707161309	0.848668909	0.890734325	0.937524977
880	1.65993475	0.701641363	0.847990705	0.890874958	0.938767049
881	1.65191723	0.705465869	0.846511103	0.890832574	0.93974663
882	1.63300224	0.714093093	0.844138281	0.890718926	0.940578487
883	1.61183991	0.722795903	0.841926619	0.890559046	0.941400564
884	1.59707861	0.726847596	0.840930743	0.890377932	0.942350803
885	1.58872476	0.725163004	0.842485978	0.890168627	0.943532547
886	1.5813062	0.721361857	0.845993391	0.88988835	0.944879041
887	1.57597818	0.717527407	0.849531533	0.889510671	0.946272388
888	1.57389795	0.715742235	0.851178755	0.88900917	0.947594686
889	1.58125253	0.716787693	0.849802027	0.887616105	0.948810493
890	1.59875503	0.719146194	0.846696667	0.885252384	0.949985912
891	1.6187202	0.72152536	0.8435641	0.883014776	0.951149643
892	1.63346111	0.722633008	0.842105697	0.882000298	0.952330368
893	1.64194529	0.721106442	0.84245541	0.882153847	0.953525666
894	1.64896931	0.717502015	0.843401731	0.8825812	0.954723238
895	1.65507065	0.713459574	0.844750784	0.883214687	0.955939791
896	1.66078537	0.710619115	0.846309025	0.883986893	0.957192042
897	1.66704258	0.708982645	0.849217027	0.885843813	0.95849137
898	1.67343645	0.707521974	0.853611336	0.888921146	0.959828998
899	1.67842926	0.70646937	0.857635699	0.891815865	0.96119145
900	1.68048315	0.706057473	0.859433438	0.893124616	0.96256525
901	1.67433243	0.708021693	0.85776674	0.892163294	0.963963164
902	1.66046245	0.712450881	0.854007476	0.889879517	0.965388236
903	1.64647096	0.716918875	0.850215276	0.887285663	0.966809565
904	1.63995706	0.718999001	0.848449773	0.885394019	0.968196244
905	1.64388147	0.716664494	0.849185765	0.88420512	0.969567848
906	1.65273464	0.711399236	0.850846468	0.883115296	0.97093409
907	1.66166537	0.706087847	0.852521721	0.882316292	0.972244028
908	1.66582317	0.703615069	0.853301655	0.882000087	0.973446704
909	1.66089357	0.704398611	0.852937483	0.88365057	0.974497075
910	1.64963924	0.70638863	0.85208833	0.887372287	0.975445684
911	1.63794366	0.708953573	0.851162576	0.891126611	0.976386687
912	1.63169059	0.711462389	0.850568487	0.89287448	0.977414244
913	1.63043122	0.714369144	0.85032067	0.892267894	0.97855401
914	1.62947362	0.717866464	0.850130262	0.890898986	0.979765193
915	1.62886245	0.720817142	0.849982029	0.889518085	0.981047477
916	1.62864381	0.722083661	0.849860824	0.888875191	0.982400558
917	1.6356935	0.721613346	0.849768964	0.889785659	0.983881074
918	1.65158931	0.720348177	0.849701697	0.891839021	0.985485018
919	1.66762439	0.718559066	0.849631369	0.893910372	0.987114001
920	1.6750897	0.716516696	0.849530318	0.894874713	0.988669614
921	1.67090043	0.712873099	0.849353184	0.894865534	0.990136345
922	1.66144942	0.707469441	0.849093041	0.894839081	0.991566411
923	1.6519156	0.702549507	0.84878257	0.894799545	0.992956412
924	1.64747703	0.700357597	0.84845446	0.894750832	0.994302928
925	1.64779159	0.702195351	0.848017362	0.894665216	0.995580137
926	1.64851086	0.706340571	0.847472556	0.894521556	0.996800047
927	1.64925407	0.710522109	0.847006219	0.894336932	0.998019118
928	1.64964166	0.712468872	0.846804569	0.894128435	0.99929382
929	1.6497061	0.710628046	0.848005439	0.893844917	1.00067529
930	1.64975451	0.706476033	0.850713298	0.893470075	1.00212641
931	1.64978508	0.702287644	0.853444882	0.893080871	1.00356964
932	1.64979592	0.700337691	0.854716603	0.892754293	1.00492742
933	1.64959554	0.703791125	0.852909803	0.892467628	1.00617356
934	1.64899694	0.71157926	0.848834966	0.892183006	1.00735726
935	1.64802394	0.71943563	0.844724428	0.891964204	1.00851081
936	1.64670035	0.723093253	0.84281072	0.891875025	1.00966648
937	1.63469843	0.722653635	0.84380868	0.892311358	1.0107978
938	1.60966045	0.721464271	0.846129243	0.89329526	1.0118976
939	1.58478539	0.719772326	0.848643881	0.894287782	1.01303353
940	1.57327551	0.717824	0.850224324	0.894749863	1.01427323
941	1.58217239	0.714231425	0.850893517	0.894067005	1.01569233
942	1.60224084	0.708829328	0.851449203	0.892526985	1.01725641
943	1.62248511	0.703889539	0.851829844	0.890973471	1.01886458
944	1.63191006	0.701684404	0.851973646	0.890250215	1.02041595
945	1.62798809	0.705354458	0.851153463	0.890265944	1.02191226
946	1.61913847	0.713631172	0.849304023	0.890313719	1.02340019
947	1.61021132	0.721980402	0.847438379	0.890391654	1.02483718
948	1.60605518	0.725867481	0.846569807	0.890498076	1.02618064
949	1.60643253	0.724273943	0.847018618	0.891591922	1.02740092
950	1.60728618	0.720678214	0.848031183	0.893895269	1.02853633
951	1.6081473	0.717050982	0.849052619	0.896187998	1.02964657
952	1.60854821	0.715362283	0.84952816	0.897249685	1.03079132
953	1.60575644	0.716412394	0.848758276	0.896320368	1.03196518
954	1.59946128	0.718781324	0.847022018	0.894224229	1.03314293
955	1.59311096	0.72117101	0.845270547	0.892109725	1.03436052
956	1.5901545	0.722283556	0.84445513	0.891125293	1.03565391
957	1.59864647	0.715995413	0.846951212	0.891542386	1.03711067
958	1.61779623	0.701816119	0.852579944	0.892483509	1.03869955
959	1.63711375	0.687512596	0.85825799	0.893432879	1.04027029
960	1.64610725	0.680853427	0.860901469	0.893874868	1.04167262
961	1.63808194	0.686770383	0.857779898	0.893628363	1.04285575
962	1.61998039	0.700116445	0.850739584	0.893072244	1.04392457
963	1.60172024	0.713579436	0.843637588	0.892511253	1.04495628
964	1.59321901	0.719847286	0.840331172	0.892250078	1.04602801
965	1.5938933	0.719371421	0.84047347	0.892781218	1.04715292
966	1.59576378	0.71813578	0.840864331	0.893979012	1.04829258
967	1.59851692	0.716490735	0.841429138	0.8951873	1.04945191
968	1.60184154	0.714784936	0.842094215	0.895749833	1.05063585
969	1.60720144	0.713090326	0.84309914	0.895695062	1.05182952
970	1.61573826	0.711144571	0.844613045	0.895539534	1.05303613
971	1.62647369	0.708814259	0.846423809	0.895303025	1.05429013
972	1.63842888	0.705966033	0.848319218	0.895005155	1.05562599
973	1.65662248	0.700777341	0.850798353	0.894117522	1.05710719
974	1.68108268	0.693355618	0.853865228	0.892552617	1.05871188
975	1.70262909	0.686676815	0.856482463	0.891056449	1.06034162
976	1.71207937	0.683717458	0.857612458	0.890375201	1.06189796
977	1.70695214	0.685042475	0.857410477	0.891608185	1.06333607
978	1.69380202	0.688434455	0.856890549	0.894388778	1.06471648
979	1.67655456	0.692868325	0.856205661	0.897193733	1.06609597
980	1.65913414	0.697319481	0.855508534	0.898499611	1.06753135
981	1.63739404	0.702794567	0.854622136	0.896811486	1.06906024
982	1.6102089	0.709589904	0.853503007	0.893004212	1.07064881
983	1.58690909	0.715396666	0.852540174	0.889163582	1.07224689
984	1.57682734	0.717905433	0.852122762	0.887375532	1.07380428
985	1.58709372	0.716681868	0.853219294	0.88817289	1.07529491
986	1.61071093	0.713548423	0.855742144	0.890063174	1.07675011
987	1.63569718	0.709449466	0.85841315	0.89219942	1.07820476
988	1.65007034	0.705329009	0.859953927	0.893734947	1.07969371
989	1.65442366	0.700244601	0.860426497	0.894668501	1.08124262
990	1.65786121	0.693923785	0.86080022	0.895515289	1.08282927
991	1.6601255	0.688518958	0.861046688	0.896131952	1.08441651
992	1.66095619	0.686183064	0.861137194	0.896374934	1.0859672
993	1.6585312	0.688821897	0.860505167	0.89591967	1.08747176
994	1.65306282	0.694773469	0.859049907	0.89489299	1.08895087
995	1.64754653	0.700777185	0.857506163	0.893857314	1.09041081
996	1.64497836	0.703572284	0.856608859	0.893375143	1.09185785
997	1.64901584	0.702136085	0.856324354	0.893766119	1.09329357
998	1.66025415	0.697873957	0.85609867	0.894887217	1.09471502
999	1.67695596	0.691003944	0.855949878	0.896619828	1.09612199
1000	1.69738359	0.681743645	0.855896226	0.898845382	1.09751427
