kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
424	2.20975749	0.574116761	0.869125826	0.924999223	0.417511953
425	2.18562007	0.577902017	0.868549834	0.92169886	0.419200429
426	2.1311865	0.586439077	0.867250826	0.914255426	0.420889906
427	2.07627601	0.595050932	0.865940437	0.906746777	0.422554819
428	2.05071181	0.59906028	0.86533037	0.90325104	0.424169597
429	2.05902796	0.596364729	0.865425269	0.90600095	0.425708837
430	2.07779642	0.590284093	0.865687352	0.912203812	0.427194055
431	2.09672932	0.584150184	0.866071709	0.918461019	0.428671178
432	2.10554374	0.581294472	0.866533582	0.921374133	0.430186134
433	2.10247252	0.582275004	0.867562259	0.919895178	0.431763621
434	2.09554158	0.584487831	0.869223914	0.916558467	0.433376613
435	2.08854993	0.586720045	0.87077589	0.913192521	0.434994305
436	2.08529488	0.587759278	0.871475359	0.911625466	0.436585896
437	2.10394664	0.584953836	0.871424981	0.912478743	0.438148996
438	2.14600495	0.578627407	0.871279311	0.914403769	0.4396988
439	2.18843174	0.572245551	0.87105284	0.916345661	0.44122849
440	2.20818402	0.569274404	0.870759864	0.917249731	0.442731239
441	2.19499848	0.572727624	0.869649635	0.916358313	0.44417409
442	2.16525439	0.580515959	0.867582298	0.91434773	0.445570491
443	2.1352497	0.588372531	0.865579198	0.912319532	0.446986943
444	2.12128068	0.592030248	0.864661925	0.911375281	0.448489956
445	2.12224967	0.590283224	0.864833065	0.91238052	0.450133508
446	2.12444395	0.58634157	0.865299935	0.914647773	0.451880452
447	2.12665744	0.582365381	0.865973068	0.91693489	0.453659657
448	2.12768796	0.580514221	0.866763217	0.917999683	0.455399984
449	2.12564676	0.581181186	0.86833965	0.916332331	0.45711085
450	2.12013465	0.582926511	0.870785723	0.912397715	0.458822535
451	2.11228797	0.585291358	0.873043876	0.907990068	0.460487717
452	2.10324331	0.587817242	0.874056308	0.904903823	0.462059054
453	2.08650102	0.590823783	0.871983596	0.903140805	0.463513048
454	2.06128582	0.594631033	0.867273806	0.901571013	0.464886903
455	2.03821716	0.59870396	0.862433308	0.900441599	0.466223437
456	2.02791693	0.602507322	0.85996883	0.90000012	0.467565464
457	2.03133448	0.606510703	0.85964362	0.900061053	0.468910107
458	2.03938716	0.610832975	0.859402161	0.900237279	0.470238714
459	2.04836565	0.614304647	0.859251206	0.90051205	0.471574581
460	2.05456256	0.615755933	0.859198127	0.900868722	0.472941017
461	2.05765648	0.613237031	0.860169998	0.902271186	0.474352449
462	2.06011478	0.607449693	0.86236141	0.904901643	0.475795213
463	2.06214478	0.601343055	0.864572022	0.907454702	0.47725069
464	2.06395311	0.597866636	0.865601198	0.908624654	0.478700257
465	2.06545619	0.597043159	0.864959592	0.907771257	0.48010489
466	2.06665697	0.596564064	0.863512204	0.905846231	0.481484139
467	2.06792279	0.596115893	0.862052135	0.903904339	0.482910688
468	2.06962109	0.595385821	0.861372383	0.903000269	0.484457229
469	2.07284071	0.593362628	0.863691139	0.904081408	0.486245362
470	2.07743699	0.590132945	0.868919942	0.906519774	0.488227137
471	2.08182562	0.587126605	0.874194556	0.908979504	0.490211959
472	2.08442203	0.585773698	0.876650213	0.910124659	0.492009213
473	2.08546552	0.588453959	0.874889608	0.908834899	0.493549651
474	2.08630498	0.594605907	0.870733443	0.905925971	0.494959738
475	2.08686616	0.601082379	0.866076278	0.902991557	0.496335127
476	2.08707438	0.604735768	0.862812487	0.901625406	0.497771447
477	2.07901846	0.605744054	0.860944101	0.90263052	0.499292393
478	2.06085378	0.606532004	0.859279485	0.904897773	0.500849283
479	2.04252996	0.607046623	0.858081368	0.90718489	0.502434568
480	2.0339991	0.607234169	0.857612909	0.908249683	0.504040714
481	2.03419481	0.605987963	0.859070474	0.906921955	0.505691278
482	2.03468904	0.603177899	0.862357289	0.90392747	0.507383977
483	2.03530634	0.600343215	0.865672901	0.90090675	0.509068807
484	2.03587377	0.599023495	0.867216522	0.899500418	0.510695754
485	2.03627564	0.600982096	0.865830612	0.90047964	0.512229267
486	2.03662393	0.605399248	0.862704618	0.902804412	0.513704912
487	2.03708698	0.6098551	0.859551237	0.905441025	0.515179647
488	2.03783314	0.611929573	0.858083144	0.907355885	0.516710428
489	2.04716409	0.610264694	0.859683854	0.908548063	0.518354458
490	2.066917	0.606509321	0.863294131	0.909637571	0.520072144
491	2.08659997	0.602721047	0.866936039	0.910434803	0.521772884
492	2.09571847	0.600957372	0.868631571	0.910749914	0.523366065
493	2.07971175	0.60398188	0.867494532	0.90928915	0.524797874
494	2.04361358	0.610802745	0.86492959	0.905995217	0.52613388
495	2.00719915	0.617683369	0.862342177	0.902672424	0.527461788
496	1.99024599	0.620886722	0.861137576	0.90112546	0.528869301
497	1.99745116	0.618279422	0.862241475	0.901412849	0.530391134
498	2.01370879	0.612398313	0.864789535	0.902121315	0.531982847
499	2.03010886	0.606465678	0.867506256	0.902985462	0.53361675
500	2.03774409	0.603703672	0.86911615	0.903740265	0.535265166
501	2.03773679	0.604305824	0.869669123	0.904352492	0.536941382
502	2.03770749	0.605716446	0.870112932	0.904955152	0.538655219
503	2.03765859	0.607267796	0.870409096	0.905513605	0.540369649
504	2.03759019	0.608292768	0.870518839	0.905993162	0.54204763
505	2.03117748	0.608689717	0.868987968	0.906447411	0.543683119
506	2.01682414	0.608937904	0.865536084	0.906894309	0.545295682
507	2.00236508	0.609199536	0.862053957	0.907236089	0.546884246
508	1.99563721	0.609636707	0.860432813	0.907374961	0.548447731
509	1.9962942	0.610907262	0.860967258	0.90627462	0.549969667
510	1.9980761	0.613207966	0.862173414	0.903793475	0.551456173
511	2.00061821	0.615948937	0.863390138	0.901290592	0.55294212
512	2.00355765	0.618540131	0.863956598	0.900125347	0.554462389
513	2.00784565	0.621317801	0.863664071	0.900544242	0.556030661
514	2.01408786	0.624458583	0.863004099	0.901559929	0.55762808
515	2.02126424	0.627037236	0.862338344	0.902761545	0.559242028
516	2.02835436	0.628128259	0.862028394	0.903738445	0.560859893
517	2.03660065	0.624898968	0.863069895	0.904511825	0.562491255
518	2.04614452	0.617616841	0.865418487	0.905284827	0.564139282
519	2.05406287	0.610270914	0.867787656	0.905881286	0.565779379
520	2.05743197	0.606850933	0.868890649	0.906124932	0.567386949
521	2.04601113	0.607692164	0.868740199	0.905802475	0.568940893
522	2.02025718	0.609591272	0.868344708	0.905075243	0.57045938
523	1.9942776	0.611507018	0.867806106	0.904341639	0.571977309
524	1.9821825	0.612398915	0.867226039	0.904000102	0.573529581
525	1.98851712	0.611676225	0.866423426	0.904777855	0.575148105
526	2.00280857	0.6100461	0.865350601	0.906531768	0.576808842
527	2.01722524	0.608401693	0.864340611	0.908301047	0.578461715
528	2.02393709	0.60763612	0.863726588	0.909124755	0.580056643
529	2.0158302	0.609631927	0.863503881	0.90908226	0.581571975
530	1.99754625	0.6141326	0.863370171	0.908957877	0.583039437
531	1.97910211	0.618672704	0.863238392	0.908761943	0.584487479
532	1.97051523	0.620786401	0.863021551	0.90850456	0.585944548
533	1.98123804	0.618830088	0.862346039	0.907334732	0.58740773
534	2.00542168	0.61441756	0.861216715	0.905083315	0.588864831
535	2.02981719	0.609966373	0.860151883	0.902885136	0.590333272
536	2.04117481	0.607894071	0.859669953	0.901875299	0.59183048
537	2.03900127	0.610065855	0.860463118	0.903373794	0.593375596
538	2.03325943	0.614964198	0.862251871	0.906753284	0.594956226
539	2.02537112	0.619905457	0.864056296	0.910162383	0.596541559
540	2.01675541	0.622205916	0.864896367	0.911749528	0.598100785
541	2.00596568	0.620383408	0.864814657	0.911489589	0.599622479
542	1.99180474	0.61627246	0.864578072	0.910777261	0.601124403
543	1.97635621	0.612125494	0.864209159	0.909743883	0.602618308
544	1.96170449	0.610194827	0.863730235	0.908520395	0.60411594
545	1.94588372	0.615656808	0.861844993	0.905983928	0.605613882
546	1.92849239	0.627973814	0.858308292	0.901990737	0.607107724
547	1.91440119	0.640398733	0.854875486	0.898288547	0.60860921
548	1.90848202	0.646183297	0.853302351	0.896625487	0.610130086
549	1.91595653	0.643530339	0.855311328	0.897763324	0.61170437
550	1.9334794	0.637227212	0.859842229	0.900330026	0.613317506
551	1.95282984	0.630070609	0.864412826	0.902919215	0.614905002
552	1.96578642	0.624856321	0.86654072	0.904124641	0.616402356
553	1.97238886	0.621586075	0.864961469	0.903423033	0.617775471
554	1.97809323	0.618590407	0.861399134	0.901840234	0.61907092
555	1.98211408	0.616395091	0.857805589	0.900243568	0.620344142
556	1.98366412	0.615526537	0.856132573	0.899500221	0.621650571
557	1.98217185	0.61674156	0.857034386	0.899594482	0.623001695
558	1.97829365	0.619703214	0.859068922	0.899848509	0.624369402
559	1.97309235	0.623247929	0.861121283	0.900207868	0.625753122
560	1.96763081	0.626212001	0.862076783	0.900618317	0.627152298
561	1.96011538	0.628695412	0.861506479	0.901352032	0.62854223
562	1.95023788	0.63123993	0.860219912	0.902441097	0.62993063
563	1.94160873	0.633229848	0.858922073	0.903432936	0.631368734
564	1.93783923	0.634049147	0.858317849	0.903874871	0.632907786
565	1.94639336	0.630560196	0.860634878	0.903763705	0.634643453
566	1.96568374	0.622692771	0.865859736	0.903470608	0.636539985
567	1.98514312	0.614756417	0.871130371	0.903068918	0.638443918
568	1.99420266	0.611061556	0.873584176	0.902631876	0.640201769
569	1.98877309	0.614084505	0.871481668	0.901967238	0.641750067
570	1.9760249	0.620903149	0.866739272	0.901049943	0.643189241
571	1.96190855	0.627781533	0.861955327	0.900234401	0.644606691
572	1.9523735	0.630983844	0.859728106	0.899875104	0.646089801
573	1.94819105	0.630888013	0.860157645	0.900482106	0.64768837
574	1.94522758	0.630669783	0.861222283	0.901851014	0.649351029
575	1.94247015	0.630449642	0.86253425	0.903231915	0.651014697
576	1.93890689	0.630347152	0.863706312	0.903874809	0.652616295
577	1.93271843	0.630499028	0.864827678	0.903445328	0.654153751
578	1.92462577	0.630906828	0.866051045	0.902370943	0.655659201
579	1.91756924	0.631482415	0.867038677	0.901021622	0.65711566
580	1.91448958	0.632137635	0.867452713	0.899767268	0.658506126
581	1.91898714	0.633294513	0.865745371	0.898465019	0.65977625
582	1.92939997	0.635002685	0.861895379	0.896984674	0.66095519
583	1.94058242	0.636555778	0.858011657	0.89576631	0.66215693
584	1.94738836	0.637247261	0.856203545	0.895250147	0.663495469
585	1.94997336	0.634754263	0.857624096	0.896976459	0.665091376
586	1.9520797	0.629132578	0.860828377	0.900869289	0.666883669
587	1.95350201	0.623461641	0.864060731	0.904796226	0.668708972
588	1.95403373	0.620821471	0.86556559	0.906624456	0.670403898
589	1.95185889	0.623200048	0.864287596	0.906188642	0.671902498
590	1.94695474	0.628565051	0.861404958	0.90520474	0.673306712
591	1.94200761	0.633977058	0.858497063	0.904212218	0.674699376
592	1.93970442	0.63649668	0.85714326	0.903750137	0.676163312
593	1.94659245	0.632550877	0.858498005	0.904717576	0.677739195
594	1.96212518	0.623652163	0.861553602	0.906899272	0.679381546
595	1.977794	0.614675485	0.86463597	0.909100082	0.681046062
596	1.98508879	0.61049629	0.866071002	0.910124695	0.682688441
597	1.97064195	0.61332651	0.86563505	0.9080191	0.684322591
598	1.9380622	0.619820724	0.86463278	0.903270702	0.685964953
599	1.90519702	0.626648055	0.863575646	0.898480703	0.687569321
600	1.88989626	0.630477981	0.862974809	0.896250663	0.68908947
601	1.89304862	0.631505568	0.862802758	0.897383404	0.690486639
602	1.90067069	0.632306262	0.86266777	0.899962049	0.691800194
603	1.90962686	0.632827944	0.862579319	0.902621234	0.693102258
604	1.91678515	0.633017703	0.862547001	0.903995904	0.694464954
605	1.92225901	0.632168568	0.862900717	0.904207268	0.695896009
606	1.92765144	0.630253822	0.863738186	0.904365357	0.697363171
607	1.93177878	0.6283223	0.864683326	0.904464826	0.698884018
608	1.93345661	0.627423057	0.865359956	0.904499991	0.700476141
609	1.93289397	0.627900751	0.865767479	0.90339962	0.702213261
610	1.9313926	0.629102493	0.866136058	0.900918475	0.704074701
611	1.9292953	0.630626757	0.86640397	0.898415592	0.705928605
612	1.92694458	0.632072143	0.866509405	0.897250347	0.707643098
613	1.9230147	0.633636968	0.865872366	0.899242068	0.709175983
614	1.9173489	0.635454579	0.864435902	0.903733795	0.710612034
615	1.91223693	0.636965043	0.862986852	0.908264876	0.712003999
616	1.90996906	0.637608262	0.862312231	0.910374372	0.713404609
617	1.91921918	0.635589886	0.863772414	0.910245318	0.714795168
618	1.9400779	0.631038424	0.867065298	0.90993084	0.716156949
619	1.96111938	0.626447086	0.870387031	0.909558087	0.717549731
620	1.97091547	0.624309536	0.871933502	0.909253623	0.719033308
621	1.96727975	0.625133076	0.871064783	0.909062316	0.72067801
622	1.95761368	0.627286357	0.869093872	0.908907457	0.722447252
623	1.94418622	0.630200372	0.867077823	0.908738407	0.724236825
624	1.92926447	0.633306508	0.866073501	0.908504543	0.725942514
625	1.90501924	0.637758853	0.865972578	0.908160068	0.727539212
626	1.87051012	0.643730339	0.865898431	0.907672163	0.729085384
627	1.83950591	0.648985933	0.865852496	0.907009496	0.730596344
628	1.82577855	0.651290077	0.86583647	0.906140738	0.732087391
629	1.83610271	0.648477559	0.866511349	0.90380898	0.73353996
630	1.85988025	0.641868572	0.868033078	0.899885275	0.734953309
631	1.88509755	0.634533073	0.86956814	0.89617914	0.736373258
632	1.89974176	0.629541225	0.870282806	0.894500493	0.737845638
633	1.90374168	0.626886592	0.870211432	0.895335353	0.739393929
634	1.90633853	0.62456839	0.870013273	0.897289975	0.740993273
635	1.90852875	0.622922226	0.869720949	0.899440475	0.742618034
636	1.91130621	0.622284407	0.869366889	0.900863203	0.744242581
637	1.9158428	0.624532255	0.868545102	0.901423928	0.745883533
638	1.921435	0.629601107	0.867198897	0.901783427	0.747548027
639	1.92620037	0.634714369	0.865936608	0.90215148	0.749191773
640	1.9282563	0.637094906	0.865366709	0.902737709	0.750770472
641	1.92814309	0.635856476	0.865405156	0.904509951	0.752240487
642	1.92780193	0.633062457	0.865506983	0.907461621	0.753638334
643	1.92724509	0.63024396	0.865646826	0.910241882	0.755041824
644	1.92648424	0.628931776	0.865799479	0.911499631	0.756528769
645	1.92033361	0.63020294	0.86599751	0.910839406	0.758150671
646	1.90664205	0.633086374	0.866260062	0.909195105	0.759864186
647	1.89056244	0.636036135	0.866535735	0.907147035	0.761605179
648	1.87724924	0.637506269	0.866773112	0.905275331	0.763309516
649	1.86627089	0.637654976	0.866935074	0.903399674	0.764956325
650	1.85516249	0.637764252	0.867060023	0.901305485	0.766581252
651	1.84653348	0.637831964	0.867210233	0.899596138	0.768202011
652	1.84299464	0.637855592	0.867447977	0.898875204	0.769836311
653	1.84468493	0.636573669	0.868554784	0.899166063	0.771515942
654	1.84910527	0.633683167	0.87063827	0.899910637	0.773223918
655	1.85509077	0.63076734	0.872662162	0.900883809	0.774902202
656	1.86147707	0.629409843	0.873589951	0.901860579	0.776492748
657	1.87065592	0.632118372	0.872734343	0.903011392	0.777939401
658	1.88298291	0.638226491	0.870804492	0.904415495	0.779291552
659	1.89383725	0.644388125	0.868857733	0.905669645	0.780651837
660	1.89859708	0.647256744	0.867951397	0.906370489	0.7821229
661	1.89064714	0.645556428	0.867993453	0.906576508	0.78378527
662	1.87262602	0.64172062	0.868102449	0.906694722	0.78558198
663	1.85421446	0.637851204	0.868246508	0.906807201	0.787408295
664	1.84509439	0.636049754	0.868394012	0.906995915	0.789159477
665	1.84425317	0.637028574	0.86858431	0.907579959	0.79080592
666	1.84363686	0.639236833	0.868826372	0.908549626	0.792406401
667	1.84325595	0.64146444	0.869035234	0.9094622	0.793983438
668	1.84312332	0.642501527	0.869125914	0.909874879	0.795559538
669	1.84968782	0.641393801	0.868983293	0.908565927	0.797125073
670	1.86500014	0.638741873	0.868661651	0.90561422	0.798672572
671	1.88173091	0.63568053	0.868337191	0.902636653	0.800231018
672	1.89254874	0.633344594	0.868186135	0.901250412	0.801829402
673	1.89754595	0.631723014	0.869291875	0.902729822	0.803498886
674	1.90176822	0.630184584	0.871785205	0.906066533	0.805219034
675	1.90469758	0.629032568	0.874300381	0.909432479	0.80693998
676	1.90581441	0.628570494	0.87547135	0.910999534	0.808611853
677	1.90442123	0.629624944	0.87545623	0.91049245	0.810223922
678	1.90077774	0.632023282	0.875410355	0.909294516	0.811803677
679	1.89584097	0.634494125	0.875336414	0.907951496	0.813355615
680	1.89056806	0.635765881	0.875236752	0.907008844	0.814884225
681	1.88296698	0.635915787	0.874528043	0.906467196	0.816368792
682	1.87274408	0.635991037	0.873081714	0.905984105	0.817814105
683	1.86373775	0.636064636	0.87165136	0.90563615	0.819266031
684	1.8597873	0.636209289	0.870990762	0.905500037	0.820770444
685	1.85982934	0.637267658	0.871741751	0.906110488	0.822356618
686	1.85996056	0.639374439	0.873435529	0.907556579	0.823997978
687	1.8601781	0.641446858	0.875144147	0.909190306	0.825656927
688	1.86048022	0.642401888	0.875939613	0.910363518	0.827295867
689	1.86860398	0.639460574	0.875048912	0.911075234	0.828907577
690	1.88645455	0.632827842	0.872982194	0.911720364	0.830511403
691	1.90437332	0.626136998	0.870751915	0.912189966	0.832107232
692	1.91269924	0.623021999	0.869370568	0.91237495	0.833694944
693	1.90530372	0.625115013	0.868813124	0.912229469	0.835265981
694	1.88855733	0.629836444	0.868354248	0.911857182	0.836822922
695	1.87149983	0.634599242	0.868041973	0.911370595	0.83838346
696	1.86317087	0.636816617	0.867924559	0.91088221	0.839965289
697	1.86257743	0.633238379	0.868770053	0.910281763	0.841566902
698	1.86214579	0.625168657	0.870780115	0.909536708	0.843181044
699	1.86188059	0.617028234	0.873068308	0.908900105	0.844818564
700	1.86178874	0.613238366	0.874747962	0.908625079	0.846490313
701	1.86435353	0.615378389	0.875819281	0.908782902	0.848220708
702	1.87036115	0.620206268	0.876806066	0.909196826	0.849999458
703	1.87698599	0.625076445	0.877531727	0.909759987	0.851783169
704	1.88140171	0.627343812	0.87781947	0.910365555	0.853528439
705	1.88357752	0.626192904	0.877650614	0.911092808	0.855207668
706	1.88541168	0.623525551	0.87722669	0.912021573	0.856849393
707	1.88674066	0.620656848	0.876690865	0.913027388	0.858494212
708	1.88740032	0.618901571	0.876186279	0.91398574	0.860182722
709	1.88758421	0.61822221	0.875721831	0.915029299	0.861933232
710	1.88767755	0.617666942	0.875228137	0.916177718	0.863723538
711	1.88777285	0.617291109	0.874742334	0.917108704	0.8655347
712	1.88796252	0.617150362	0.874301592	0.917499889	0.86734778
713	1.89032159	0.617621252	0.873922974	0.917210435	0.869201243
714	1.89527472	0.618925725	0.873579277	0.916509219	0.871092975
715	1.90020208	0.620851926	0.873242196	0.915680354	0.872936489
716	1.90248323	0.623187909	0.872883426	0.915007931	0.874645283
717	1.89364503	0.628647449	0.87241644	0.914585169	0.876163484
718	1.87238581	0.637611505	0.871877363	0.914240594	0.877561201
719	1.84759662	0.646022128	0.871430619	0.913873789	0.87894091
720	1.82817055	0.649820431	0.871240656	0.91338437	0.880405085
721	1.81390732	0.648729781	0.871561558	0.912401141	0.882028371
722	1.80008384	0.646268062	0.872285252	0.910979272	0.883748056
723	1.78960169	0.643784776	0.873015286	0.909695126	0.885460019
724	1.78536459	0.642628653	0.873355162	0.909125166	0.887060135
725	1.78875345	0.643617872	0.872531005	0.909352665	0.888513799
726	1.79671767	0.645849145	0.870672462	0.909866005	0.889887335
727	1.80555751	0.648099966	0.868797635	0.910383843	0.891223558
728	1.81157334	0.649147862	0.867924788	0.910624928	0.892565272
729	1.81469092	0.646257756	0.868962757	0.910568084	0.893894326
730	1.81734429	0.639740423	0.871303763	0.910439749	0.895196387
731	1.81929727	0.633165989	0.87366528	0.910310289	0.89652613
732	1.82031288	0.630105186	0.87476471	0.910250018	0.897938246
733	1.8206334	0.632653445	0.87401614	0.910410498	0.899491159
734	1.8207966	0.638401331	0.872327521	0.910849273	0.901152423
735	1.82096826	0.644199575	0.870624107	0.911485291	0.902837858
736	1.82131409	0.646899015	0.869831063	0.912237471	0.90446328
737	1.83192316	0.640900083	0.871295517	0.913788846	0.905983254
738	1.85517688	0.62737184	0.874598111	0.916226525	0.907450846
739	1.87850821	0.613725072	0.877929639	0.918485296	0.908928154
740	1.88934696	0.607371663	0.879480671	0.919499703	0.910477276
741	1.87062393	0.614505214	0.87837306	0.917773541	0.9121481
742	1.82839987	0.630594254	0.875874571	0.913880711	0.913903178
743	1.78580587	0.646824256	0.873354192	0.909953774	0.915672696
744	1.76597574	0.654380319	0.8721808	0.908125544	0.917386833
745	1.77515292	0.650732262	0.872220148	0.909111548	0.919007988
746	1.79585897	0.64218243	0.872325931	0.911336022	0.920580339
747	1.81674644	0.63275501	0.872473578	0.913579986	0.922155527
748	1.82647084	0.626473077	0.872638856	0.914624689	0.923785188
749	1.82627196	0.623313445	0.872913976	0.914150698	0.92549951
750	1.82581698	0.620592172	0.873309862	0.913081239	0.92726882
751	1.82535802	0.618678237	0.873666825	0.912002411	0.929055642
752	1.82514435	0.617941535	0.873825142	0.911500149	0.930822499
753	1.82740279	0.619189643	0.873682541	0.911841497	0.932571365
754	1.83290046	0.622004332	0.873360899	0.912611508	0.934318925
755	1.83946547	0.624843682	0.873036439	0.913388264	0.936046214
756	1.8449253	0.626165574	0.872885383	0.913749892	0.937734258
757	1.84945009	0.625416525	0.873814833	0.913581002	0.939369308
758	1.85406366	0.623726678	0.875910663	0.913168414	0.940965535
759	1.8576623	0.622022026	0.878024855	0.912672899	0.942546013
760	1.8591417	0.621228405	0.879009141	0.912255171	0.944133812
761	1.84773436	0.624055738	0.878383977	0.911970242	0.945739406
762	1.8220121	0.630447004	0.876829455	0.91172466	0.947349279
763	1.79606448	0.636933615	0.874898495	0.911463332	0.948951186
764	1.78398427	0.640046326	0.873143908	0.911131187	0.950532885
765	1.78722905	0.64018821	0.871406185	0.910528542	0.952080856
766	1.7952285	0.640290399	0.869477466	0.909694488	0.953604949
767	1.80499592	0.640352736	0.867907551	0.908952247	0.955128666
768	1.81354725	0.640374191	0.867246428	0.908625095	0.956675511
769	1.82140219	0.639049954	0.868709451	0.90972538	0.958250635
770	1.82980297	0.635908713	0.872008706	0.912206525	0.959842254
771	1.83651917	0.632349223	0.875336868	0.914709408	0.961449883
772	1.83931948	0.629770642	0.876886331	0.915874653	0.963073042
773	1.83188162	0.62828969	0.876279465	0.915533503	0.964723849
774	1.81510892	0.627031526	0.87491006	0.914763492	0.966399508
775	1.79818926	0.6260112	0.873528658	0.913986736	0.968075559
776	1.79031212	0.625244044	0.87288553	0.913625108	0.969727535
777	1.79916957	0.624614793	0.873311471	0.91463052	0.971331326
778	1.8191467	0.624049934	0.874408177	0.916897773	0.97290535
779	1.83929886	0.623641396	0.875856237	0.91918489	0.97448993
780	1.84868093	0.623481144	0.877336306	0.920249683	0.976125395
781	1.84857073	0.623580504	0.879237453	0.92015514	0.977845777
782	1.84823315	0.62380464	0.881650337	0.919941248	0.979625492
783	1.84768437	0.624030739	0.88373048	0.919725482	0.981414618
784	1.84693778	0.624136002	0.884633199	0.91962503	0.983163235
785	1.8403572	0.622913496	0.884503885	0.919643972	0.984839783
786	1.82654705	0.62015691	0.884147197	0.91968675	0.986476901
787	1.81254482	0.617376173	0.883625074	0.919729904	0.988120699
788	1.80538983	0.616081568	0.882999235	0.919749994	0.989817286
789	1.80434581	0.617386021	0.881698431	0.919446447	0.991604787
790	1.80356781	0.620328178	0.879614748	0.918761993	0.993453723
791	1.8030799	0.623296112	0.877578931	0.918071543	0.995307953
792	1.80290788	0.624677868	0.876421921	0.917750096	0.997111335
793	1.80345295	0.624246447	0.876040499	0.918031709	0.998834235
794	1.80497247	0.623120364	0.87573995	0.918770415	1.00051222
795	1.80723577	0.621601094	0.875542339	0.919775963	1.00218591
796	1.81001208	0.619989828	0.875469944	0.920858111	1.00389591
797	1.81693688	0.617712255	0.876218822	0.922451846	1.00568501
798	1.82854597	0.614678537	0.877907442	0.924617804	1.00752341
799	1.83950036	0.612015171	0.879610856	0.926533125	1.00934083
800	1.84445984	0.610848922	0.880403899	0.927374756	1.01106702
801	1.8305116	0.61588105	0.879762896	0.925117323	1.01264738
802	1.79905772	0.627228285	0.878317025	0.920026699	1.01413591
803	1.76732826	0.638674937	0.876858487	0.914891474	1.01562633
804	1.75255625	0.644004057	0.876179447	0.912500711	1.01721232
805	1.76140298	0.640742202	0.877177103	0.914340291	1.01894386
806	1.78159303	0.633383775	0.879427078	0.918489792	1.020772
807	1.8025447	0.625960879	0.881696766	0.922675647	1.02264404
808	1.81367789	0.622505065	0.882753445	0.92462442	1.02450729
809	1.81573432	0.622583605	0.881505328	0.924145317	1.02637294
810	1.81720736	0.622763016	0.878690355	0.922985046	1.02826202
811	1.81820884	0.622943999	0.87585072	0.921616695	1.03013053
812	1.81884803	0.623028258	0.874528695	0.920512921	1.03193443
813	1.81931426	0.622943709	0.875056902	0.919780647	1.03364535
814	1.81970196	0.622700701	0.876424834	0.919146198	1.03529488
815	1.81996774	0.622323981	0.878247572	0.918538406	1.03692882
816	1.8200682	0.621838296	0.880140434	0.917886179	1.03859301
817	1.81842154	0.620061482	0.882670916	0.917028075	1.04031166
818	1.81470857	0.616776536	0.885948632	0.916040214	1.04205736
819	1.81096307	0.613599065	0.888796522	0.915222555	1.04379937
820	1.80921932	0.612145059	0.890037236	0.914875099	1.04550692
821	1.83300809	0.625839238	0.887237901	0.915842576	1.04730865
822	1.88664836	0.660496001	0.880029626	0.918024272	1.04918317
823	1.94075858	0.704959949	0.870505588	0.920225082	1.05085526
824	1.96595022	0.748072019	0.860759436	0.921249695	1.05204963
825	1.89346758	0.797058983	0.848203718	0.906281035	1.05272718
826	1.73001633	0.855404592	0.832244351	0.872528912	1.05318974
827	1.56513304	0.904420396	0.81847775	0.838481077	1.05365828
828	1.48836973	0.925412771	0.812501719	0.822629716	1.05435373
829	1.55698277	0.868727731	0.826301112	0.84057258	1.05571632
830	1.71174343	0.740900391	0.857419954	0.881040905	1.05776498
831	1.86786	0.611953117	0.888811438	0.921863785	1.06005669
832	1.94054185	0.551920234	0.903426103	0.940869345	1.06214837
833	1.92589999	0.557446192	0.901383663	0.938802422	1.06392888
834	1.89193167	0.570228099	0.896723025	0.93411125	1.06563682
835	1.85538928	0.583830507	0.891907033	0.929333929	1.06732923
836	1.83300816	0.591834089	0.889394827	0.92700356	1.06906307
837	1.82431607	0.594344434	0.888976298	0.926873665	1.07087439
838	1.81720763	0.596203255	0.888661885	0.926811634	1.0727278
839	1.81239421	0.597562697	0.888463304	0.926751482	1.07457341
840	1.81059102	0.598573464	0.888392875	0.92662785	1.07636134
841	1.81592936	0.599446021	0.888851479	0.925291551	1.07805575
842	1.82796734	0.600218103	0.889951039	0.922520897	1.07969199
843	1.8401108	0.600771202	0.891224883	0.919771764	1.08132731
844	1.84576433	0.600986781	0.892206213	0.918500377	1.08301897
845	1.84457812	0.600933299	0.892901401	0.919258883	1.08480119
846	1.84189965	0.600780324	0.89356594	0.920970017	1.08664048
847	1.83919772	0.600544878	0.894065805	0.922696143	1.08849324
848	1.83793981	0.600243942	0.894266862	0.923499761	1.09031588
849	1.84533673	0.599230202	0.893339711	0.923253363	1.09208313
850	1.86201621	0.597389229	0.891249039	0.922697244	1.09382245
851	1.87884183	0.595616136	0.889140051	0.922136253	1.09556879
852	1.88667518	0.594806254	0.888158187	0.921875078	1.09735711
853	1.87823738	0.596416752	0.888845562	0.922328728	1.09921642
854	1.8592065	0.600048652	0.890396118	0.923373051	1.10112399
855	1.84000889	0.603712373	0.891960259	0.924479986	1.1030365
856	1.83107122	0.60541806	0.892688463	0.925121407	1.10491064
857	1.83534466	0.605190528	0.892188514	0.925322096	1.10675857
858	1.84498645	0.604676344	0.890959967	0.925481194	1.1085975
859	1.85471271	0.604157655	0.88946717	0.925586325	1.11038624
