kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
422	1.83110322	0.654875086	0.84756318	0.913375	0.335184153
423	1.84015207	0.648959107	0.848167716	0.913375	0.336567761
424	1.84452504	0.646204854	0.848449164	0.913375	0.337776982
425	1.84476999	0.648896943	0.847431743	0.913428136	0.3387398
426	1.84494716	0.65496893	0.845137466	0.913580569	0.339563457
427	1.84505555	0.661094115	0.842823089	0.913816393	0.340389823
428	1.84509296	0.663945765	0.841745604	0.914119689	0.341360766
429	1.84158407	0.662769825	0.842156537	0.915202721	0.342610908
430	1.83367218	0.660116395	0.843083837	0.917194862	0.344074411
431	1.82569098	0.657439717	0.84401926	0.919119488	0.345588323
432	1.82197524	0.656193559	0.844454758	0.91999974	0.346989679
433	1.83277763	0.657408621	0.843884299	0.918269352	0.348232601
434	1.85713742	0.660165942	0.842597731	0.91421638	0.349410936
435	1.88171064	0.662989568	0.841299892	0.909748835	0.350563076
436	1.89315098	0.66440353	0.840695668	0.906775004	0.351727394
437	1.88300072	0.664556285	0.842143492	0.905283493	0.352902976
438	1.85965099	0.664668796	0.845408459	0.903999778	0.354072526
439	1.83495164	0.66473865	0.848702032	0.903097341	0.355253331
440	1.82075233	0.664763067	0.850235393	0.902750093	0.356462691
441	1.8170677	0.664056846	0.848930493	0.904457486	0.357700256
442	1.81471959	0.662464439	0.845987167	0.908307539	0.35895943
443	1.81272012	0.660858081	0.843018054	0.912191322	0.360249743
444	1.81008402	0.660110223	0.84163575	0.913999462	0.361580729
445	1.8060702	0.660315338	0.843204457	0.913535422	0.363008589
446	1.80120285	0.660887864	0.846742517	0.912350109	0.364516147
447	1.796401	0.661740923	0.850311574	0.910807834	0.365996465
448	1.79258371	0.662787799	0.85197319	0.909272509	0.367342587
449	1.78948647	0.66540588	0.850886605	0.907482502	0.368490148
450	1.78654592	0.669798551	0.848435452	0.905313567	0.369522269
451	1.78434311	0.673944409	0.845962824	0.903401082	0.370552573
452	1.78345934	0.67582158	0.844811663	0.902380603	0.371694681
453	1.79310541	0.671009013	0.847431857	0.902072019	0.373038061
454	1.81485596	0.660156361	0.853340659	0.901834099	0.374521433
455	1.83679708	0.649208626	0.85930123	0.901680487	0.376031036
456	1.84701202	0.644111783	0.862076242	0.901625014	0.377453108
457	1.84612601	0.645489787	0.859957681	0.90318071	0.378746743
458	1.84412138	0.648600342	0.855178873	0.906688535	0.379980029
459	1.84209918	0.651738148	0.850358197	0.910227093	0.381198108
460	1.84115772	0.65319899	0.848113875	0.91187451	0.382446108
461	1.84871788	0.651261856	0.849020094	0.91065305	0.383754785
462	1.8657652	0.646893013	0.851064946	0.907891751	0.385095318
463	1.88296189	0.642485893	0.853127715	0.905091071	0.386423461
464	1.890968	0.640434107	0.85408806	0.903751365	0.387694963
465	1.88994217	0.642142423	0.853303787	0.903696594	0.388853777
466	1.88707169	0.646293313	0.851534757	0.903657229	0.389939379
467	1.88278737	0.651229144	0.849750228	0.903633247	0.391054295
468	1.87751795	0.655292372	0.84891942	0.903625002	0.392301062
469	1.86617597	0.658041034	0.849584366	0.903625	0.393826552
470	1.8471332	0.660429395	0.851084249	0.903625	0.395569342
471	1.82663821	0.662807454	0.852597272	0.903625	0.397310078
472	1.81094128	0.665524972	0.853301677	0.903625	0.39882938
473	1.79958019	0.669488125	0.851709487	0.902847145	0.400053208
474	1.78889829	0.674345608	0.848118933	0.901093232	0.401133945
475	1.78094287	0.67847531	0.844496921	0.899323953	0.402182914
476	1.77776283	0.680254886	0.842810652	0.898500245	0.403311414
477	1.7798247	0.678104224	0.84389949	0.898974302	0.404560913
478	1.78453947	0.673253747	0.846383599	0.900043761	0.405873712
479	1.78945567	0.668360774	0.848959553	0.901122589	0.407216885
480	1.79212209	0.666082794	0.850324082	0.901624851	0.408557515
481	1.79259689	0.666687511	0.85058109	0.900315927	0.409895168
482	1.79285035	0.668052559	0.850775621	0.89736422	0.411245152
483	1.79309673	0.669429567	0.850899287	0.894386653	0.41259533
484	1.79354979	0.670070649	0.850943385	0.893000412	0.413933558
485	1.79494571	0.669042056	0.850814475	0.895257677	0.415254667
486	1.79761538	0.666722348	0.850523784	0.900348301	0.4165658
487	1.80110288	0.664382316	0.850230546	0.905483526	0.417872887
488	1.80495213	0.663292887	0.850094026	0.907874289	0.419181855
489	1.81082447	0.663393148	0.850616666	0.907552468	0.420534915
490	1.81882086	0.663692202	0.85179521	0.906702867	0.421917425
491	1.82589681	0.664175632	0.852984079	0.90553805	0.423245055
492	1.82900717	0.664829316	0.853537571	0.90426996	0.424433462
493	1.81741216	0.669513155	0.851267627	0.902623092	0.425420103
494	1.78955462	0.679259125	0.846148972	0.900444029	0.426282727
495	1.75714904	0.689358369	0.84098547	0.898179177	0.427148654
496	1.73191261	0.695100806	0.838581542	0.896275081	0.42814521
497	1.71362295	0.696804665	0.838739528	0.894598382	0.429396586
498	1.69598693	0.698143186	0.839165404	0.892931086	0.430837848
499	1.68265317	0.699021144	0.839766155	0.891648266	0.432308359
500	1.67727313	0.699342182	0.840449434	0.891125146	0.433647475
501	1.68929834	0.69852564	0.841489109	0.891221721	0.434787792
502	1.71686968	0.696521848	0.842982596	0.891449005	0.43583285
503	1.74582318	0.694091841	0.844532257	0.891701413	0.436873297
504	1.76199261	0.69199682	0.845740344	0.891873477	0.43799977
505	1.76552626	0.690491131	0.84666316	0.891943506	0.439274617
506	1.76761098	0.689143376	0.847535787	0.891986282	0.440647537
507	1.76948537	0.687719821	0.848187929	0.892035063	0.442040277
508	1.77238488	0.685986825	0.848449176	0.892123092	0.443374583
509	1.77918379	0.683106257	0.847165424	0.893083761	0.444648112
510	1.7892922	0.679282021	0.844270648	0.895087695	0.445899418
511	1.79850285	0.675928739	0.84135051	0.89707855	0.447105058
512	1.80260781	0.674461259	0.839991006	0.897999727	0.448241571
513	1.79004476	0.677459429	0.840865459	0.896368402	0.449285841
514	1.76171482	0.684220679	0.842838094	0.892689463	0.45026255
515	1.73313666	0.691041167	0.844828012	0.888978292	0.451221061
516	1.71983177	0.694216523	0.845754441	0.887250514	0.452210737
517	1.72557693	0.694151962	0.845022506	0.889223095	0.453226909
518	1.73992849	0.693956812	0.843371513	0.893672045	0.454248963
519	1.7578983	0.693640604	0.841706055	0.898159972	0.45530732
520	1.7745004	0.69321194	0.840930682	0.900249378	0.456432418
521	1.79151597	0.689691087	0.841412087	0.900079251	0.457692323
522	1.81073193	0.68240659	0.842498083	0.899694246	0.459062901
523	1.82649974	0.675181859	0.843593594	0.899305868	0.460430321
524	1.83316903	0.671841253	0.844103622	0.899125054	0.461680734
525	1.81312361	0.674028434	0.842801916	0.899276777	0.462747906
526	1.76792077	0.679194145	0.83986648	0.899619003	0.463714232
527	1.72232191	0.684988218	0.836905325	0.899964229	0.464687691
528	1.70109283	0.689060792	0.835526726	0.900124952	0.465776257
529	1.70228715	0.691050518	0.837986979	0.897772463	0.467085592
530	1.70541295	0.692531338	0.8435353	0.892467947	0.468556211
531	1.70961905	0.693905894	0.849132231	0.887116956	0.470044603
532	1.71406027	0.695576423	0.851737947	0.884625741	0.471407247
533	1.71936446	0.698209596	0.849899785	0.885207556	0.47260071
534	1.72603429	0.701490255	0.845753337	0.886687248	0.473713643
535	1.7328876	0.704297882	0.84157056	0.888597822	0.474793911
536	1.73874181	0.705511824	0.839623221	0.890472851	0.475889364
537	1.74406378	0.703631857	0.840427387	0.892661701	0.477021754
538	1.74939952	0.699318234	0.842241932	0.895305591	0.478163039
539	1.7535235	0.69478099	0.844072375	0.897539887	0.479287762
540	1.75520976	0.6922304	0.844924558	0.898499725	0.480370467
541	1.75509373	0.691538695	0.844568194	0.898006726	0.481363725
542	1.75475033	0.690999129	0.84376409	0.896894489	0.482295118
543	1.75420087	0.690647263	0.84295294	0.895772507	0.48325571
544	1.75346622	0.690519182	0.8425753	0.895250155	0.484336572
545	1.74904958	0.692489847	0.84270335	0.895515609	0.485632982
546	1.74020418	0.696933392	0.843028901	0.896114506	0.487103268
547	1.73149155	0.701415868	0.843449295	0.89671865	0.488629345
548	1.72747433	0.703502736	0.843861949	0.896999916	0.490093118
549	1.72978106	0.703013614	0.844343879	0.896463797	0.491504703
550	1.73498496	0.701909338	0.844926131	0.895104496	0.492916357
551	1.74023446	0.700795387	0.845418227	0.893355297	0.494261489
552	1.74267842	0.700276775	0.845629639	0.891649558	0.495473479
553	1.73835845	0.700792845	0.845080639	0.889686628	0.496502742
554	1.72814644	0.702099788	0.843801607	0.887333213	0.497414656
555	1.71666354	0.703777781	0.842408219	0.88535059	0.498316141
556	1.70853148	0.705407002	0.841516263	0.884500243	0.499314118
557	1.70409366	0.707263893	0.841193888	0.884859568	0.500490727
558	1.70038643	0.709479042	0.840991221	0.885813559	0.501786068
559	1.69741548	0.711341231	0.840788803	0.887136207	0.503093019
560	1.69518741	0.712139045	0.840467287	0.888601639	0.504304458
561	1.69335345	0.711957464	0.83954538	0.89095962	0.505389307
562	1.69171107	0.71144832	0.838041133	0.894300913	0.506412572
563	1.69052507	0.710685174	0.836632215	0.897298389	0.507406028
564	1.69006033	0.709741417	0.835996427	0.898624615	0.50840144
565	1.69663257	0.707266144	0.836689829	0.896576016	0.509405238
566	1.71145199	0.703053048	0.838253736	0.891955954	0.510401238
567	1.72640124	0.699061439	0.839831345	0.887295414	0.51138924
568	1.73336103	0.697251085	0.840565819	0.885125646	0.512369052
569	1.72797346	0.698799968	0.839836788	0.886093804	0.513364841
570	1.71582085	0.7022936	0.83819247	0.888359181	0.514370037
571	1.70356177	0.70581784	0.836533746	0.890847934	0.515335175
572	1.69785441	0.707458591	0.835761508	0.892486562	0.516210784
573	1.70176813	0.705250214	0.835761278	0.893283956	0.516938207
574	1.71059664	0.700269648	0.835761278	0.893965446	0.517569507
575	1.7195025	0.695245447	0.835761278	0.894442152	0.518224882
576	1.72364872	0.692906372	0.835761278	0.894624951	0.519024538
577	1.71801797	0.694080039	0.837779197	0.893410787	0.520196363
578	1.70441022	0.697163674	0.842329215	0.890672973	0.521680763
579	1.68839744	0.701370246	0.846919096	0.887911171	0.523149078
580	1.67555211	0.705913074	0.849055968	0.886625383	0.524272601
581	1.66565554	0.71267138	0.845576551	0.88671986	0.5249959
582	1.65587603	0.721901115	0.837729706	0.886933752	0.525569247
583	1.6483778	0.730076881	0.829814112	0.887149518	0.526102784
584	1.64532646	0.733672462	0.826128916	0.88724997	0.526706597
585	1.65006728	0.73183675	0.826783054	0.887215899	0.52739316
586	1.66075881	0.727695227	0.828431963	0.887126745	0.528114647
587	1.67154401	0.723517418	0.830526678	0.887005967	0.528898917
588	1.67656518	0.721572392	0.832519131	0.886877001	0.529773853
589	1.67017696	0.723518122	0.83469053	0.886742573	0.530834983
590	1.65576939	0.727906674	0.837221337	0.886580993	0.532071472
591	1.64123559	0.732333674	0.839327642	0.886380538	0.533342365
592	1.63446921	0.734394715	0.840225308	0.88612949	0.534506682
593	1.63639771	0.73379956	0.839405343	0.885626165	0.535513249
594	1.64133433	0.732255049	0.837555903	0.884871752	0.536448669
595	1.64778237	0.730190973	0.835690259	0.884182591	0.537373056
596	1.65424661	0.728036687	0.834821687	0.88387509	0.538346508
597	1.66146321	0.725119016	0.835335362	0.884235469	0.5393841
598	1.67006588	0.721314851	0.836494183	0.885048258	0.540456683
599	1.67818182	0.718001357	0.837663156	0.885868168	0.541561415
600	1.68393765	0.71655603	0.838207385	0.886249886	0.542695463
601	1.68776975	0.716648237	0.838201537	0.885320368	0.54391811
602	1.69115538	0.716894653	0.838183331	0.883224229	0.545216215
603	1.69357843	0.71723773	0.838153261	0.881109725	0.546470399
604	1.69452225	0.717620306	0.838111659	0.880125293	0.54756126
605	1.69287583	0.718102413	0.837299806	0.881339213	0.54842596
606	1.68870237	0.71875013	0.835533407	0.884077027	0.549164895
607	1.68333387	0.719503895	0.833763652	0.886838829	0.54990185
608	1.67810257	0.720304115	0.832941973	0.888124617	0.550760607
609	1.67209227	0.721371776	0.833466772	0.88647443	0.551823525
610	1.66489244	0.722692268	0.834759524	0.882752713	0.553038692
611	1.65882914	0.72381906	0.836337489	0.878998389	0.554329344
612	1.65622908	0.724305532	0.837718012	0.87725052	0.55561872
613	1.65890831	0.723033818	0.838984308	0.878615989	0.556924117
614	1.66553025	0.720166033	0.840337674	0.881696031	0.558276959
615	1.67366695	0.717273122	0.841419285	0.884803058	0.55961268
616	1.68089038	0.715926295	0.841870174	0.88624957	0.560866691
617	1.68771402	0.716010043	0.841600751	0.88625	0.561989677
618	1.69511189	0.71624626	0.84099297	0.88625	0.56303195
619	1.70106612	0.716601456	0.840379863	0.88625	0.564079255
620	1.70355805	0.71704252	0.840094425	0.88625	0.565217342
621	1.69456542	0.717969893	0.840435212	0.885472145	0.566545201
622	1.67428718	0.719560126	0.841203815	0.883718232	0.568006599
623	1.65383127	0.721395829	0.841979151	0.881948953	0.569449383
624	1.64430779	0.723059483	0.842340118	0.881125245	0.570721385
625	1.64807195	0.724706111	0.84162699	0.881940799	0.57178878
626	1.6565658	0.726485506	0.840018781	0.883780268	0.572754919
627	1.66513407	0.727915373	0.838396482	0.885635854	0.573664977
628	1.66912312	0.72851326	0.837641202	0.886499743	0.574564107
629	1.66317358	0.728104853	0.838192322	0.886336765	0.575457043
630	1.64975584	0.727168831	0.839435498	0.885913683	0.576323436
631	1.63622055	0.726187476	0.840689566	0.885348492	0.577174213
632	1.62991904	0.725643031	0.841273411	0.884758982	0.578020313
633	1.63422258	0.725505298	0.841011673	0.88396192	0.578892932
634	1.64393046	0.725398592	0.840342223	0.882923566	0.579778446
635	1.6537234	0.7253294	0.839468467	0.882019431	0.580617462
636	1.65828262	0.725304328	0.838593714	0.881625114	0.581350576
637	1.65744323	0.726307384	0.837647882	0.881681916	0.581935711
638	1.6550572	0.728919754	0.83653709	0.881810251	0.582431603
639	1.65141691	0.732437075	0.835455491	0.881939711	0.582930794
640	1.64681361	0.736154695	0.834597314	0.881999982	0.583525826
641	1.63265555	0.741361147	0.834052469	0.881468782	0.584366869
642	1.60749402	0.748264292	0.833654999	0.880270988	0.585397206
643	1.58338919	0.754314535	0.833219489	0.8790627	0.586388322
644	1.57240408	0.756961678	0.832560535	0.878500167	0.587111673
645	1.57272676	0.756008535	0.830639882	0.880245431	0.587517761
646	1.57368801	0.753538898	0.827444202	0.884181039	0.587802499
647	1.57522709	0.750245803	0.824434908	0.888151129	0.588093642
648	1.57728643	0.746821802	0.823073708	0.88999945	0.588518913
649	1.58984231	0.742229875	0.825509146	0.88830986	0.589327246
650	1.61503149	0.736272428	0.831196223	0.884459008	0.590528657
651	1.63985173	0.731093077	0.83742297	0.880474022	0.591874679
652	1.65129758	0.728835957	0.84147706	0.87838201	0.5931168
653	1.64708797	0.731853885	0.843387998	0.878014581	0.594193353
654	1.63758846	0.738660196	0.845009615	0.877737696	0.595236837
655	1.62800572	0.745526139	0.846138202	0.877562346	0.596276146
656	1.62354437	0.748722657	0.846569433	0.877500016	0.597340139
657	1.62399924	0.744265904	0.846272604	0.879340291	0.598474992
658	1.62508134	0.734214641	0.84547515	0.883489792	0.599655064
659	1.62630745	0.724075316	0.844348978	0.887675647	0.60079803
660	1.62719553	0.719354837	0.843065966	0.88962442	0.601821555
661	1.62774504	0.722829811	0.840878209	0.887765737	0.602675837
662	1.62824623	0.730853472	0.837663977	0.883573458	0.603430021
663	1.62861252	0.739413047	0.834640822	0.879344449	0.60417985
664	1.62875718	0.744496072	0.833026588	0.877375586	0.605021065
665	1.62766364	0.746256654	0.832606247	0.878285659	0.606032531
666	1.62490682	0.747671343	0.832283808	0.880339021	0.607162484
667	1.6213938	0.748616279	0.832076506	0.882410372	0.608309229
668	1.61803194	0.748966669	0.832001899	0.883374713	0.609371067
669	1.61431989	0.747039162	0.832358498	0.883043291	0.610336391
670	1.609964	0.742692797	0.833162602	0.882218716	0.611261077
671	1.60632799	0.738308352	0.833973751	0.881194144	0.612137341
672	1.60477598	0.736267124	0.834351391	0.880262543	0.61295738
673	1.60659936	0.737934716	0.832538405	0.87933865	0.613671087
674	1.61112591	0.741696183	0.828450216	0.878312516	0.614303708
675	1.61673393	0.745490606	0.82432621	0.87747701	0.614966502
676	1.6218016	0.747257143	0.822406232	0.8771251	0.615770743
677	1.62676419	0.743123392	0.825716555	0.879496509	0.616891877
678	1.63224113	0.733801396	0.833181982	0.884843803	0.61828922
679	1.63668725	0.724397727	0.840712816	0.890237947	0.619738247
680	1.63855686	0.720019741	0.844218882	0.892749253	0.621014401
681	1.63190796	0.723154788	0.84259146	0.890909709	0.62203919
682	1.61691478	0.730226652	0.838919585	0.886760208	0.622955334
683	1.60179025	0.737360475	0.83521554	0.882574353	0.623860963
684	1.59474885	0.740681708	0.833491079	0.88062558	0.624854184
685	1.60370395	0.739368715	0.833870869	0.880625	0.62604215
686	1.62390069	0.736405943	0.834728378	0.880625	0.627359514
687	1.64427438	0.733417214	0.8355934	0.880625	0.628640548
688	1.65375959	0.732025776	0.835996121	0.880625	0.62971951
689	1.64628777	0.735030489	0.834248813	0.879942005	0.630531722
690	1.62943389	0.74180647	0.830308701	0.878401985	0.631209801
691	1.61243236	0.748641817	0.826334069	0.876848471	0.631878708
692	1.60451709	0.751824092	0.824483633	0.876125215	0.632663385
693	1.60570822	0.749479753	0.825347016	0.87713052	0.633652756
694	1.60839929	0.744191588	0.827469264	0.879397773	0.634790439
695	1.61111394	0.738857092	0.830048408	0.88168489	0.635983468
696	1.61237777	0.736373556	0.832282768	0.882749683	0.637138883
697	1.6119919	0.737373571	0.83429225	0.881966187	0.638266011
698	1.61088188	0.739959645	0.836419747	0.880089882	0.639404902
699	1.60916067	0.743397388	0.838112019	0.877923058	0.640499271
700	1.60694098	0.746952852	0.838815592	0.876267931	0.641492805
701	1.5987969	0.751656707	0.837852921	0.875116371	0.642379069
702	1.5837312	0.757717435	0.835681839	0.874022954	0.643199979
703	1.56915633	0.762972816	0.833491736	0.873203768	0.643967971
704	1.56248649	0.765260103	0.832472108	0.872875091	0.644695473
705	1.56981524	0.762165801	0.832483243	0.875303425	0.645365624
706	1.58634459	0.755187261	0.832509035	0.880779055	0.645983304
707	1.60301876	0.74814758	0.832535053	0.886302658	0.646596978
708	1.61078161	0.744870176	0.832547166	0.888874235	0.647255118
709	1.60142157	0.749138976	0.831358892	0.885972273	0.64798575
710	1.58031128	0.758766496	0.828679555	0.879427185	0.648762569
711	1.55901604	0.768478364	0.825976744	0.872824753	0.649553271
712	1.5491018	0.772999836	0.824718419	0.869750915	0.650325553
713	1.55550198	0.77011502	0.824768348	0.870907296	0.651048426
714	1.56993979	0.763452294	0.824916212	0.873516776	0.651745649
715	1.5845041	0.756341327	0.825152008	0.876149118	0.652468245
716	1.59128468	0.752111345	0.825466092	0.877374635	0.653267238
717	1.59034601	0.750636413	0.827229834	0.877333699	0.654225171
718	1.58777285	0.749450124	0.830731733	0.877211788	0.655310742
719	1.58403999	0.748657151	0.834174601	0.877016401	0.656398322
720	1.57962043	0.748362944	0.835760809	0.876754685	0.657362267
721	1.57045847	0.75580424	0.83440613	0.875124991	0.658143435
722	1.55603492	0.772583098	0.831350533	0.871847331	0.658831405
723	1.54266254	0.789508962	0.828268165	0.868615932	0.659520612
724	1.53665555	0.797388992	0.826833134	0.867125442	0.660305485
725	1.53868414	0.789241109	0.829275068	0.868994028	0.661244362
726	1.5439497	0.77086392	0.834782122	0.873264254	0.662296191
727	1.55099082	0.752325723	0.840337424	0.877712584	0.663407483
728	1.55834723	0.743695053	0.842923759	0.880115333	0.664524754
729	1.56833723	0.745930785	0.842210319	0.880543886	0.665685594
730	1.58138019	0.750977719	0.840552776	0.880785825	0.666905213
731	1.59274659	0.75606887	0.838762135	0.881005604	0.668086973
732	1.59770579	0.758439114	0.837648853	0.881367171	0.669134213
733	1.59719995	0.75644738	0.837205645	0.882352214	0.670008791
734	1.59601781	0.751954814	0.836850522	0.883907728	0.670786422
735	1.59472884	0.747422887	0.83659911	0.885351153	0.671538177
736	1.59390125	0.745312997	0.836467217	0.88599981	0.672335119
737	1.59361417	0.748447728	0.83642083	0.884045877	0.673214303
738	1.59344918	0.755517358	0.836396857	0.879639706	0.674134512
739	1.59326458	0.762648926	0.836371726	0.875194931	0.675050888
740	1.59291875	0.76596911	0.836321881	0.873125616	0.675918576
741	1.58729669	0.765935676	0.835447318	0.873132723	0.676698273
742	1.5752673	0.765832403	0.833571158	0.873156183	0.677424824
743	1.56325478	0.765663684	0.831696659	0.873195056	0.678165835
744	1.55768491	0.765432932	0.830827326	0.873249016	0.678988922
745	1.56620724	0.762921695	0.83216203	0.874317299	0.679983154
746	1.58542716	0.757613196	0.835172111	0.876811555	0.681107255
747	1.60481547	0.752325021	0.838208565	0.879736682	0.682228029
748	1.61384192	0.749875462	0.839622221	0.882097271	0.683212265
749	1.61298547	0.750776448	0.838465988	0.883941756	0.68399976
750	1.61066328	0.752809638	0.835857959	0.885771318	0.68468712
751	1.60735227	0.754860641	0.83322708	0.887177061	0.685372905
752	1.60352691	0.755815509	0.832002244	0.887749841	0.686155662
753	1.59705567	0.754477253	0.832287174	0.886050863	0.68716458
754	1.58741183	0.751459103	0.832930458	0.882164169	0.688336695
755	1.57777444	0.748414511	0.833579377	0.878103891	0.689474638
756	1.57132339	0.746997066	0.833881489	0.875884538	0.690381018
757	1.56773992	0.749033089	0.832676749	0.87536894	0.690990734
758	1.56466169	0.753624878	0.82996009	0.874972515	0.691465948
759	1.56250079	0.758256898	0.827219629	0.874717103	0.691942545
760	1.56167011	0.760413388	0.825943776	0.874625024	0.692556391
761	1.5662569	0.759582239	0.828646022	0.875896129	0.693472231
762	1.57659973	0.757569558	0.834739919	0.878762279	0.694646379
763	1.58703318	0.75519424	0.840887208	0.88165354	0.695894137
764	1.59189059	0.75327479	0.843749148	0.8829996	0.697030789
765	1.58980101	0.751773777	0.841788602	0.882127285	0.697997743
766	1.58508616	0.750281274	0.837366027	0.88015948	0.698901948
767	1.58033	0.749132948	0.832904705	0.878174435	0.699798492
768	1.57811572	0.748664675	0.830827686	0.877250275	0.700742438
769	1.57814122	0.748675626	0.831625084	0.877781218	0.701785573
770	1.57820022	0.74870941	0.833424458	0.878979012	0.702890758
771	1.57825973	0.748765621	0.835239596	0.8801873	0.703977847
772	1.57828744	0.74884398	0.836084654	0.880749833	0.70496669
773	1.56632022	0.752205024	0.835364912	0.880438224	0.705830013
774	1.53933644	0.759662195	0.8336612	0.879637683	0.706623714
775	1.51211624	0.767161783	0.831740658	0.878584761	0.707389175
776	1.49944356	0.770649047	0.830370397	0.87751593	0.708167764
777	1.50719212	0.770628293	0.829551659	0.876165855	0.708945308
778	1.52467211	0.770564578	0.828812958	0.874467088	0.709706885
779	1.54230525	0.77046363	0.828276858	0.873007518	0.710498231
780	1.55051456	0.770330145	0.828066095	0.872375182	0.711365101
781	1.54809892	0.769664064	0.828943449	0.873209771	0.712376576
782	1.54264661	0.768363254	0.831058828	0.875092019	0.713506528
783	1.53714653	0.767089026	0.833537321	0.876990757	0.714653273
784	1.53458591	0.766502846	0.835503806	0.877874737	0.715715111
785	1.53522528	0.766550108	0.836808808	0.877059201	0.716633972
786	1.53706848	0.766657065	0.837956389	0.875219732	0.717478863
787	1.53993362	0.76676496	0.838995553	0.873364146	0.718337448
788	1.54363937	0.766815191	0.839975154	0.872500257	0.719297386
789	1.55765285	0.763381969	0.841047862	0.8746059	0.720460698
790	1.58373611	0.755640682	0.842159791	0.879354298	0.721777292
791	1.6090064	0.74783157	0.843034655	0.884144297	0.723101554
792	1.62057786	0.744195949	0.843396125	0.886374337	0.72428786
793	1.60899892	0.745734347	0.842670358	0.885702519	0.725294196
794	1.58263077	0.749648549	0.840820151	0.884007216	0.726214421
795	1.55539728	0.754711321	0.838416652	0.88184682	0.727099717
796	1.54122257	0.75969605	0.836031124	0.879779263	0.728001251
797	1.53930687	0.765557948	0.833173808	0.877496049	0.728932004
798	1.53825734	0.772665567	0.829676045	0.874816645	0.729864897
799	1.53731288	0.778681617	0.826703789	0.872579992	0.730793818
800	1.53571563	0.781268187	0.825423299	0.871625272	0.731712664
801	1.53111322	0.780382622	0.827399134	0.872099302	0.732637128
802	1.52371019	0.77834245	0.831855086	0.873168761	0.733565749
803	1.51680414	0.776179454	0.836350078	0.874247589	0.734464118
804	1.51369328	0.77492495	0.838442774	0.874749851	0.735297817
805	1.51709399	0.774609153	0.837875066	0.874389531	0.736063117
806	1.524764	0.774431018	0.836469423	0.873576742	0.736784337
807	1.53250121	0.774254183	0.834739132	0.872756832	0.737466761
808	1.53610336	0.773942498	0.833197024	0.872375114	0.738115668
809	1.53402643	0.772679152	0.831728697	0.872702566	0.738698401
810	1.52934093	0.770405231	0.830130604	0.873509831	0.739225951
811	1.52461439	0.768207315	0.828841934	0.874496893	0.739773887
812	1.52241389	0.767172215	0.828302039	0.875363752	0.740417793
813	1.52497512	0.767123034	0.829861989	0.876165009	0.741233836
814	1.53075168	0.767087616	0.833379718	0.877024535	0.742197222
815	1.53657885	0.76706602	0.836928268	0.877712734	0.743229587
816	1.53929175	0.767058589	0.838580336	0.877999919	0.744252563
817	1.53150255	0.768144615	0.836976047	0.877618021	0.745246349
818	1.51393758	0.770593396	0.833357577	0.876666329	0.746253073
819	1.49621872	0.773063632	0.829707404	0.875478892	0.747282946
820	1.48796951	0.774213679	0.828008024	0.874389793	0.748346166
821	1.4884027	0.774025784	0.829161884	0.873290269	0.749496825
822	1.48958617	0.773601345	0.831764755	0.872058027	0.750717423
823	1.49128604	0.773173187	0.834390431	0.871050471	0.751904688
824	1.49327077	0.772973853	0.835612844	0.870625121	0.75295533
825	1.49658486	0.773499186	0.834669136	0.872237626	0.753815904
826	1.50158188	0.774696572	0.832446583	0.875873786	0.754569482
827	1.50685054	0.775936467	0.82996847	0.879541804	0.755315908
828	1.51097918	0.776589222	0.828258012	0.881249492	0.75615502
829	1.51355012	0.776706479	0.827314953	0.87978915	0.757144395
830	1.51554231	0.776794963	0.826483498	0.876495217	0.758236411
831	1.51757415	0.776851066	0.825889228	0.873172424	0.75937475
832	1.52026388	0.776871029	0.825657957	0.87162546	0.760503101
833	1.52540217	0.774300643	0.827240471	0.87318071	0.761660131
834	1.53259791	0.768504907	0.830808874	0.876688535	0.762860829
835	1.5390275	0.762658393	0.834408541	0.880227093	0.764003366
836	1.54186689	0.759936481	0.836084407	0.88187451	0.764985891
837	1.53868138	0.761867543	0.834680639	0.879617323	0.765766719
838	1.53142688	0.766438752	0.831514288	0.874526699	0.766435184
839	1.52393288	0.771591366	0.828320195	0.869391474	0.767083164
840	1.52002906	0.775266851	0.826833149	0.867000711	0.767802528
841	1.51938628	0.777461875	0.826972331	0.869371509	0.768618284
842	1.51890372	0.779442021	0.827370437	0.874718803	0.769488845
843	1.51859911	0.780878939	0.827981517	0.880112947	0.770411211
844	1.51849113	0.781443813	0.828760024	0.882624253	0.771382395
845	1.52974868	0.776937606	0.831307622	0.881486676	0.772472831
846	1.55513235	0.766776633	0.835903409	0.878919974	0.773672096
847	1.58073841	0.756526637	0.840322538	0.876330785	0.774846683
848	1.5926596	0.751754633	0.842339631	0.875125359	0.775863058
849	1.58299286	0.754578048	0.841109939	0.876206408	0.776686531
850	1.56118822	0.761058093	0.83819211	0.878644774	0.777413923
851	1.53919254	0.767873096	0.834887068	0.881104504	0.778102341
852	1.5289522	0.771701914	0.832495527	0.882249659	0.778808877
853	1.53485217	0.772626103	0.831018994	0.881701078	0.779541844
854	1.54816232	0.773242616	0.829673215	0.880370916	0.780272771
855	1.56158909	0.773726701	0.828690134	0.878796549	0.781007518
856	1.56784008	0.774252858	0.828301993	0.877515178	0.781751956
857	1.55995224	0.774957944	0.828637161	0.876498466	0.782477013
