kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
854	2.16207822	0.469894238	0.922365445	0.951689058	1.14106255
855	2.16045738	0.469955409	0.922741145	0.953747362	1.14295493
856	2.15970278	0.470039039	0.922877323	0.95462475	1.14485521
857	2.16477175	0.470643041	0.921882293	0.954588657	1.14676933
858	2.17620182	0.472034494	0.919449572	0.954485459	1.14869574
859	2.18773204	0.473810775	0.916520018	0.954327893	1.15062235
860	2.19310006	0.475569112	0.914034755	0.954128461	1.15253705
861	2.18694353	0.477654618	0.911891487	0.953510518	1.15443174
862	2.17305816	0.480181	0.909666455	0.952410296	1.15631434
863	2.15905112	0.48231857	0.907914333	0.951355796	1.15819675
864	2.15252999	0.483237427	0.907190053	0.950875142	1.16009087
865	2.15326313	0.4813348	0.909284475	0.951368274	1.1619935
866	2.15492058	0.477044151	0.914007451	0.952480511	1.16390017
867	2.15659255	0.47271591	0.918771806	0.953602493	1.1658224
868	2.15737096	0.470700847	0.920989906	0.954124845	1.16777171
869	2.15603297	0.471366569	0.919751824	0.952796955	1.1697751
870	2.15290071	0.473011547	0.916958698	0.94980247	1.17182043
871	2.14945214	0.475029522	0.914141102	0.94678175	1.17385802
872	2.14716543	0.476814632	0.912829338	0.945375418	1.17583818
873	2.14603058	0.478488876	0.913343972	0.945687965	1.17773589
874	2.14505626	0.480297649	0.914528679	0.946470153	1.1795831
875	2.14437253	0.481750951	0.915782691	0.947451659	1.18141456
876	2.14410976	0.482358598	0.91650547	0.948362483	1.18326496
877	2.14884246	0.480673881	0.916686563	0.949304623	1.18514706
878	2.15951396	0.476560362	0.916792854	0.950373604	1.18704147
879	2.17027895	0.471619891	0.916892818	0.951252653	1.18893607
880	2.17529071	0.467454662	0.917054803	0.951624894	1.19081876
881	2.17362444	0.463907038	0.917501109	0.951416307	1.19268729
882	2.16986396	0.460245	0.918212721	0.950945745	1.19454792
883	2.16607053	0.457369871	0.918874898	0.950471061	1.19640054
884	2.16430446	0.456183411	0.919172845	0.950250066	1.19824506
885	2.17491188	0.456712307	0.919095727	0.950534581	1.20007574
886	2.19883076	0.458013788	0.918880542	0.951176256	1.20189432
887	2.22295919	0.459598774	0.918560081	0.951823554	1.20371272
888	2.23419246	0.460978358	0.918167073	0.95212491	1.20554282
889	2.22962224	0.462038886	0.917188113	0.951423033	1.20737597
890	2.21930975	0.463041237	0.915547612	0.949840234	1.20920927
891	2.20890691	0.464030136	0.913999799	0.948243568	1.21106542
892	2.20406374	0.465050231	0.913299078	0.947500221	1.21296713
893	2.2066434	0.466020583	0.914190417	0.948486548	1.21495731
894	2.21246329	0.46694441	0.916200678	0.950711022	1.21701559
895	2.21833417	0.468007089	0.918228552	0.952954986	1.21906627
896	2.22106743	0.46939404	0.919172651	0.953999689	1.2210336
897	2.21439965	0.472244788	0.918735546	0.953089341	1.22288967
898	2.19936327	0.476482385	0.917670936	0.951035979	1.22468132
899	2.18419514	0.48034342	0.91639982	0.948964628	1.22644203
900	2.17713345	0.482064147	0.915343049	0.948000287	1.22820529
901	2.17959588	0.481581409	0.914467861	0.948480706	1.22996087
902	2.18586754	0.480257624	0.913575774	0.949652931	1.23169642
903	2.19399171	0.47833319	0.91288005	0.951057605	1.23344659
904	2.20201301	0.476048138	0.912594065	0.952235513	1.23524602
905	2.211506	0.471591742	0.9135399	0.953228018	1.23710988
906	2.22305448	0.464587929	0.915676154	0.954247543	1.23902029
907	2.23284275	0.457666933	0.917839671	0.955045933	1.2409635
908	2.23705413	0.453459629	0.918867075	0.955374908	1.24292578
909	2.23021553	0.451684683	0.918891673	0.954938642	1.2449169
910	2.21479309	0.450237939	0.918902974	0.95395474	1.24694117
911	2.19923553	0.449260846	0.918913987	0.952962218	1.2489741
912	2.19199252	0.448895519	0.918937425	0.952500137	1.25099118
913	2.2024664	0.449164046	0.919456419	0.953164023	1.25302006
914	2.22608784	0.449966226	0.920580263	0.954661265	1.25506421
915	2.24991623	0.451269685	0.921705192	0.956171625	1.25705715
916	2.26100982	0.453042071	0.922227288	0.956874791	1.25893241
917	2.24124322	0.468920541	0.919390784	0.953384139	1.26063211
918	2.19666594	0.502013628	0.912994664	0.945512921	1.2622142
919	2.1516981	0.534884854	0.906542506	0.937572742	1.26378791
920	2.1307628	0.550093388	0.90353863	0.9338761	1.26546246
921	2.14293142	0.534970644	0.906695352	0.93717614	1.26728474
922	2.17144528	0.500635596	0.913815166	0.944619574	1.26919916
923	2.20288016	0.46543122	0.920997358	0.952128223	1.27116486
924	2.22381432	0.447700754	0.92434111	0.95562396	1.27314103
925	2.23291501	0.445638078	0.924168911	0.955590061	1.2751382
926	2.2395411	0.444114595	0.923737311	0.955489274	1.27717283
927	2.24536762	0.443166458	0.923198592	0.955332242	1.27920805
928	2.25206709	0.442834364	0.922704091	0.955128583	1.28120697
929	2.26171759	0.44368754	0.922256931	0.954335466	1.28315439
930	2.27301455	0.445786806	0.921786891	0.952850666	1.28507226
931	2.28243428	0.448345499	0.921348225	0.951410183	1.28697813
932	2.28645276	0.450576782	0.920995219	0.950750195	1.28888958
933	2.27880168	0.452610154	0.920695199	0.951546827	1.29081003
934	2.26110294	0.454776547	0.920410871	0.953343518	1.2927305
935	2.24213114	0.456505225	0.920198108	0.95515595	1.29465096
936	2.23066215	0.457225221	0.920112805	0.955999749	1.29657142
937	2.2264113	0.454690147	0.920854547	0.955889786	1.29848333
938	2.22296099	0.448973588	0.922527084	0.955598543	1.30038911
939	2.22063813	0.443206944	0.924214275	0.955197264	1.30230632
940	2.21977168	0.440522217	0.924999766	0.95475697	1.30425252
941	2.23429675	0.441237791	0.924953913	0.954069955	1.30624968
942	2.26713162	0.443018763	0.924821101	0.95311021	1.30828431
943	2.30046326	0.445232126	0.924614437	0.952253358	1.31031953
944	2.31647428	0.447245456	0.92434681	0.95187511	1.31231845
945	2.31722823	0.449243772	0.923321428	0.951984755	1.31425732
946	2.31777159	0.451464149	0.921407914	0.952285405	1.3161605
947	2.31810319	0.453272394	0.919552903	0.952722444	1.31806312
948	2.31821736	0.454034096	0.918703258	0.953241335	1.32000031
949	2.31626659	0.448751742	0.920303078	0.954331099	1.3220037
950	2.3110679	0.436840568	0.923910928	0.956054951	1.32404903
951	2.30381123	0.424825037	0.927550387	0.957655402	1.32608662
952	2.29568706	0.419231068	0.929244779	0.958374789	1.32806677
953	2.28215817	0.424446239	0.927145948	0.957502285	1.32995337
954	2.26268718	0.436209194	0.922412352	0.95553448	1.33178152
955	2.24512949	0.448075208	0.917637283	0.953549435	1.33360875
956	2.23734229	0.453599567	0.915414195	0.952625275	1.33549259
957	2.24576257	0.450317908	0.91634076	0.953421827	1.33747009
958	2.26475379	0.44291366	0.918584794	0.955218518	1.33950661
959	2.28391141	0.435441939	0.921234156	0.95703095	1.34155246
960	2.29283045	0.43195726	0.923377079	0.957874749	1.34355795
961	2.29183893	0.431946957	0.92505607	0.957842594	1.34550833
962	2.28919399	0.431940319	0.926726892	0.957746156	1.34743125
963	2.28551151	0.431936317	0.928012993	0.957590088	1.34933824
964	2.281405	0.431934953	0.92853759	0.957378803	1.35124082
965	2.27465597	0.43430668	0.926652775	0.955704988	1.35312986
966	2.26499994	0.439654467	0.922402552	0.952253153	1.35500276
967	2.25630969	0.445049107	0.918115091	0.948831947	1.35688302
968	2.25245891	0.447560644	0.916119015	0.947250469	1.35879415
969	2.25577465	0.446031281	0.918253957	0.94795469	1.36075929
970	2.26394322	0.442555508	0.923069177	0.949593148	1.36276191
971	2.27391824	0.438984711	0.927926585	0.951370523	1.36476513
972	2.28265343	0.437170015	0.930188006	0.952491741	1.36673204
973	2.29068115	0.436935328	0.92956871	0.952972121	1.36865039
974	2.29926873	0.436761233	0.928027084	0.95337191	1.37054131
975	2.30613508	0.436652477	0.926110446	0.953646218	1.3724163
976	2.30899817	0.436614261	0.924365626	0.953749972	1.37428687
977	2.30032767	0.440661874	0.922630968	0.953010089	1.37614391
978	2.28077555	0.449788483	0.920701954	0.951341733	1.3779848
979	2.26105213	0.458995053	0.919130381	0.94965876	1.37983306
980	2.25186966	0.463281277	0.918468233	0.948875233	1.38171217
981	2.25779604	0.460331513	0.919459443	0.949463134	1.38363925
982	2.27116505	0.453677491	0.921694853	0.950789263	1.38559951
983	2.28465118	0.446965172	0.923949849	0.952127011	1.38756843
984	2.29092981	0.443840174	0.924999688	0.952749815	1.3895215
985	2.28582161	0.444480455	0.924008602	0.952636168	1.39144255
986	2.27429939	0.44592626	0.921773192	0.952379497	1.39334745
987	2.26267622	0.447384733	0.919518196	0.952120579	1.39525972
988	2.25726493	0.448063741	0.918468357	0.952000036	1.39720287
989	2.25792169	0.447203926	0.919282354	0.952948604	1.39919399
990	2.25966938	0.445147515	0.921236638	0.955087521	1.40121826
991	2.26209438	0.442778178	0.923505306	0.957245179	1.40325118
992	2.26478453	0.440979652	0.925262518	0.958249701	1.40526827
993	2.26913063	0.439744956	0.926521641	0.957841994	1.40727014
994	2.27530049	0.438578324	0.927730476	0.956855799	1.40926793
995	2.2808389	0.437706851	0.928642085	0.955694392	1.4112506
996	2.28329006	0.437357836	0.929009332	0.954760876	1.41320715
997	2.28324409	0.437851362	0.928480251	0.954109458	1.41513605
998	2.28290815	0.439262149	0.926970858	0.953516276	1.4170434
999	2.28198898	0.441434302	0.924652886	0.952995217	1.41892883
1000	2.28019262	0.444211887	0.921698113	0.952560241	1.42079198
