kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
427	2.05602985	0.586543724	0.867070584	0.916639064	0.450869459
428	2.03401822	0.588763335	0.867216938	0.914750562	0.452584913
429	2.01809879	0.589793699	0.866900466	0.915338134	0.454150703
430	2.00276062	0.590592367	0.866186785	0.916664263	0.455623617
431	1.99116959	0.59120649	0.865466852	0.918002011	0.457081423
432	1.98649407	0.591682941	0.865131679	0.918624815	0.458601887
433	1.99058002	0.592106025	0.865511663	0.918454251	0.460209008
434	2.00096356	0.592489329	0.866471065	0.918069246	0.461863057
435	2.01437506	0.592768218	0.867696417	0.917680868	0.463550005
436	2.027545	0.592878044	0.86887424	0.917500054	0.46525583
437	2.04285579	0.591858707	0.870026363	0.917524747	0.467002746
438	2.06131976	0.589245344	0.871298476	0.917597836	0.468791766
439	2.07701822	0.585817002	0.872532622	0.917715056	0.470572969
440	2.08403088	0.582352996	0.87357076	0.917872186	0.47229642
441	2.0844412	0.578026202	0.874506937	0.918865285	0.473926381
442	2.08473708	0.572613242	0.875424783	0.920866094	0.475498286
443	2.08491751	0.567973066	0.876125369	0.922839399	0.477069277
444	2.08497959	0.565965093	0.876409695	0.92374973	0.478696498
445	2.08241823	0.566149891	0.87632731	0.923742272	0.480417278
446	2.07558842	0.566689265	0.876089858	0.923718805	0.482197406
447	2.06604643	0.567538718	0.875720752	0.92367993	0.48398695
448	2.05534928	0.568654277	0.875243349	0.923625983	0.485735974
449	2.03745382	0.573706349	0.873437886	0.922490801	0.487445439
450	2.01164561	0.583423645	0.870077327	0.919902022	0.489138798
451	1.98835779	0.592909881	0.8668215	0.917023295	0.490795355
452	1.97802591	0.59726759	0.865330629	0.915018603	0.492394401
453	1.98749743	0.595164837	0.865790982	0.913884075	0.493896811
454	2.00886066	0.590334942	0.86687279	0.91287822	0.495326952
455	2.03041105	0.585247186	0.868071757	0.912156609	0.496762725
456	2.04044408	0.582370223	0.868883884	0.911875076	0.498282037
457	2.04035734	0.581566628	0.86931059	0.912230273	0.499945596
458	2.04008482	0.580937839	0.86968207	0.913146297	0.501707265
459	2.03963332	0.580526739	0.869945299	0.914359507	0.503483801
460	2.03900668	0.580376795	0.870047142	0.915606231	0.505191962
461	2.02319711	0.584035073	0.869408084	0.917229176	0.506794943
462	1.98851776	0.59228387	0.867967068	0.919303106	0.508343772
463	1.95371744	0.600604938	0.866513427	0.92109578	0.50988447
464	1.9375497	0.604478907	0.865836668	0.921874776	0.511463052
465	1.94473491	0.600739386	0.866159214	0.920660787	0.513084305
466	1.96210689	0.592304889	0.866981816	0.917922973	0.51472675
467	1.98254877	0.583796496	0.868050261	0.915161171	0.516400465
468	1.99894624	0.579835316	0.869110441	0.913875383	0.518115539
469	2.010885	0.580399562	0.870379528	0.914823604	0.519912762
470	2.02217654	0.581674485	0.871932588	0.916962521	0.521778385
471	2.03148283	0.582960579	0.873252145	0.919120179	0.523636313
472	2.03746432	0.583559334	0.873820592	0.920124701	0.525410438
473	2.04108743	0.582876299	0.873714414	0.919688642	0.527051215
474	2.04411744	0.581335785	0.873436318	0.91870474	0.528612248
475	2.04620361	0.579781773	0.873059402	0.917712218	0.530172027
476	2.04699464	0.579058286	0.872656629	0.917250137	0.531809038
477	2.04557378	0.579487857	0.872075238	0.918521129	0.533582451
478	2.04158935	0.580616812	0.871292796	0.921387279	0.535444412
479	2.03560745	0.582157804	0.870603305	0.92427854	0.537312194
480	2.0281944	0.583823577	0.870300839	0.9256246	0.539103066
481	2.00848784	0.58630868	0.870763413	0.924088262	0.540786878
482	1.97481355	0.589707137	0.871806625	0.920623215	0.542413484
483	1.94287645	0.592718944	0.872858976	0.91712781	0.544016884
484	1.92838516	0.594043795	0.873348911	0.915500484	0.545631072
485	1.94012879	0.593350562	0.872793444	0.915706925	0.547268655
486	1.966618	0.591786592	0.871494769	0.916225434	0.548910516
487	1.99333929	0.59020892	0.870069321	0.916879118	0.550544415
488	2.00577969	0.589474416	0.869133561	0.917491506	0.552158114
489	2.00417392	0.590270577	0.868681973	0.918029591	0.553755981
490	1.99984147	0.592167366	0.868296752	0.918584646	0.555342799
491	1.99370164	0.594335106	0.86802765	0.919155396	0.556905314
492	1.98667049	0.595944093	0.867924556	0.919740533	0.558430267
493	1.97397769	0.596996011	0.868073407	0.920460678	0.559896724
494	1.95505943	0.597972998	0.868484586	0.921283409	0.561318445
495	1.93780766	0.598695182	0.869089246	0.92196206	0.562735815
496	1.93011616	0.598982495	0.869818528	0.922249918	0.564189223
497	1.93939239	0.595741253	0.871074391	0.921585977	0.565662934
498	1.96306363	0.587789726	0.873079714	0.920088735	0.567143926
499	1.99385996	0.578151167	0.875445972	0.918578375	0.568682289
500	2.02451094	0.569849733	0.8777845	0.917875209	0.570328129
501	2.06145996	0.562470614	0.880513052	0.919239995	0.572154718
502	2.10684173	0.554701235	0.883704603	0.922420294	0.574134608
503	2.14545777	0.548538581	0.886364956	0.925886286	0.576162077
504	2.16210566	0.5459805	0.887499676	0.928107934	0.578131394
505	2.15493065	0.546326197	0.88691166	0.929107955	0.580013914
506	2.13692512	0.547312457	0.885418279	0.929948354	0.581866902
507	2.11419254	0.548823422	0.883492266	0.930529133	0.583707914
508	2.09283374	0.550743856	0.881606203	0.930749941	0.585554494
509	2.07139409	0.556903057	0.879415261	0.930270317	0.587422168
510	2.04744256	0.567961426	0.876775598	0.929110046	0.589298523
511	2.02634137	0.578582293	0.874547253	0.927741695	0.591158707
512	2.01345469	0.583427722	0.873590499	0.926637921	0.59297787
513	2.00707492	0.583239612	0.874412734	0.925777884	0.594756299
514	2.00185762	0.582709645	0.876267333	0.924924019	0.596506776
515	1.99832532	0.581916963	0.87813818	0.924267613	0.598220994
516	1.99700222	0.580939333	0.879009175	0.924000074	0.599890643
517	2.00091501	0.578418885	0.878507881	0.925024492	0.601502085
518	2.0100577	0.574150708	0.877376977	0.927334523	0.603065512
519	2.0200837	0.570112372	0.876236164	0.929664793	0.604609457
520	2.02664555	0.568281904	0.875705045	0.930749677	0.606162459
521	2.02922795	0.568416356	0.876071278	0.930172917	0.607703608
522	2.03094408	0.568720731	0.876989299	0.928865766	0.609225756
523	2.03259682	0.569027773	0.878146484	0.927532223	0.610783322
524	2.03498824	0.56917072	0.879230255	0.926876146	0.612430739
525	2.04020587	0.567445256	0.880373099	0.926822157	0.614214832
526	2.04784082	0.563554571	0.881682671	0.926782736	0.616107127
527	2.05476263	0.559629799	0.88276439	0.92675844	0.618048034
528	2.0578403	0.557802576	0.883223554	0.926750002	0.619977962
529	2.05520416	0.559429063	0.882688757	0.927717576	0.621903489
530	2.04925815	0.563097702	0.881482601	0.929899272	0.623850112
531	2.04326005	0.566798483	0.880265877	0.932100082	0.6257805
532	2.04046756	0.568521424	0.879699417	0.933124695	0.627657306
533	2.04199101	0.567167664	0.87999968	0.932404061	0.62945805
534	2.04595934	0.563900403	0.880786415	0.930778484	0.631208442
535	2.05129908	0.56006712	0.881855035	0.929138664	0.632943117
536	2.05693713	0.557015194	0.88300103	0.928375227	0.634696709
537	2.06481131	0.554699882	0.884671934	0.928459292	0.636494292
538	2.07523722	0.55242641	0.886931717	0.92869582	0.638313025
539	2.08437037	0.550689498	0.888926543	0.929051302	0.640115463
540	2.08836538	0.549984198	0.889802378	0.929492432	0.641864157
541	2.07807421	0.551251405	0.888304836	0.930675649	0.643525757
542	2.05358951	0.554438846	0.884927598	0.932702741	0.645129262
543	2.02567686	0.55848354	0.88152077	0.934626562	0.646731853
544	2.00510385	0.562322321	0.879934682	0.935499743	0.648390713
545	1.99377322	0.566474127	0.880796149	0.935191805	0.650134121
546	1.98482167	0.571294655	0.882739654	0.934387218	0.651930361
547	1.97653505	0.575314948	0.884700187	0.933299724	0.653748032
548	1.96720099	0.577065613	0.885612936	0.932142896	0.65555574
549	1.954059	0.57711503	0.885138774	0.930613151	0.657359453
550	1.93859437	0.57714099	0.884033252	0.928612412	0.659171848
551	1.92567019	0.577162899	0.882828075	0.926718801	0.660968053
552	1.92015013	0.577199689	0.882054827	0.925510596	0.662723183
553	1.93148982	0.577295396	0.881705751	0.924888362	0.664431291
554	1.95738768	0.577442093	0.881412218	0.924368426	0.666106988
555	1.98433124	0.577577022	0.881209277	0.924010646	0.667754855
556	1.99880602	0.577637416	0.881132096	0.923875036	0.669379466
557	2.00181879	0.575843479	0.881342547	0.924541637	0.670954834
558	2.00411514	0.571798458	0.881817121	0.926165726	0.672487139
559	2.00558373	0.567717998	0.882295852	0.928108293	0.674033026
560	2.00611	0.565818292	0.882518731	0.929730159	0.675649145
561	2.00332846	0.566155124	0.882162179	0.931084831	0.677377944
562	1.9970563	0.566915889	0.881358075	0.932470917	0.679186374
563	1.99072918	0.567683319	0.880546925	0.933554095	0.681017433
564	1.98778352	0.568040604	0.880169285	0.933999875	0.682814114
565	1.98961502	0.567391657	0.880565894	0.933677475	0.684559811
566	1.99426168	0.565775741	0.881460422	0.932950243	0.68628568
567	2.00024452	0.563762246	0.882362787	0.932216639	0.688003508
568	2.0060849	0.561920652	0.882782894	0.931875102	0.689725073
569	2.01282184	0.560072099	0.882207989	0.932140609	0.691449789
570	2.02090891	0.55800644	0.880911409	0.932739506	0.693172432
571	2.02772536	0.556319717	0.879603469	0.93334365	0.694898942
572	2.03064972	0.555608175	0.878994542	0.933624916	0.696635263
573	2.022156	0.557542594	0.87909988	0.932866117	0.698388522
574	2.0030024	0.56190479	0.879396092	0.931154983	0.700154081
575	1.98368099	0.566305206	0.879841516	0.929428857	0.701919834
576	1.97468568	0.568353869	0.880394642	0.928625239	0.703673673
577	1.97698632	0.567332646	0.881885119	0.929251078	0.705401884
578	1.9824166	0.564935163	0.88444199	0.930662764	0.707113981
579	1.98849004	0.562281613	0.886869441	0.932086818	0.708833412
580	1.9927221	0.560491895	0.887971374	0.932749803	0.710583633
581	1.99458335	0.559763725	0.88789468	0.932313642	0.71240063
582	1.995797	0.559302855	0.887681769	0.93132974	0.714264347
583	1.9971181	0.558808725	0.887368262	0.930337218	0.716111572
584	1.99930129	0.557980957	0.886989477	0.929875137	0.717879084
585	2.00816825	0.554565937	0.886121772	0.931089213	0.719514851
586	2.02424977	0.548360346	0.884706587	0.933827027	0.721067287
587	2.03973331	0.542382697	0.88338124	0.936588829	0.72262516
588	2.04680464	0.53965216	0.882783194	0.937874617	0.724277246
589	2.0346593	0.544403365	0.882812846	0.937704251	0.726084104
590	2.0072692	0.55511823	0.882900015	0.937319246	0.727995756
591	1.97963912	0.565926972	0.883038044	0.936930868	0.729935292
592	1.96677563	0.570959105	0.883220442	0.936750054	0.7318258
593	1.97130095	0.567864293	0.88412182	0.936768972	0.733656417
594	1.9816861	0.560882713	0.885879591	0.93681175	0.735466221
595	1.99259687	0.553839965	0.887600887	0.936854904	0.737247869
596	1.99870147	0.550561133	0.888392623	0.936874994	0.738994005
597	2.00011272	0.554967874	0.887290841	0.935622843	0.740676528
598	2.00101873	0.564906423	0.884806006	0.932799472	0.742308293
599	2.00175916	0.574932046	0.882299401	0.929951364	0.743946426
600	2.00267243	0.57959959	0.881132423	0.928625395	0.745648061
601	2.00370032	0.575092425	0.882041936	0.930541179	0.747448333
602	2.00471745	0.564849689	0.884158436	0.934861793	0.749314586
603	2.00599925	0.554323985	0.886456835	0.939220261	0.751202812
604	2.00782127	0.548967947	0.887912105	0.941249396	0.753069005
605	2.01354871	0.548265461	0.888542917	0.940895536	0.754930256
606	2.02349082	0.547744027	0.889069077	0.940042079	0.756801961
607	2.03295867	0.547418114	0.889430691	0.939044782	0.758631466
608	2.03726229	0.547303539	0.889567633	0.93825891	0.760366104
609	2.0290495	0.549506422	0.888215751	0.937675237	0.76196103
610	2.00987075	0.554473564	0.885167437	0.937106987	0.76346107
611	1.98886967	0.559484224	0.882092415	0.936674961	0.764949455
612	1.97519121	0.561816995	0.880660803	0.936500048	0.76650942
613	1.96873672	0.561535164	0.882475899	0.937372715	0.768184484
614	1.96325815	0.560737731	0.886569549	0.93934052	0.769927948
615	1.95944462	0.55952985	0.890699065	0.941325565	0.771689474
616	1.95798729	0.558016059	0.892621608	0.942249725	0.773418729
617	1.97068789	0.554057976	0.891629975	0.941642894	0.775071382
618	1.99932616	0.547135548	0.889392744	0.940273986	0.776683387
619	2.02821533	0.540042534	0.887135912	0.938893085	0.778326185
620	2.04166502	0.535573399	0.886085218	0.938250191	0.78007122
621	2.04161758	0.533540057	0.887932994	0.939236548	0.78199101
622	2.04146105	0.531850288	0.892100075	0.941461022	0.784043354
623	2.0412012	0.530692177	0.896303666	0.943704986	0.78612473
624	2.04083981	0.530254485	0.898260696	0.944749689	0.788131607
625	2.02954833	0.533250737	0.897520051	0.944077762	0.790066814
626	2.00464715	0.540276601	0.895691276	0.942413465	0.791979077
627	1.97963336	0.548042264	0.893450415	0.940360964	0.793824278
628	1.96800751	0.553257097	0.891473157	0.938524319	0.795558273
629	1.96957298	0.555935233	0.889628144	0.93676125	0.797128616
630	1.9731106	0.558253489	0.887639837	0.934834638	0.798582358
631	1.97667922	0.559889732	0.886044236	0.933278033	0.800027833
632	1.97834063	0.560521079	0.885377547	0.932625185	0.801573383
633	1.97632627	0.55861978	0.885861018	0.933932016	0.803260899
634	1.97178317	0.554038186	0.887071777	0.936951565	0.805037178
635	1.96720027	0.548676538	0.888595508	0.94017989	0.806872214
636	1.96506665	0.544435489	0.890017932	0.942112824	0.808736014
637	1.97018806	0.541260865	0.891507658	0.942803959	0.810658009
638	1.98273984	0.538160441	0.893208734	0.943361881	0.812645835
639	1.99792344	0.535799037	0.894611614	0.943735896	0.814630381
640	2.01093943	0.534841941	0.895206598	0.943874963	0.816542518
641	2.0224011	0.535156812	0.895003562	0.942983313	0.81835451
642	2.03441583	0.535867383	0.894545374	0.94097273	0.820109067
643	2.04392442	0.53658418	0.894083172	0.938944532	0.821840324
644	2.0478663	0.536917893	0.893867989	0.938000281	0.823582412
645	2.04376904	0.536321998	0.893878399	0.939783375	0.825339116
646	2.03380218	0.534978148	0.893909768	0.94380454	0.827093751
647	2.02192226	0.533622523	0.893960908	0.947860936	0.828852254
648	2.01208592	0.532991396	0.894030694	0.949749438	0.830620569
649	2.00400641	0.534749864	0.894563626	0.947966625	0.832383641
650	1.9958008	0.538715291	0.895748559	0.94394546	0.834143098
651	1.98941388	0.54271546	0.897150488	0.939889064	0.835932403
652	1.98679145	0.544577785	0.898334274	0.938000562	0.837785022
653	1.98784233	0.542704595	0.8993492	0.938467336	0.839760632
654	1.99030861	0.538479665	0.900393933	0.939555422	0.841831351
655	1.99303578	0.534217719	0.901212962	0.940739404	0.84389459
656	1.99486968	0.532233522	0.901550657	0.94149428	0.845847749
657	1.99560101	0.535294011	0.900231266	0.941762724	0.847643333
658	1.99605254	0.542196155	0.897256079	0.941929627	0.849348939
659	1.99654956	0.549158771	0.894254826	0.942097624	0.851031917
660	1.99741719	0.552400297	0.892857559	0.942369255	0.852759613
661	2.00250962	0.549853379	0.893977058	0.943202995	0.854576602
662	2.01240603	0.544108397	0.896502249	0.944594664	0.856440319
663	2.02208957	0.538313081	0.899049564	0.945906303	0.858287544
664	2.02654222	0.535615006	0.900235496	0.946499826	0.860055056
665	2.01214684	0.53649023	0.899472552	0.945646257	0.861706427
666	1.97968507	0.538504259	0.897751465	0.943721231	0.863285659
667	1.9469389	0.540633428	0.896015299	0.941779339	0.86484947
668	1.93169354	0.541854599	0.895207007	0.940875269	0.866454574
669	1.94008988	0.542219507	0.895634708	0.941259782	0.86811887
670	1.95903223	0.542507196	0.896599634	0.942216289	0.869812259
671	1.97814055	0.542696449	0.897573013	0.943404793	0.871522158
672	1.98703664	0.542765811	0.898026181	0.94448545	0.87323599
673	1.98583008	0.540687247	0.897967911	0.945557166	0.874948578
674	1.98310356	0.536000446	0.89783622	0.946747481	0.876667238
675	1.98035315	0.531272582	0.897703375	0.947716669	0.878397696
676	1.97907266	0.529071471	0.897641528	0.948124884	0.880145676
677	1.98654847	0.529217686	0.897806899	0.948016933	0.88194368
678	2.00340584	0.529655976	0.898179822	0.947708986	0.883780281
679	2.02041091	0.530367583	0.898556011	0.947236655	0.885591594
680	2.02832781	0.531334363	0.898731151	0.946635467	0.887313722
681	2.01574424	0.539777028	0.897169755	0.94468375	0.888883939
682	1.98736542	0.557336164	0.893648991	0.941169484	0.890355634
683	1.95873796	0.574770095	0.890097381	0.937791856	0.891841777
684	1.94541012	0.582834843	0.888443888	0.936250454	0.893455349
685	1.95454013	0.570634826	0.891431316	0.938583565	0.895288171
686	1.97607822	0.543120749	0.898168497	0.943845303	0.897278781
687	2.00017643	0.515365614	0.904964705	0.94915314	0.899308625
688	2.01698795	0.502443892	0.908128758	0.951624265	0.901259146
689	2.02510414	0.503355507	0.907309478	0.951590685	0.90309193
690	2.03115042	0.505470351	0.905460038	0.951490969	0.904874311
691	2.03668838	0.507731154	0.903594394	0.951334176	0.90664096
692	2.04327785	0.509084206	0.902725822	0.951128637	0.908426535
693	2.05218787	0.509497483	0.903135203	0.950219721	0.910256099
694	2.06249436	0.509767555	0.904058862	0.94847844	0.912106804
695	2.07244325	0.510002291	0.904990612	0.946780103	0.913941229
696	2.08028038	0.510309342	0.905424399	0.946000231	0.915721953
697	2.0865975	0.510838167	0.904372977	0.946508567	0.917405317
698	2.09254089	0.511513833	0.90200193	0.947698051	0.919023178
699	2.09696892	0.512097819	0.899610111	0.949005524	0.920653833
700	2.09873936	0.512351575	0.898496572	0.949867899	0.922375589
701	2.09343309	0.508399642	0.901456169	0.950289621	0.92425937
702	2.08146737	0.49948863	0.908130236	0.950650451	0.926256785
703	2.06939681	0.490499546	0.914862776	0.950903056	0.928265006
704	2.06377722	0.486314575	0.917997188	0.950999974	0.930181197
705	2.06570083	0.490394262	0.915230631	0.950536183	0.93196645
706	2.07004196	0.499983971	0.908990477	0.949403158	0.933683261
707	2.07442113	0.51063368	0.902695651	0.948040844	0.935377019
708	2.0764599	0.517893346	0.899765023	0.9468893	0.937093103
709	2.06923223	0.521771172	0.900377903	0.945903368	0.938829445
710	2.05283578	0.525161445	0.901903499	0.94488321	0.940565964
711	2.03604896	0.527570786	0.90379891	0.944081265	0.942325282
712	2.02765183	0.528504805	0.90552192	0.943750093	0.944130036
713	2.02694143	0.525638741	0.907229846	0.945666179	0.946023274
714	2.02659864	0.51917575	0.909126316	0.949986793	0.947984743
715	2.02626008	0.512656135	0.910670296	0.954345261	0.949938563
716	2.02556445	0.509620853	0.911320571	0.956374396	0.951808844
717	2.01625748	0.513894484	0.909053338	0.955293592	0.953545751
718	1.996633	0.523532731	0.903940751	0.952855226	0.95520262
719	1.97709365	0.533255422	0.898783371	0.950395496	0.956858229
720	1.96804463	0.537781932	0.896382293	0.949250341	0.958591356
721	1.98007773	0.533774594	0.898378639	0.949316762	0.960454562
722	2.00721611	0.524735784	0.902881624	0.949472203	0.962401472
723	2.03459226	0.515617783	0.907424061	0.949641343	0.964362672
724	2.04733753	0.511372792	0.909538844	0.949749183	0.966268748
725	2.04475949	0.511896075	0.908163198	0.949787817	0.968101854
726	2.03893796	0.513078825	0.905059962	0.94981215	0.969900235
727	2.03306542	0.514271938	0.901929537	0.949836258	0.971674852
728	2.03033139	0.514827405	0.900472132	0.949874204	0.973436658
729	2.03262066	0.51406274	0.901812312	0.94994844	0.97517945
730	2.03778436	0.512338196	0.904835138	0.950064538	0.976900351
731	2.0429933	0.510598543	0.907884448	0.950210004	0.978617078
732	2.04541838	0.509788628	0.909304089	0.950372335	0.980347354
733	2.03941056	0.512544294	0.907628407	0.950557957	0.982089139
734	2.02586245	0.518758332	0.903849116	0.950784368	0.983834994
735	2.01219564	0.525026813	0.900036714	0.951054072	0.985596382
736	2.00583291	0.527945176	0.898261806	0.951369569	0.987384764
737	2.01610957	0.523124115	0.899921234	0.951887729	0.989220965
738	2.03928574	0.512251598	0.903664112	0.952596106	0.991094684
739	2.06266495	0.501283823	0.907439783	0.953223815	0.992969022
740	2.07354942	0.49617765	0.90919759	0.95349992	0.994807076
741	2.06769229	0.498934815	0.9091786	0.953462056	0.996585151
742	2.05447828	0.505155116	0.909134602	0.953376499	0.998327655
743	2.04114851	0.511429915	0.909090218	0.953290193	1.0000697
744	2.03494268	0.51435122	0.909069555	0.953250012	1.0018464
745	2.04277795	0.510226133	0.910341935	0.95389505	1.00368956
746	2.06075559	0.5009229	0.913210919	0.955349515	1.00557497
747	2.07966164	0.491538158	0.916105039	0.956816722	1.00745267
748	2.09028151	0.487168984	0.917452429	0.957499797	1.0092727
749	2.09257529	0.490479021	0.914040737	0.956323732	1.01099915
750	2.09382461	0.497945447	0.906347127	0.953671473	1.01266737
751	2.09506411	0.505477288	0.89858611	0.950995978	1.01433467
752	2.09732645	0.508983823	0.89497288	0.949750371	1.01605836
753	2.10823121	0.502698712	0.898609307	0.95130571	1.01787567
754	2.12855699	0.488524649	0.906811172	0.954813535	1.0197522
755	2.14825575	0.474226403	0.915084897	0.958352093	1.02163812
756	2.15727722	0.46756969	0.918936824	0.95999951	1.02348357
757	2.1487097	0.471638128	0.918116695	0.958368402	1.02526801
758	2.12688423	0.481444299	0.916142638	0.954689463	1.02702087
759	2.09857549	0.492916503	0.913843791	0.950978292	1.02876563
760	2.07055804	0.501983774	0.912048401	0.949250514	1.03052578
761	2.03721785	0.508759933	0.910759671	0.949819162	1.03230317
762	1.99654282	0.515373369	0.909529303	0.951102513	1.03408664
763	1.9620269	0.520408523	0.908579228	0.952397107	1.03588192
764	1.94716755	0.522448845	0.908131564	0.952999821	1.03769474
765	1.95816233	0.519217493	0.908032052	0.952924112	1.0395267
766	1.98523564	0.511470902	0.907957786	0.952752998	1.04137509
767	2.01826277	0.502501249	0.907911181	0.952580386	1.04323949
768	2.0471199	0.495601135	0.907894741	0.952500024	1.0451195
769	2.07352046	0.490727697	0.908736893	0.953126078	1.04703647
770	2.10170093	0.486074387	0.910635794	0.954537764	1.04898491
771	2.12420871	0.482576518	0.912551331	0.955961818	1.0509213
772	2.13358819	0.481170184	0.913443131	0.956624803	1.05280214
773	2.12308141	0.484232996	0.913385799	0.956150698	1.05460373
774	2.09938471	0.491139922	0.913255929	0.955081239	1.05635493
775	2.07548039	0.498107362	0.91312492	0.954002411	1.05809042
776	2.06435146	0.501351134	0.913063928	0.953500149	1.05984483
777	2.06727323	0.498579151	0.913121507	0.954239911	1.06162506
778	2.07386871	0.492326688	0.913251377	0.955908267	1.06341342
779	2.08052199	0.486019445	0.913382386	0.95759124	1.06520978
780	2.08361949	0.483083036	0.913443378	0.958374767	1.06701403
781	2.07823456	0.485840938	0.912529916	0.958014531	1.06883818
782	2.06609049	0.492061443	0.910470195	0.957201742	1.07067897
783	2.05384002	0.498336449	0.908392428	0.956381832	1.07251186
784	2.04813668	0.501257849	0.9074251	0.956000114	1.07431231
785	2.05550091	0.497639865	0.908018072	0.95609486	1.07605908
786	2.07295147	0.489480049	0.909381906	0.956308752	1.07777027
787	2.09267245	0.481248743	0.910823463	0.956524518	1.07948089
788	2.10684738	0.477416564	0.911649704	0.95662497	1.08122599
789	2.11546465	0.47855818	0.911860819	0.956055838	1.08303104
790	2.12328084	0.481134873	0.911994654	0.954772487	1.08487367
791	2.12897279	0.483734143	0.9121089	0.953477893	1.08671689
792	2.13121555	0.484944262	0.912261095	0.952875179	1.08852372
793	2.12765612	0.483553119	0.912461109	0.953444162	1.0902705
794	2.11962892	0.480332526	0.912688772	0.954727513	1.09198168
795	2.11153138	0.476874883	0.912960563	0.956022107	1.0936923
796	2.10776148	0.474772661	0.913292974	0.956624821	1.0954374
797	2.11515687	0.473977174	0.913743728	0.956001374	1.09722492
798	2.13183457	0.473329377	0.914343102	0.954542917	1.09903743
799	2.14865838	0.472892153	0.915061663	0.952940125	1.10087398
800	2.1564909	0.472728756	0.915869965	0.951883685	1.10273361
801	2.153682	0.473283415	0.91709513	0.951368044	1.10462284
802	2.14627219	0.474755896	0.918715383	0.950927049	1.10654106
803	2.13610337	0.476799042	0.9201341	0.95061842	1.10847575
804	2.12501594	0.479065576	0.920754538	0.950500032	1.11041441
805	2.10804561	0.48272731	0.919551771	0.95134097	1.11236354
806	2.08455244	0.487925617	0.91683936	0.95327465	1.1143271
807	2.06364319	0.4925919	0.914103184	0.955319485	1.11628686
808	2.05442671	0.494657086	0.912829326	0.956493656	1.11822455
809	2.05456066	0.493710763	0.913018429	0.956846402	1.12013112
810	2.05497118	0.4913252	0.913509391	0.957124676	1.12201783
811	2.05564296	0.488288781	0.914164931	0.95730783	1.12389648
812	2.05656337	0.485389574	0.914848089	0.957374982	1.12577888
813	2.06471692	0.482349725	0.915769708	0.956710977	1.12768258
814	2.08307589	0.478871359	0.916968973	0.955213735	1.12959723
815	2.10481782	0.475817789	0.918012779	0.953703375	1.13149148
816	2.12311814	0.474052612	0.918467914	0.953000209	1.13333402
817	2.13860991	0.473448064	0.917683486	0.953025627	1.13509249
818	2.1544576	0.473092049	0.915914456	0.953100228	1.13679269
819	2.16695514	0.472751036	0.914129927	0.953217782	1.13849198
820	2.17239458	0.472191706	0.913299119	0.953372263	1.1402477
821	2.17284018	0.470815158	0.913859645	0.954078007	1.14207952
822	2.17316297	0.468589432	0.915238492	0.955437408	1.14395793
823	2.17336038	0.466181626	0.916917224	0.956764917	1.14586915
824	2.17342847	0.464258975	0.91837748	0.95737482	1.14779942
825	2.16685329	0.46274564	0.919701537	0.956976586	1.14976457
826	2.15202749	0.461280721	0.921108821	0.956078241	1.15176719
827	2.13707179	0.460170686	0.922230411	0.955172025	1.15377041
828	2.13010899	0.459722182	0.922697237	0.954750126	1.15573732
829	2.1365183	0.461876277	0.921927727	0.955698604	1.15765567
830	2.15097473	0.466733623	0.920126819	0.957837521	1.15954659
831	2.16555782	0.471633527	0.91814533	0.959995179	1.16142158
832	2.17234714	0.473914733	0.916834184	0.960999701	1.16329215
833	2.16951614	0.472186928	0.916187256	0.959842704	1.16516067
834	2.16312823	0.468289531	0.915632595	0.957233224	1.1670213
835	2.15668435	0.464357987	0.91524373	0.954600882	1.16887393
836	2.15368432	0.462527612	0.91509438	0.953375365	1.17071845
837	2.15444533	0.462713809	0.915963007	0.954342576	1.17254912
838	2.15637432	0.463193807	0.917921684	0.956524272	1.17436771
839	2.15885105	0.463826256	0.919897522	0.958725082	1.1761861
840	2.16125597	0.464470294	0.920817395	0.959749695	1.1780162
841	2.16333758	0.465290078	0.920378558	0.959029061	1.17985482
842	2.16547505	0.466325682	0.919388448	0.957403484	1.18169749
843	2.16797359	0.467216849	0.918389663	0.955763664	1.18355571
844	2.17113832	0.467603236	0.917924667	0.955000227	1.18544099
845	2.17728155	0.464063384	0.918221455	0.955341497	1.18736807
846	2.18624271	0.456081452	0.918986549	0.956111508	1.18932833
847	2.19435868	0.448029588	0.919998779	0.956888264	1.19129725
848	2.19796563	0.44428095	0.921037025	0.957249892	1.19325032
849	2.19796527	0.444516067	0.92238229	0.956958851	1.1952153
850	2.19796093	0.445232113	0.924097284	0.956132557	1.19719563
851	2.19795366	0.446415736	0.925578334	0.954871878	1.19912461
852	2.19794347	0.448054638	0.926221619	0.953277653	1.2009355
853	2.17810057	0.482045337	0.92055952	0.948373343	1.20256609
854	2.13337448	0.556158647	0.907792162	0.939657001	1.20407608
855	2.08825953	0.630443602	0.894912945	0.931306605	1.20558417
856	2.0672563	0.664939109	0.888916878	0.927501121	1.20720907
857	2.08496041	0.631698645	0.895147968	0.933305454	1.20902092
858	2.12489385	0.556724706	0.909201893	0.946395631	1.21095719
859	2.16517716	0.481093899	0.923378948	0.959600495	1.21293914
860	2.18393151	0.445883108	0.929979239	0.965748171	1.21488803
861	2.17224244	0.450207791	0.928804364	0.964777147	1.21678273
862	2.14587327	0.459982735	0.926150819	0.962484423	1.21866533
